Sensors: lowerArm (0), thumb (1), index (2), mid (3), ring (4), pinky (5), palm (6)
19.475,32637,2,0.12630811452255986,-0.9136699128211903,0.35422167063369003,-0.15420946360244014
19.476,32639,3,0.10274942074112381,-0.9790987237901262,-0.17385537777237398,0.02413613949112392
19.476,32639,4,-0.2246865110183274,-0.9240273313308273,-0.24888526632542282,0.18369971945042277
19.476,32639,5,-0.4290820204883601,0.8299511826366399,0.34558592673836025,-0.08740721580086025
19.506,32670,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
19.506,32670,1,-0.13093699761947614,-0.7136396343382261,-0.652937514099274,-0.21736277886947605
19.506,32670,2,0.16659724739191628,-0.9268475768268338,0.2944012877643336,-0.16287052604558372
19.514,32677,3,0.10431095730258444,-0.9803448044161656,-0.1662006057400846,0.02050968777133455
19.514,32677,4,-0.2328645768572344,-0.9223787370134843,-0.25193766923651584,0.17753581376776575
19.515,32677,5,-0.42382926355710326,0.8340442715991467,0.34320182215085343,-0.08337516199460343
19.543,32707,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
19.544,32707,1,-0.13468468251332272,-0.7261153465758227,-0.6336258643616774,-0.23050987782582263
19.544,32707,2,0.19462796729877813,-0.9339731069199719,0.25074556785747176,-0.16413668113872187
19.548,32711,3,0.10452860174831602,-0.982446495907934,-0.15396707831081619,0.01291483221706613
19.548,32711,4,-0.24168590325711592,-0.9205799462258657,-0.2511729834616343,0.17616077643038425
19.548,32711,5,-0.4171035686103598,0.8372299274833902,0.34422759204785996,-0.08110503345411002
19.575,32738,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
19.575,32738,1,-0.1232562827083945,-0.7513080405208944,-0.5974468422916057,-0.2517963217708944
19.575,32738,2,0.19731420736361355,-0.9395266129488865,0.22797876138638634,-0.16242700357388645
19.577,32740,3,0.11210496264335057,-0.9840864436066494,-0.13786179858085068,-0.0006880061066493748
19.577,32740,4,-0.2486069189404814,-0.9217636572217313,-0.24834132324701885,0.1639297021532687
19.577,32740,5,0.41396836031319706,-0.8394417756826476,-0.34206939555846877,0.08340401981098196
19.607,32763,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
19.608,32763,1,-0.12138438258768702,-0.7515113357126869,-0.5894310470998132,-0.2703101638376869
19.608,32763,2,0.19231654944188104,-0.947209817745619,0.2079520052456188,-0.1502127474331189
19.609,32773,3,0.11133530141986281,-0.9869923352988872,-0.11597397329486295,-0.0007862806113871357
19.609,32773,4,-0.25936521634846177,-0.9253808413484615,-0.22494874849528845,0.16061769380778837
19.609,32773,5,0.40568231439578356,-0.8528626074792165,-0.31547235345828367,0.09232782220828367
19.652,32806,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
19.652,32806,1,-0.13727408627200643,-0.7214415667407564,-0.6135804059154937,-0.2901671526782564
19.652,32806,2,0.17896500136530039,-0.9576927134784498,0.17772445175969956,-0.13860091660344967
19.652,32816,3,0.10353918807390616,-0.9921029017698438,-0.07033606307390636,0.008019168542656219
19.653,32816,4,-0.2690906089855934,-0.9285144371105932,-0.20051388320190686,0.15888790663940672
19.653,32816,5,0.4021644811520778,-0.8619346399416721,-0.290714285839578,0.10400774287082798
19.675,32837,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
19.675,32837,1,-0.16288834955716314,-0.6619117870571631,-0.6612083301303371,-0.3132789745571631
19.675,32837,2,0.16952764573624557,-0.9615148347325044,0.16708124098250432,-0.13723504957625443
19.677,32839,3,0.09255988247477243,-0.9948424612752276,-0.03884894497477262,0.014556952787272481
19.677,32839,4,-0.27636009967873293,-0.9316945723349829,-0.17481177532126732,0.15814917766501718
19.677,32839,5,0.4011488181662079,-0.870762802927542,-0.261866591603708,0.11080457988495801
19.708,32871,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
19.708,32871,1,-0.18799501003584815,-0.6248236233170981,-0.6812676852766519,-0.33185487331709806
19.708,32871,2,0.15560174198272747,-0.9618909337985225,0.18393683223602236,-0.12931036739227247
19.709,32873,3,0.08433143271849797,-0.995990832906502,-0.011272350687248106,0.027629772562248023
19.709,32873,4,-0.28246265172814883,-0.9338298392281487,-0.13959545374060142,0.16938060999060128
19.709,32873,5,0.4062609605756913,-0.8757214612993087,-0.2246203355756914,0.13270139026319133
19.744,32907,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
19.744,32907,1,-0.22434586551666405,-0.597697916297914,-0.6812327477645861,-0.358256998329164
19.745,32907,2,0.12933414118150635,-0.9665520892872438,0.20495540959974354,-0.08392269475599363
19.75,32913,3,0.08805983832587873,-0.9936052007366213,0.03071457573662115,0.06364577582587878
19.75,32913,4,-0.28168634052710484,-0.9331755983396047,-0.1138825071291453,0.1920075071291452
19.75,32913,5,0.41703188114947065,-0.8727020055692793,-0.19272768193072076,0.1653228967744707
19.781,32942,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
19.781,32942,1,-0.27051242651194674,-0.5947922116681967,-0.6383620852068034,-0.40686496557444674
19.781,32942,2,0.10159629111469681,-0.9665189432603032,0.23391396279155302,-0.02834755654155313
19.781,32945,3,0.0945929359870303,-0.9881707358879698,0.06281673198171957,0.10307682270578035
19.781,32945,4,-0.2761317140312319,-0.9294520265312317,-0.07030383284376832,0.2343663328437682
19.781,32945,5,0.42732228578918807,-0.8634491985858119,-0.13746632875793818,0.23011769594543813
19.808,32971,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
19.809,32971,1,-0.3019440103784363,-0.6018097330346863,-0.5896575521215638,-0.4460480142846863
19.809,32971,2,0.06371378789563364,-0.9547188292918665,0.28797078241686624,0.03905558477063362
19.81,32974,3,0.08594345112511759,-0.9822328184061324,0.08049941996863222,0.14612411518761764
19.81,32974,4,-0.2713957558078463,-0.9208708534640961,-0.042569087942153944,0.27663891216090386
19.81,32974,5,0.43085940896240366,-0.8492919582250963,-0.09925540505615377,0.28846438943115377
19.844,33007,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
19.844,33007,1,-0.33953431717439314,-0.6014361726431431,-0.5354046476693571,-0.48614076248689314
19.844,33007,2,0.016442053723807193,-0.9391243525261928,0.33109212596369264,0.09029459278630728
19.849,33012,3,0.08757292095010628,-0.9682742470186437,0.0952273720186436,0.21379362407510633
19.849,33012,4,-0.26057978337018445,-0.9086510724326843,-0.01987675959856576,0.3256628924110656
19.849,33012,5,-0.42838671376082516,0.8322334034266747,0.06614306141707538,-0.34568407704207543
19.876,33040,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
19.876,33040,1,-0.3992300608245437,-0.5862417795745436,-0.4708871266754564,-0.5245962717620437
19.876,33040,2,-0.03469443488351027,-0.9249532239460102,0.34969687628976015,0.14480995964773985
19.88,33043,3,0.08246168427942537,-0.9534269875955746,0.07983079618932455,0.2789338522481754
19.88,33043,4,-0.24240426605160956,-0.8806488949578595,0.00638131683285935,0.40700979644839064
19.881,33043,5,-0.42350811527760673,0.8048854394098932,0.046066709027606956,-0.41313213871510696
19.908,33070,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
19.908,33070,1,-0.44357842556303617,-0.5727288161880362,-0.423364933811964,-0.5440422927505363
19.908,33070,2,-0.08480143205428022,-0.9067008461167801,0.3551261390855301,0.21115804060196988
19.917,33080,3,0.07260778928960265,-0.9328853747728973,0.06380578492914726,0.34696081663335265
19.917,33080,4,-0.23789885643542258,-0.8500204384666724,0.026961356435422412,0.46919342872082753
19.917,33080,5,-0.4017964399718939,0.765989204559356,0.012941459503144072,-0.5016499555968942
19.945,33108,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
19.945,33108,1,-0.47185329394792824,-0.5589504619166781,-0.3944186787083219,-0.5562038798854282
19.945,33108,2,-0.10866402253287283,-0.8929047451891228,0.35634468659537266,0.2528472079358772
19.949,33111,3,0.058261501586118154,-0.9053615452888818,0.04232443591388169,0.41849099377361826
19.949,33111,4,-0.23005739452951396,-0.8217321992170137,0.04744020702951374,0.5192101835954862
19.949,33111,5,-0.39145449187063386,0.7364751956293661,-0.0050909182856160315,-0.5516717770268841
19.976,33138,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
19.976,33138,1,-0.4959703125589638,-0.5486436524027137,-0.36157363275353627,-0.5676866211527138
19.976,33138,2,-0.13040514161121447,-0.8786351220799644,0.3497654931737143,0.2977564794825356
19.98,33142,3,0.055986688321571665,-0.8824288390221782,0.019574835115928155,0.46669225472782183
19.98,33142,4,-0.2186572148040713,-0.7795703007415711,0.07235594527282113,0.5824292109771788
19.98,33142,5,-0.3745404828320193,0.6996172320117306,-0.02273734919923051,-0.6080609906445195
20.01,33173,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
20.01,33173,1,-0.510311990957259,-0.550290018301009,-0.33569630982399123,-0.569271951894759
20.01,33173,2,-0.15369993490760522,-0.8646984700638553,0.33009153647010514,0.34599488931114486
20.012,33175,3,0.052000875604596375,-0.8609019564266536,-0.0020130826358465415,0.5061024381045964
20.012,33175,4,-0.2106708885662753,-0.7517475487225251,0.07694286122252511,0.6201396583087249
20.012,33175,5,-0.3659497439061567,0.6781786740625934,-0.021318322500093193,-0.6369458376561569
20.05,33212,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
20.05,33212,1,-0.5159690900828077,-0.5610740705515574,-0.32955092944844266,-0.5571067853953077
20.05,33212,2,-0.14928570272350847,-0.8669981050672585,0.3101133394422584,0.3603578519639916
20.051,33215,3,0.05636968090868533,-0.8467675261225646,-0.03116216137743548,0.5280493684086854
20.051,33215,4,-0.1997054766428092,-0.740721101642809,0.07305752742405902,0.637269621013441
20.051,33215,5,-0.36966699455634766,0.6702499976311522,-0.007530271068652172,-0.6434707054938478
20.077,33240,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
20.077,33240,1,-0.5149570733705846,-0.5713535577455844,-0.33050191100441556,-0.5469394952455846
20.077,33240,2,-0.13750559025869508,-0.875420629321195,0.2839289301024449,0.366217554272555
20.081,33243,3,0.06389487954457324,-0.8472379329554267,-0.0483309147008234,0.5251375553258233
20.081,33243,4,-0.1896867718670156,-0.7417497601482654,0.054249760148265436,0.6410017046954846
20.081,33243,5,-0.3781067482738347,0.6685241111011652,0.01629034202383492,-0.640191709211335
20.108,33271,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
20.109,33271,1,-0.5173507632566867,-0.5799728335691865,-0.3190750179933135,-0.5423751773191866
20.109,33271,2,-0.1309929255195788,-0.8793449763008288,0.26105884348832864,0.37608715260542125
20.112,33275,3,0.07064144993036503,-0.8445807180383849,-0.06643002414911517,0.5265740671178651
20.112,33275,4,-0.1779333173985472,-0.740616422867297,0.03987179396104699,0.6467126786952031
20.113,33275,5,-0.3899739593251942,0.6602579742685558,0.047505697606444304,-0.6400960296376944
20.145,33308,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
20.146,33308,1,-0.5375807976501055,-0.5782302117126054,-0.30690162422489464,-0.5314772820251055
20.146,33308,2,-0.124943622316734,-0.885746844972984,0.2433518254417338,0.37499534252701605
20.15,33313,3,0.08196036427108562,-0.8408301630726643,-0.08769766895858574,0.5278221806773358
20.15,33313,4,-0.16597379476724936,-0.7465402010172492,0.030231607267249164,0.643596517732751
20.15,33313,5,-0.40242577998076756,0.6650791028317323,0.07436181513701773,-0.6246547838870178
20.176,33339,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
20.177,33339,1,-0.5396023374960819,-0.5831204039023318,-0.3109225648476682,-0.5216580015585819
20.177,33339,2,-0.1146050351270151,-0.895488824189515,0.23026665622076495,0.363239203154235
20.187,33343,3,0.08674745615327895,-0.8448931688467209,-0.09791688974702908,0.5186932569345291
20.187,33343,4,-0.16328884602287855,-0.7538650178978784,0.016133084304128357,0.6362106656958717
20.187,33343,5,-0.40499207568833445,0.6678839008741655,0.08590027881333462,-0.6184930522508347
20.209,33372,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
20.209,33372,1,-0.5399532896233704,-0.5871334654046203,-0.31154817522037986,-0.5163937193108704
20.209,33372,2,-0.11288365399736884,-0.8977347282161189,0.2248831657161187,0.3616036506901313
20.212,33375,3,0.08740197701704695,-0.846435913607953,-0.10144006295454706,0.5153804926420471
20.212,33375,4,-0.1660173401643835,-0.7556169495393833,0.005189703445633257,0.6336042418668668
20.212,33375,5,-0.4017799064745724,0.6711571052441775,0.09617687913082257,-0.6155250236620726
20.246,33409,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
20.246,33409,1,-0.5503421941278588,-0.5850101628778586,-0.3084834894658914,-0.5096317449091088
20.246,33409,2,-0.11287146903553841,-0.9026053557542884,0.2182791838792883,0.3534371247144616
20.249,33413,3,0.07768978100300239,-0.8525470354032475,-0.10002864819050251,0.5070721052217525
20.25,33413,4,-0.17652415774628127,-0.757639880402531,-0.0013322875662189204,0.628346447722469
20.25,33413,5,-0.39719940243806096,0.6809866327181889,0.11051727353181112,-0.6052072149380612
20.281,33445,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
20.281,33445,1,-0.5562717377538682,-0.585873788535118,-0.305605703652382,-0.5039035736913682
20.281,33445,2,-0.1101932657678018,-0.9078006876428018,0.20662881264280158,0.3479366170446983
20.281,33446,3,0.07343380934789989,-0.8572302531521,-0.10150998122290003,0.4994591999729
20.282,33446,4,-0.1854742680150873,-0.7574347172338372,-0.016124853078662935,0.625805028859913
20.282,33446,5,-0.39488961715650805,0.681831574249742,0.12285592575025818,-0.6033857109065083
20.308,33472,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
20.309,33472,1,-0.559794865571128,-0.5862230882273778,-0.30263189224137216,-0.501384221039878
20.309,33472,2,-0.11082364377755433,-0.9076986437775543,0.20292569455880416,0.35017489137869573
20.312,33476,3,0.06626684700706693,-0.856462645180433,-0.1019113782570671,0.5016916516945672
20.313,33476,4,-0.18642353598756886,-0.7538063484875687,-0.022988085106181336,0.6296775382311814
20.313,33476,5,-0.3978453523112019,0.6774109953450481,0.13630970777995202,-0.6035338288737021
20.343,33507,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
20.343,33507,1,-0.562450833197514,-0.586254544135014,-0.30363803398998607,-0.49775356757251404
20.344,33507,2,-0.11168023766547437,-0.9085552376654743,0.20219537438422422,0.34809759436577575
20.35,33514,3,0.06252328070766583,-0.8578868755423341,-0.100487147895166,0.5000232807076659
20.35,33514,4,-0.18901802128159867,-0.7525556189378484,-0.029365767780901525,0.6301348107496515
20.351,33514,5,-0.3977737641413158,0.6763229155461842,0.14844515086006596,-0.601936361797566
20.377,33541,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
20.378,33541,1,-0.560127210117146,-0.5880202765233957,-0.3077927117578542,-0.4957351202733959
20.378,33541,2,-0.11167966109916368,-0.9090429423491636,0.19010983688041352,0.35359133499458645
20.382,33544,3,0.05688535069026279,-0.8573602547784871,-0.10174619053401296,0.5013433585027629
20.382,33544,4,-0.19394990158243025,-0.74772187423868,-0.034565723417569943,0.6341140632613199
20.382,33544,5,-0.3966966864957401,0.6733716728792598,0.15341055368324025,-0.6047044989957403
20.412,33573,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
20.412,33573,1,-0.553217865404459,-0.5910596622794588,-0.3128710017830411,-0.496699310716959
20.412,33573,2,-0.11062280595073021,-0.9078029817319802,0.18294946610697999,0.36081274092426985
20.413,33577,3,0.04845998192066847,-0.8578510532355814,-0.10168263817066864,0.5014018764519186
20.413,33577,4,-0.1981450964182774,-0.7450811315745273,-0.033849532487972796,0.6359613488942228
20.413,33577,5,-0.39652148194629655,0.6729365258662033,0.15524950929004672,-0.6048344702275468
20.45,33614,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
20.45,33614,1,-0.5371475576140128,-0.5965957998015126,-0.32826992285473744,-0.49777988183276267
20.451,33614,2,-0.11146652422020248,-0.9065715046889524,0.1848918171889523,0.3626545695297976
20.451,33615,3,0.04143567995821207,-0.8595042614480378,-0.09923597292696221,0.4996876330832122
20.451,33615,4,-0.2028206183009395,-0.7421272589259393,-0.03497235044906066,0.6378776238865607
20.451,33615,5,-0.40003644538772903,0.6712526171122708,0.1622434766377292,-0.6025510938252292
20.48,33642,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
20.48,33642,1,-0.5278301420611325,-0.6054058256548824,-0.3250751313763678,-0.49920465377988243
20.48,33642,2,-0.10946478818041445,-0.9085980889616644,0.1825849053679143,0.35934624697583567
20.481,33644,3,0.04065677565848702,-0.8610766227790129,-0.10175296706473716,0.49652835768973713
20.481,33644,4,-0.20265504927058203,-0.7422058305205819,-0.04264524369816816,0.6373718061981681
20.481,33644,5,-0.4047967410264891,0.6702154660047609,0.17225279571398924,-0.5977288699327393
20.511,33674,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
20.511,33674,1,-0.5272162503954309,-0.6109564847704307,-0.3190972261670694,-0.4969428128954308
20.511,33674,2,-0.1068404617504975,-0.9120162430004974,0.17654261018799727,0.3544632491870026
20.512,33675,3,0.03545555993775624,-0.8629819400622437,-0.11773095056275638,0.49004540368775634
20.513,33675,4,-0.19442726876005761,-0.7420957257913074,-0.05337546561494255,0.6392519304586926
20.513,33675,5,-0.41363858215918126,0.6658291912783186,0.19067715637793137,-0.5909457110654314
20.545,33708,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
20.545,33708,1,-0.5386422823412019,-0.6163400362474518,-0.29680693640879824,-0.4918283174974519
20.545,33708,2,-0.10134726279764822,-0.9157393526413982,0.16158896201639805,0.35360879188985184
20.551,33713,3,0.04036924407382042,-0.8577020449886795,-0.1448614315738206,0.4916631893863206
20.551,33713,4,-0.1777746836072134,-0.7392370859509633,-0.0705773671740368,0.6457116445177868
20.551,33713,5,-0.42713347794665374,0.6517849790845963,0.22998992325915377,-0.5829562318529039
20.578,33742,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
20.579,33742,1,-0.5403878858336763,-0.626691596771176,-0.28541777822882414,-0.4835031202086761
20.579,33742,2,-0.08962953221540311,-0.9252618564341532,0.138030411121653,0.34176695215959696
20.581,33745,3,0.05116871898403824,-0.8606965153909617,-0.16939381664028838,0.4773772150777884
20.582,33745,4,-0.1718881176437276,-0.7443368481124775,-0.0940420581375226,0.6384146167312726
20.582,33745,5,-0.4322654478040809,0.6525734193834191,0.25739972514783094,-0.566603826710331
20.61,33773,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
20.61,33773,1,-0.5392481575930521,-0.634279895874302,-0.275021861938198,-0.4808985482180521
20.61,33773,2,-0.08574895654670063,-0.9290717104529506,0.13079290185920042,0.3352105161095495
20.612,33774,3,0.055326357698297635,-0.8621541110517024,-0.1799601467607978,0.47036542019829775
20.612,33774,4,-0.16653126788644057,-0.7431303889801903,-0.10556345867605962,0.6394379703948097
20.612,33774,5,-0.43964524406588756,0.6477570996841124,0.2789396776596376,-0.5561613573471376
20.646,33809,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
20.646,33809,1,-0.5591552892219203,-0.6289184728156701,-0.23167723030932985,-0.48798829703442026
20.646,33809,2,-0.0916030965578984,-0.9266861043703984,0.11839753015164826,0.3447372354733517
20.65,33813,3,0.058923643574577966,-0.856786805644172,-0.18697540138707813,0.47695342873082813
20.65,33813,4,-0.1632902764030487,-0.7378142021842985,-0.10953687203445152,0.6457307196907016
20.65,33813,5,-0.4382442565593907,0.6420780090656093,0.28742638546564075,-0.5595211120281407
20.679,33843,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
20.68,33843,1,-0.5690315718520469,-0.6200569624770468,-0.21044840861670328,-0.49743733357079684
20.68,33843,2,-0.09956707186514487,-0.9250065249901448,0.11421550936514469,0.34843097500985526
20.681,33845,3,0.06270176359939239,-0.8562435489006075,-0.18465000578689256,0.4783511776618925
20.682,33845,4,-0.1651389559649476,-0.7397849520586974,-0.10719991122255257,0.6433937588788026
20.682,33845,5,-0.43777055418326855,0.6448710473792314,0.2850605932457686,-0.5578877416832686
20.71,33874,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
20.71,33874,1,-0.5768393334218979,-0.6061362084218977,-0.19733058845310228,-0.5107992943593979
20.71,33874,2,-0.10306598239544491,-0.9225850253641948,0.11832477145794473,0.3524393886983052
20.711,33875,3,0.06273299023246814,-0.8549916191425317,-0.18095808788871828,0.48198347851371826
20.711,33875,4,-0.16296229283576427,-0.7398055545545141,-0.10461583216423592,0.644349718882986
20.712,33875,5,-0.43953454485083066,0.6437784434304192,0.28169763078833077,-0.5594686268820808
20.749,33906,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
20.749,33906,1,-0.5884116130891008,-0.5888388591828506,-0.1794106525358994,-0.5242636638703508
20.749,33906,2,-0.1069962715019564,-0.9214493965019563,0.11755535353320622,0.35449054490429366
20.75,33914,3,0.06334857940731842,-0.8540708541864315,-0.18230609893856858,0.48302631378231853
20.75,33914,4,-0.16074503028865456,-0.7408231552886544,-0.10780965721134564,0.6432100478363456
20.75,33914,5,-0.44245373275903965,0.6418968531784602,0.28754650619653976,-0.5563453343215399
20.78,33943,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
20.781,33943,1,-0.5829575493954637,-0.5907700493954636,-0.17821188419828646,-0.5285752251767137
20.781,33943,2,-0.10827996207357687,-0.9244420714485768,0.1199376769173267,0.3453943543326732
20.782,33945,3,0.05849784726635393,-0.858494340233646,-0.1826433550788541,0.475612105078854
20.782,33945,4,-0.16233800031222417,-0.7463223753122239,-0.11128260515652598,0.635818737969026
20.783,33945,5,-0.44240002586712146,0.6455516342891285,0.29115490867962157,-0.5502491469608717
20.811,33973,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
20.811,33973,1,-0.5833358855782719,-0.5874252410470218,-0.18143462223422827,-0.5307846160470219
20.811,33973,2,-0.11766820914841586,-0.9252853966484158,0.12297826774216573,0.33893579475783414
20.811,33975,3,0.04815057521692312,-0.8617004990018269,-0.18029168849817329,0.47185662990442323
20.812,33975,4,-0.16848265584625255,-0.7469128316275023,-0.10812867227874762,0.6340686136849976
20.812,33975,5,-0.4382690422560277,0.6502929694627222,0.2914184563185278,-0.5478271477247778
20.844,34007,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
20.844,34007,1,-0.5927647213037802,-0.5770786861475301,-0.20325578650872,-0.5237339595850302
20.844,34007,2,-0.13304589576989373,-0.9254653293636437,0.12920068092614356,0.3303330104801063
20.851,34013,3,0.02945343971358433,-0.8642843532551656,-0.17868439674483447,0.4692727756510844
20.851,34013,4,-0.18349874910208594,-0.7441676944145857,-0.1017185360541643,0.6341892391791644
20.851,34013,5,-0.42693009498949847,0.6615098464167515,0.2864882004582485,-0.5459486496769985
20.88,34044,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
20.88,34044,1,-0.6002805415487449,-0.5710447017049949,-0.21594260298250514,-0.516662377486245
20.88,34044,2,-0.14897857316822846,-0.9240029872307284,0.1342691005119783,0.3255697666755217
20.884,34047,3,0.012367204624190442,-0.8657455883445595,-0.17533107181169058,0.4686049975929405
20.884,34047,4,-0.1963983030753345,-0.7383904905753342,-0.09522767348716565,0.6380743531746657
20.884,34047,5,-0.41977264880263027,0.6637234449473697,0.2839083909901303,-0.5501437425526303
20.918,34079,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
20.918,34079,1,-0.6040377132017583,-0.5678438655455083,-0.22231726726699186,-0.5130953303892584
20.918,34079,2,-0.15246412627930958,-0.9242536770605595,0.13628980987305936,0.32238938934569056
20.919,34082,3,0.00964600901224788,-0.8677953972377521,-0.17193848948099802,0.4661279426059979
20.919,34082,4,-0.2005218480684154,-0.7414154027559152,-0.09391174568158481,0.6334625269315848
20.919,34082,5,-0.4169256287821186,0.6685235899678814,0.28222103893836864,-0.5473577576883686
20.944,34107,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
20.944,34107,1,-0.5951053650509002,-0.57221718145715,-0.22893027948034997,-0.5157596619259002
20.944,34107,2,-0.13778633319492212,-0.9278864308511721,0.137908403507422,0.3178411082113279
20.95,34114,3,0.021299904071176212,-0.8730482404600737,-0.16802841969617635,0.4572740251649263
20.95,34114,4,-0.19376402477644253,-0.7480853138389424,-0.09822816272355768,0.6270367564735577
20.95,34114,5,-0.42699144899348546,0.6679792541315145,0.2893571716497355,-0.5364274841497356
20.98,34143,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
20.981,34143,1,-0.5871021854585894,-0.5781300174898392,-0.2165477168851608,-0.5236256229585893
20.981,34143,2,-0.1189053423062953,-0.9284146196500452,0.1334317094937951,0.3257357709749548
20.982,34145,3,0.051637698482702166,-0.8710917937047977,-0.17187695629520233,0.4571552766077023
20.982,34145,4,-0.16550788237250036,-0.7543140347162501,-0.11116448090874982,0.6255077426274998
20.983,34145,5,-0.44675316661683695,0.6560910716644129,0.30228295177308706,-0.5278078541168372
21.01,34173,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
21.011,34173,1,-0.5777857610701757,-0.5843775579451755,-0.20688220767982457,-0.5309107610701757
21.011,34173,2,-0.0999902286667302,-0.9307397403854801,0.12879882241673,0.3273169002395199
21.012,34176,3,0.07113397837836782,-0.8714929747466321,-0.175687201034618,0.452298529159618
21.013,34176,4,-0.14801372166840973,-0.7603794443246595,-0.12121235255034048,0.6206630361440906
21.013,34176,5,-0.4651599032865451,0.6458020107759548,0.3172106845365452,-0.5156970126615452
21.051,34203,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
21.051,34203,1,-0.5757620019639912,-0.5904714746202411,-0.2003000097547591,-0.5288870019639911
21.051,34203,2,-0.08584122547266389,-0.9325209129726638,0.11263565906641372,0.33218855968358624
21.052,34216,3,0.084786699515521,-0.869253827828229,-0.18610505889052115,0.45008210967177115
21.052,34216,4,-0.1338325410212823,-0.7601753144587822,-0.13154831835371794,0.6220268339787179
21.052,34216,5,-0.4784759626436023,0.6309600725126477,0.3373626813936024,-0.5090545759248525
21.081,34245,0,-4.329637285359677e-17,-0.7071067811865476,0.7071067811865475,-4.329637285359678e-17
21.081,34245,1,-0.576803101853057,-0.5975550549780568,-0.19608508174069314,-0.5213221448218069
21.081,34245,2,-0.07856456534018857,-0.9358643700276885,0.09614269034018832,0.3297606299723116
21.085,34248,3,0.09233799630464334,-0.8679891521328567,-0.20439854317964348,0.44304600411714345
