,Timestamp,frame_path
4825,129.735,../../video_data/frames/participant_10\frame_02_129.735.jpg
4826,129.736,../../video_data/frames/participant_10\frame_02_129.736.jpg
4827,129.747,../../video_data/frames/participant_10\frame_02_129.747.jpg
4828,129.748,../../video_data/frames/participant_10\frame_02_129.748.jpg
4829,129.76,../../video_data/frames/participant_10\frame_02_129.76.jpg
4830,129.765,../../video_data/frames/participant_10\frame_02_129.765.jpg
4831,129.773,../../video_data/frames/participant_10\frame_02_129.773.jpg
4832,129.774,../../video_data/frames/participant_10\frame_02_129.774.jpg
4833,129.78,../../video_data/frames/participant_10\frame_02_129.78.jpg
4834,129.782,../../video_data/frames/participant_10\frame_02_129.782.jpg
4835,129.783,../../video_data/frames/participant_10\frame_02_129.783.jpg
4836,129.794,../../video_data/frames/participant_10\frame_02_129.794.jpg
4837,129.796,../../video_data/frames/participant_10\frame_02_129.796.jpg
4838,129.803,../../video_data/frames/participant_10\frame_02_129.803.jpg
4839,129.804,../../video_data/frames/participant_10\frame_02_129.804.jpg
4840,129.805,../../video_data/frames/participant_10\frame_02_129.805.jpg
4841,129.82,../../video_data/frames/participant_10\frame_02_129.82.jpg
4842,129.821,../../video_data/frames/participant_10\frame_02_129.821.jpg
4843,129.831,../../video_data/frames/participant_10\frame_02_129.831.jpg
4844,129.834,../../video_data/frames/participant_10\frame_02_129.834.jpg
4845,129.859,../../video_data/frames/participant_10\frame_02_129.859.jpg
4846,129.869,../../video_data/frames/participant_10\frame_02_129.869.jpg
4847,129.87,../../video_data/frames/participant_10\frame_02_129.87.jpg
4848,129.879,../../video_data/frames/participant_10\frame_02_129.879.jpg
4849,129.88,../../video_data/frames/participant_10\frame_02_129.88.jpg
4850,129.902,../../video_data/frames/participant_10\frame_02_129.902.jpg
4851,129.903,../../video_data/frames/participant_10\frame_02_129.903.jpg
4852,129.904,../../video_data/frames/participant_10\frame_02_129.904.jpg
4853,129.98,../../video_data/frames/participant_10\frame_02_129.98.jpg
4854,13.01,../../video_data/frames/participant_10\frame_02_13.01.jpg
4855,13.015,../../video_data/frames/participant_10\frame_02_13.015.jpg
4856,13.016,../../video_data/frames/participant_10\frame_02_13.016.jpg
4857,13.018,../../video_data/frames/participant_10\frame_02_13.018.jpg
4858,13.019,../../video_data/frames/participant_10\frame_02_13.019.jpg
4859,13.02,../../video_data/frames/participant_10\frame_02_13.02.jpg
4860,13.021,../../video_data/frames/participant_10\frame_02_13.021.jpg
4861,13.023,../../video_data/frames/participant_10\frame_02_13.023.jpg
4862,13.024,../../video_data/frames/participant_10\frame_02_13.024.jpg
4863,13.025,../../video_data/frames/participant_10\frame_02_13.025.jpg
4864,13.028,../../video_data/frames/participant_10\frame_02_13.028.jpg
4865,13.029,../../video_data/frames/participant_10\frame_02_13.029.jpg
4866,13.03,../../video_data/frames/participant_10\frame_02_13.03.jpg
4867,13.037,../../video_data/frames/participant_10\frame_02_13.037.jpg
4868,13.043,../../video_data/frames/participant_10\frame_02_13.043.jpg
4869,13.044,../../video_data/frames/participant_10\frame_02_13.044.jpg
4870,13.048,../../video_data/frames/participant_10\frame_02_13.048.jpg
4871,13.053,../../video_data/frames/participant_10\frame_02_13.053.jpg
4872,13.055,../../video_data/frames/participant_10\frame_02_13.055.jpg
4873,13.059,../../video_data/frames/participant_10\frame_02_13.059.jpg
4874,13.06,../../video_data/frames/participant_10\frame_02_13.06.jpg
4875,13.061,../../video_data/frames/participant_10\frame_02_13.061.jpg
4876,13.065,../../video_data/frames/participant_10\frame_02_13.065.jpg
4877,13.066,../../video_data/frames/participant_10\frame_02_13.066.jpg
4878,13.068,../../video_data/frames/participant_10\frame_02_13.068.jpg
4879,13.07,../../video_data/frames/participant_10\frame_02_13.07.jpg
4880,13.073,../../video_data/frames/participant_10\frame_02_13.073.jpg
4881,13.075,../../video_data/frames/participant_10\frame_02_13.075.jpg
4882,13.09,../../video_data/frames/participant_10\frame_02_13.09.jpg
4883,13.115,../../video_data/frames/participant_10\frame_02_13.115.jpg
4884,13.116,../../video_data/frames/participant_10\frame_02_13.116.jpg
4885,13.117,../../video_data/frames/participant_10\frame_02_13.117.jpg
4886,13.129,../../video_data/frames/participant_10\frame_02_13.129.jpg
4887,13.145,../../video_data/frames/participant_10\frame_02_13.145.jpg
4888,13.147,../../video_data/frames/participant_10\frame_02_13.147.jpg
4889,13.16,../../video_data/frames/participant_10\frame_02_13.16.jpg
4890,13.167,../../video_data/frames/participant_10\frame_02_13.167.jpg
4891,13.168,../../video_data/frames/participant_10\frame_02_13.168.jpg
4892,13.169,../../video_data/frames/participant_10\frame_02_13.169.jpg
4893,13.17,../../video_data/frames/participant_10\frame_02_13.17.jpg
4894,13.175,../../video_data/frames/participant_10\frame_02_13.175.jpg
4895,13.176,../../video_data/frames/participant_10\frame_02_13.176.jpg
4896,13.183,../../video_data/frames/participant_10\frame_02_13.183.jpg
4897,13.184,../../video_data/frames/participant_10\frame_02_13.184.jpg
4898,13.187,../../video_data/frames/participant_10\frame_02_13.187.jpg
4899,13.188,../../video_data/frames/participant_10\frame_02_13.188.jpg
4900,13.189,../../video_data/frames/participant_10\frame_02_13.189.jpg
4901,13.197,../../video_data/frames/participant_10\frame_02_13.197.jpg
4902,13.198,../../video_data/frames/participant_10\frame_02_13.198.jpg
4903,13.206,../../video_data/frames/participant_10\frame_02_13.206.jpg
4904,13.214,../../video_data/frames/participant_10\frame_02_13.214.jpg
4905,13.215,../../video_data/frames/participant_10\frame_02_13.215.jpg
4906,13.288,../../video_data/frames/participant_10\frame_02_13.288.jpg
4907,13.289,../../video_data/frames/participant_10\frame_02_13.289.jpg
4908,13.306,../../video_data/frames/participant_10\frame_02_13.306.jpg
4909,13.339,../../video_data/frames/participant_10\frame_02_13.339.jpg
4910,13.34,../../video_data/frames/participant_10\frame_02_13.34.jpg
4911,13.341,../../video_data/frames/participant_10\frame_02_13.341.jpg
4912,13.361,../../video_data/frames/participant_10\frame_02_13.361.jpg
4913,13.362,../../video_data/frames/participant_10\frame_02_13.362.jpg
4914,13.41,../../video_data/frames/participant_10\frame_02_13.41.jpg
4915,13.413,../../video_data/frames/participant_10\frame_02_13.413.jpg
4916,13.414,../../video_data/frames/participant_10\frame_02_13.414.jpg
4917,13.415,../../video_data/frames/participant_10\frame_02_13.415.jpg
4918,13.416,../../video_data/frames/participant_10\frame_02_13.416.jpg
4919,13.418,../../video_data/frames/participant_10\frame_02_13.418.jpg
4920,13.419,../../video_data/frames/participant_10\frame_02_13.419.jpg
4921,13.42,../../video_data/frames/participant_10\frame_02_13.42.jpg
4922,13.421,../../video_data/frames/participant_10\frame_02_13.421.jpg
4923,13.423,../../video_data/frames/participant_10\frame_02_13.423.jpg
4924,13.424,../../video_data/frames/participant_10\frame_02_13.424.jpg
4925,13.425,../../video_data/frames/participant_10\frame_02_13.425.jpg
4926,13.428,../../video_data/frames/participant_10\frame_02_13.428.jpg
4927,13.43,../../video_data/frames/participant_10\frame_02_13.43.jpg
4928,13.431,../../video_data/frames/participant_10\frame_02_13.431.jpg
4929,13.434,../../video_data/frames/participant_10\frame_02_13.434.jpg
4930,13.435,../../video_data/frames/participant_10\frame_02_13.435.jpg
4931,13.436,../../video_data/frames/participant_10\frame_02_13.436.jpg
4932,13.438,../../video_data/frames/participant_10\frame_02_13.438.jpg
4933,13.44,../../video_data/frames/participant_10\frame_02_13.44.jpg
4934,13.443,../../video_data/frames/participant_10\frame_02_13.443.jpg
4935,13.446,../../video_data/frames/participant_10\frame_02_13.446.jpg
4936,13.447,../../video_data/frames/participant_10\frame_02_13.447.jpg
4937,13.452,../../video_data/frames/participant_10\frame_02_13.452.jpg
4938,13.453,../../video_data/frames/participant_10\frame_02_13.453.jpg
4939,13.459,../../video_data/frames/participant_10\frame_02_13.459.jpg
4940,13.461,../../video_data/frames/participant_10\frame_02_13.461.jpg
4941,13.463,../../video_data/frames/participant_10\frame_02_13.463.jpg
4942,13.466,../../video_data/frames/participant_10\frame_02_13.466.jpg
4943,13.467,../../video_data/frames/participant_10\frame_02_13.467.jpg
4944,13.47,../../video_data/frames/participant_10\frame_02_13.47.jpg
4945,13.471,../../video_data/frames/participant_10\frame_02_13.471.jpg
4946,13.472,../../video_data/frames/participant_10\frame_02_13.472.jpg
4947,13.474,../../video_data/frames/participant_10\frame_02_13.474.jpg
4948,13.498,../../video_data/frames/participant_10\frame_02_13.498.jpg
4949,13.533,../../video_data/frames/participant_10\frame_02_13.533.jpg
4950,13.534,../../video_data/frames/participant_10\frame_02_13.534.jpg
4951,13.547,../../video_data/frames/participant_10\frame_02_13.547.jpg
4952,13.557,../../video_data/frames/participant_10\frame_02_13.557.jpg
4953,13.558,../../video_data/frames/participant_10\frame_02_13.558.jpg
4954,13.583,../../video_data/frames/participant_10\frame_02_13.583.jpg
4955,13.584,../../video_data/frames/participant_10\frame_02_13.584.jpg
4956,13.585,../../video_data/frames/participant_10\frame_02_13.585.jpg
4957,13.597,../../video_data/frames/participant_10\frame_02_13.597.jpg
4958,13.614,../../video_data/frames/participant_10\frame_02_13.614.jpg
4959,13.653,../../video_data/frames/participant_10\frame_02_13.653.jpg
4960,13.681,../../video_data/frames/participant_10\frame_02_13.681.jpg
4961,13.684,../../video_data/frames/participant_10\frame_02_13.684.jpg
4962,13.692,../../video_data/frames/participant_10\frame_02_13.692.jpg
4963,13.693,../../video_data/frames/participant_10\frame_02_13.693.jpg
4964,13.698,../../video_data/frames/participant_10\frame_02_13.698.jpg
4965,13.699,../../video_data/frames/participant_10\frame_02_13.699.jpg
4966,13.701,../../video_data/frames/participant_10\frame_02_13.701.jpg
4967,13.707,../../video_data/frames/participant_10\frame_02_13.707.jpg
4968,13.717,../../video_data/frames/participant_10\frame_02_13.717.jpg
4969,13.722,../../video_data/frames/participant_10\frame_02_13.722.jpg
4970,13.723,../../video_data/frames/participant_10\frame_02_13.723.jpg
4971,13.729,../../video_data/frames/participant_10\frame_02_13.729.jpg
4972,13.731,../../video_data/frames/participant_10\frame_02_13.731.jpg
4973,13.737,../../video_data/frames/participant_10\frame_02_13.737.jpg
4974,13.738,../../video_data/frames/participant_10\frame_02_13.738.jpg
4975,13.75,../../video_data/frames/participant_10\frame_02_13.75.jpg
4976,13.759,../../video_data/frames/participant_10\frame_02_13.759.jpg
4977,13.76,../../video_data/frames/participant_10\frame_02_13.76.jpg
4978,13.782,../../video_data/frames/participant_10\frame_02_13.782.jpg
4979,13.783,../../video_data/frames/participant_10\frame_02_13.783.jpg
4980,13.8,../../video_data/frames/participant_10\frame_02_13.8.jpg
4981,13.809,../../video_data/frames/participant_10\frame_02_13.809.jpg
4982,13.81,../../video_data/frames/participant_10\frame_02_13.81.jpg
4983,13.82,../../video_data/frames/participant_10\frame_02_13.82.jpg
4984,13.821,../../video_data/frames/participant_10\frame_02_13.821.jpg
4985,13.837,../../video_data/frames/participant_10\frame_02_13.837.jpg
4986,13.838,../../video_data/frames/participant_10\frame_02_13.838.jpg
4987,13.842,../../video_data/frames/participant_10\frame_02_13.842.jpg
4988,13.845,../../video_data/frames/participant_10\frame_02_13.845.jpg
4989,13.85,../../video_data/frames/participant_10\frame_02_13.85.jpg
4990,13.851,../../video_data/frames/participant_10\frame_02_13.851.jpg
4991,13.864,../../video_data/frames/participant_10\frame_02_13.864.jpg
4992,13.865,../../video_data/frames/participant_10\frame_02_13.865.jpg
4993,13.902,../../video_data/frames/participant_10\frame_02_13.902.jpg
4994,13.903,../../video_data/frames/participant_10\frame_02_13.903.jpg
4995,13.918,../../video_data/frames/participant_10\frame_02_13.918.jpg
4996,13.92,../../video_data/frames/participant_10\frame_02_13.92.jpg
4997,13.932,../../video_data/frames/participant_10\frame_02_13.932.jpg
4998,13.933,../../video_data/frames/participant_10\frame_02_13.933.jpg
4999,13.936,../../video_data/frames/participant_10\frame_02_13.936.jpg
5000,13.949,../../video_data/frames/participant_10\frame_02_13.949.jpg
5001,13.952,../../video_data/frames/participant_10\frame_02_13.952.jpg
5002,13.953,../../video_data/frames/participant_10\frame_02_13.953.jpg
5003,13.966,../../video_data/frames/participant_10\frame_02_13.966.jpg
5004,13.967,../../video_data/frames/participant_10\frame_02_13.967.jpg
5005,13.968,../../video_data/frames/participant_10\frame_02_13.968.jpg
5006,13.971,../../video_data/frames/participant_10\frame_02_13.971.jpg
5007,13.974,../../video_data/frames/participant_10\frame_02_13.974.jpg
5008,130.016,../../video_data/frames/participant_10\frame_02_130.016.jpg
5009,130.086,../../video_data/frames/participant_10\frame_02_130.086.jpg
5010,130.087,../../video_data/frames/participant_10\frame_02_130.087.jpg
5011,130.088,../../video_data/frames/participant_10\frame_02_130.088.jpg
5012,130.127,../../video_data/frames/participant_10\frame_02_130.127.jpg
5013,130.133,../../video_data/frames/participant_10\frame_02_130.133.jpg
5014,130.137,../../video_data/frames/participant_10\frame_02_130.137.jpg
5015,130.22,../../video_data/frames/participant_10\frame_02_130.22.jpg
5016,130.221,../../video_data/frames/participant_10\frame_02_130.221.jpg
5017,130.224,../../video_data/frames/participant_10\frame_02_130.224.jpg
5018,130.225,../../video_data/frames/participant_10\frame_02_130.225.jpg
5019,130.226,../../video_data/frames/participant_10\frame_02_130.226.jpg
5020,130.229,../../video_data/frames/participant_10\frame_02_130.229.jpg
5021,130.23,../../video_data/frames/participant_10\frame_02_130.23.jpg
5022,130.233,../../video_data/frames/participant_10\frame_02_130.233.jpg
5023,130.237,../../video_data/frames/participant_10\frame_02_130.237.jpg
5024,130.239,../../video_data/frames/participant_10\frame_02_130.239.jpg
5025,130.24,../../video_data/frames/participant_10\frame_02_130.24.jpg
5026,130.244,../../video_data/frames/participant_10\frame_02_130.244.jpg
5027,130.245,../../video_data/frames/participant_10\frame_02_130.245.jpg
5028,130.248,../../video_data/frames/participant_10\frame_02_130.248.jpg
5029,130.249,../../video_data/frames/participant_10\frame_02_130.249.jpg
5030,130.253,../../video_data/frames/participant_10\frame_02_130.253.jpg
5031,130.254,../../video_data/frames/participant_10\frame_02_130.254.jpg
5032,130.255,../../video_data/frames/participant_10\frame_02_130.255.jpg
5033,130.257,../../video_data/frames/participant_10\frame_02_130.257.jpg
5034,130.258,../../video_data/frames/participant_10\frame_02_130.258.jpg
5035,130.26,../../video_data/frames/participant_10\frame_02_130.26.jpg
5036,130.264,../../video_data/frames/participant_10\frame_02_130.264.jpg
5037,130.265,../../video_data/frames/participant_10\frame_02_130.265.jpg
5038,130.266,../../video_data/frames/participant_10\frame_02_130.266.jpg
5039,130.287,../../video_data/frames/participant_10\frame_02_130.287.jpg
5040,130.288,../../video_data/frames/participant_10\frame_02_130.288.jpg
5041,130.289,../../video_data/frames/participant_10\frame_02_130.289.jpg
5042,130.292,../../video_data/frames/participant_10\frame_02_130.292.jpg
5043,130.293,../../video_data/frames/participant_10\frame_02_130.293.jpg
5044,130.305,../../video_data/frames/participant_10\frame_02_130.305.jpg
5045,130.306,../../video_data/frames/participant_10\frame_02_130.306.jpg
5046,130.307,../../video_data/frames/participant_10\frame_02_130.307.jpg
5047,130.31,../../video_data/frames/participant_10\frame_02_130.31.jpg
5048,130.315,../../video_data/frames/participant_10\frame_02_130.315.jpg
5049,130.319,../../video_data/frames/participant_10\frame_02_130.319.jpg
5050,130.32,../../video_data/frames/participant_10\frame_02_130.32.jpg
5051,130.324,../../video_data/frames/participant_10\frame_02_130.324.jpg
5052,130.326,../../video_data/frames/participant_10\frame_02_130.326.jpg
5053,130.328,../../video_data/frames/participant_10\frame_02_130.328.jpg
5054,130.329,../../video_data/frames/participant_10\frame_02_130.329.jpg
5055,130.33,../../video_data/frames/participant_10\frame_02_130.33.jpg
5056,130.332,../../video_data/frames/participant_10\frame_02_130.332.jpg
5057,130.333,../../video_data/frames/participant_10\frame_02_130.333.jpg
5058,130.335,../../video_data/frames/participant_10\frame_02_130.335.jpg
5059,130.336,../../video_data/frames/participant_10\frame_02_130.336.jpg
5060,130.337,../../video_data/frames/participant_10\frame_02_130.337.jpg
5061,130.338,../../video_data/frames/participant_10\frame_02_130.338.jpg
5062,130.339,../../video_data/frames/participant_10\frame_02_130.339.jpg
5063,130.34,../../video_data/frames/participant_10\frame_02_130.34.jpg
5064,130.341,../../video_data/frames/participant_10\frame_02_130.341.jpg
5065,130.342,../../video_data/frames/participant_10\frame_02_130.342.jpg
5066,130.348,../../video_data/frames/participant_10\frame_02_130.348.jpg
5067,130.37,../../video_data/frames/participant_10\frame_02_130.37.jpg
5068,130.371,../../video_data/frames/participant_10\frame_02_130.371.jpg
5069,130.372,../../video_data/frames/participant_10\frame_02_130.372.jpg
5070,130.376,../../video_data/frames/participant_10\frame_02_130.376.jpg
5071,130.377,../../video_data/frames/participant_10\frame_02_130.377.jpg
5072,130.381,../../video_data/frames/participant_10\frame_02_130.381.jpg
5073,130.382,../../video_data/frames/participant_10\frame_02_130.382.jpg
5074,130.383,../../video_data/frames/participant_10\frame_02_130.383.jpg
5075,130.386,../../video_data/frames/participant_10\frame_02_130.386.jpg
5076,130.387,../../video_data/frames/participant_10\frame_02_130.387.jpg
5077,130.388,../../video_data/frames/participant_10\frame_02_130.388.jpg
5078,130.389,../../video_data/frames/participant_10\frame_02_130.389.jpg
5079,130.39,../../video_data/frames/participant_10\frame_02_130.39.jpg
5080,130.392,../../video_data/frames/participant_10\frame_02_130.392.jpg
5081,130.393,../../video_data/frames/participant_10\frame_02_130.393.jpg
5082,130.396,../../video_data/frames/participant_10\frame_02_130.396.jpg
5083,130.397,../../video_data/frames/participant_10\frame_02_130.397.jpg
5084,130.4,../../video_data/frames/participant_10\frame_02_130.4.jpg
5085,130.401,../../video_data/frames/participant_10\frame_02_130.401.jpg
5086,130.402,../../video_data/frames/participant_10\frame_02_130.402.jpg
5087,130.407,../../video_data/frames/participant_10\frame_02_130.407.jpg
5088,130.408,../../video_data/frames/participant_10\frame_02_130.408.jpg
5089,130.428,../../video_data/frames/participant_10\frame_02_130.428.jpg
5090,130.439,../../video_data/frames/participant_10\frame_02_130.439.jpg
5091,130.44,../../video_data/frames/participant_10\frame_02_130.44.jpg
5092,130.446,../../video_data/frames/participant_10\frame_02_130.446.jpg
5093,130.448,../../video_data/frames/participant_10\frame_02_130.448.jpg
5094,130.475,../../video_data/frames/participant_10\frame_02_130.475.jpg
5095,130.476,../../video_data/frames/participant_10\frame_02_130.476.jpg
5096,130.488,../../video_data/frames/participant_10\frame_02_130.488.jpg
5097,130.489,../../video_data/frames/participant_10\frame_02_130.489.jpg
5098,130.498,../../video_data/frames/participant_10\frame_02_130.498.jpg
5099,130.51,../../video_data/frames/participant_10\frame_02_130.51.jpg
5100,130.511,../../video_data/frames/participant_10\frame_02_130.511.jpg
5101,130.518,../../video_data/frames/participant_10\frame_02_130.518.jpg
5102,130.521,../../video_data/frames/participant_10\frame_02_130.521.jpg
5103,130.525,../../video_data/frames/participant_10\frame_02_130.525.jpg
5104,130.526,../../video_data/frames/participant_10\frame_02_130.526.jpg
5105,130.535,../../video_data/frames/participant_10\frame_02_130.535.jpg
5106,130.536,../../video_data/frames/participant_10\frame_02_130.536.jpg
5107,130.539,../../video_data/frames/participant_10\frame_02_130.539.jpg
5108,130.558,../../video_data/frames/participant_10\frame_02_130.558.jpg
5109,130.572,../../video_data/frames/participant_10\frame_02_130.572.jpg
5110,130.573,../../video_data/frames/participant_10\frame_02_130.573.jpg
5111,130.59,../../video_data/frames/participant_10\frame_02_130.59.jpg
5112,130.591,../../video_data/frames/participant_10\frame_02_130.591.jpg
5113,130.607,../../video_data/frames/participant_10\frame_02_130.607.jpg
5114,130.608,../../video_data/frames/participant_10\frame_02_130.608.jpg
5115,130.609,../../video_data/frames/participant_10\frame_02_130.609.jpg
5116,130.627,../../video_data/frames/participant_10\frame_02_130.627.jpg
5117,130.633,../../video_data/frames/participant_10\frame_02_130.633.jpg
5118,130.635,../../video_data/frames/participant_10\frame_02_130.635.jpg
5119,130.643,../../video_data/frames/participant_10\frame_02_130.643.jpg
5120,130.644,../../video_data/frames/participant_10\frame_02_130.644.jpg
5121,130.646,../../video_data/frames/participant_10\frame_02_130.646.jpg
5122,130.647,../../video_data/frames/participant_10\frame_02_130.647.jpg
5123,130.648,../../video_data/frames/participant_10\frame_02_130.648.jpg
5124,130.649,../../video_data/frames/participant_10\frame_02_130.649.jpg
5125,130.651,../../video_data/frames/participant_10\frame_02_130.651.jpg
5126,130.655,../../video_data/frames/participant_10\frame_02_130.655.jpg
5127,130.657,../../video_data/frames/participant_10\frame_02_130.657.jpg
5128,130.668,../../video_data/frames/participant_10\frame_02_130.668.jpg
5129,130.669,../../video_data/frames/participant_10\frame_02_130.669.jpg
5130,130.695,../../video_data/frames/participant_10\frame_02_130.695.jpg
5131,130.696,../../video_data/frames/participant_10\frame_02_130.696.jpg
5132,130.722,../../video_data/frames/participant_10\frame_02_130.722.jpg
5133,130.738,../../video_data/frames/participant_10\frame_02_130.738.jpg
5134,130.739,../../video_data/frames/participant_10\frame_02_130.739.jpg
5135,130.74,../../video_data/frames/participant_10\frame_02_130.74.jpg
5136,130.751,../../video_data/frames/participant_10\frame_02_130.751.jpg
5137,130.752,../../video_data/frames/participant_10\frame_02_130.752.jpg
5138,130.758,../../video_data/frames/participant_10\frame_02_130.758.jpg
5139,130.759,../../video_data/frames/participant_10\frame_02_130.759.jpg
5140,130.773,../../video_data/frames/participant_10\frame_02_130.773.jpg
5141,130.781,../../video_data/frames/participant_10\frame_02_130.781.jpg
5142,130.783,../../video_data/frames/participant_10\frame_02_130.783.jpg
5143,130.793,../../video_data/frames/participant_10\frame_02_130.793.jpg
5144,130.795,../../video_data/frames/participant_10\frame_02_130.795.jpg
5145,130.798,../../video_data/frames/participant_10\frame_02_130.798.jpg
5146,130.799,../../video_data/frames/participant_10\frame_02_130.799.jpg
5147,130.8,../../video_data/frames/participant_10\frame_02_130.8.jpg
5148,130.809,../../video_data/frames/participant_10\frame_02_130.809.jpg
5149,130.829,../../video_data/frames/participant_10\frame_02_130.829.jpg
5150,130.841,../../video_data/frames/participant_10\frame_02_130.841.jpg
5151,130.861,../../video_data/frames/participant_10\frame_02_130.861.jpg
5152,130.863,../../video_data/frames/participant_10\frame_02_130.863.jpg
5153,130.887,../../video_data/frames/participant_10\frame_02_130.887.jpg
5154,130.888,../../video_data/frames/participant_10\frame_02_130.888.jpg
5155,130.905,../../video_data/frames/participant_10\frame_02_130.905.jpg
5156,130.917,../../video_data/frames/participant_10\frame_02_130.917.jpg
5157,130.918,../../video_data/frames/participant_10\frame_02_130.918.jpg
5158,130.931,../../video_data/frames/participant_10\frame_02_130.931.jpg
5159,130.934,../../video_data/frames/participant_10\frame_02_130.934.jpg
5160,130.937,../../video_data/frames/participant_10\frame_02_130.937.jpg
5161,130.948,../../video_data/frames/participant_10\frame_02_130.948.jpg
5162,130.962,../../video_data/frames/participant_10\frame_02_130.962.jpg
5163,130.963,../../video_data/frames/participant_10\frame_02_130.963.jpg
5164,130.971,../../video_data/frames/participant_10\frame_02_130.971.jpg
5165,130.972,../../video_data/frames/participant_10\frame_02_130.972.jpg
5166,130.989,../../video_data/frames/participant_10\frame_02_130.989.jpg
5167,131.004,../../video_data/frames/participant_10\frame_02_131.004.jpg
5168,131.006,../../video_data/frames/participant_10\frame_02_131.006.jpg
5169,131.011,../../video_data/frames/participant_10\frame_02_131.011.jpg
5170,131.018,../../video_data/frames/participant_10\frame_02_131.018.jpg
5171,131.019,../../video_data/frames/participant_10\frame_02_131.019.jpg
5172,131.02,../../video_data/frames/participant_10\frame_02_131.02.jpg
5173,131.03,../../video_data/frames/participant_10\frame_02_131.03.jpg
5174,131.031,../../video_data/frames/participant_10\frame_02_131.031.jpg
5175,131.034,../../video_data/frames/participant_10\frame_02_131.034.jpg
5176,131.035,../../video_data/frames/participant_10\frame_02_131.035.jpg
5177,131.036,../../video_data/frames/participant_10\frame_02_131.036.jpg
5178,131.038,../../video_data/frames/participant_10\frame_02_131.038.jpg
5179,131.041,../../video_data/frames/participant_10\frame_02_131.041.jpg
5180,131.047,../../video_data/frames/participant_10\frame_02_131.047.jpg
5181,131.048,../../video_data/frames/participant_10\frame_02_131.048.jpg
5182,131.058,../../video_data/frames/participant_10\frame_02_131.058.jpg
5183,131.06,../../video_data/frames/participant_10\frame_02_131.06.jpg
5184,131.066,../../video_data/frames/participant_10\frame_02_131.066.jpg
5185,131.067,../../video_data/frames/participant_10\frame_02_131.067.jpg
5186,131.07,../../video_data/frames/participant_10\frame_02_131.07.jpg
5187,131.072,../../video_data/frames/participant_10\frame_02_131.072.jpg
5188,131.073,../../video_data/frames/participant_10\frame_02_131.073.jpg
5189,131.077,../../video_data/frames/participant_10\frame_02_131.077.jpg
5190,131.078,../../video_data/frames/participant_10\frame_02_131.078.jpg
5191,131.079,../../video_data/frames/participant_10\frame_02_131.079.jpg
5192,131.08,../../video_data/frames/participant_10\frame_02_131.08.jpg
5193,131.081,../../video_data/frames/participant_10\frame_02_131.081.jpg
5194,131.082,../../video_data/frames/participant_10\frame_02_131.082.jpg
5195,131.083,../../video_data/frames/participant_10\frame_02_131.083.jpg
5196,131.084,../../video_data/frames/participant_10\frame_02_131.084.jpg
5197,131.087,../../video_data/frames/participant_10\frame_02_131.087.jpg
5198,131.09,../../video_data/frames/participant_10\frame_02_131.09.jpg
5199,131.091,../../video_data/frames/participant_10\frame_02_131.091.jpg
5200,131.094,../../video_data/frames/participant_10\frame_02_131.094.jpg
5201,131.096,../../video_data/frames/participant_10\frame_02_131.096.jpg
5202,131.098,../../video_data/frames/participant_10\frame_02_131.098.jpg
5203,131.1,../../video_data/frames/participant_10\frame_02_131.1.jpg
5204,131.101,../../video_data/frames/participant_10\frame_02_131.101.jpg
5205,131.104,../../video_data/frames/participant_10\frame_02_131.104.jpg
5206,131.107,../../video_data/frames/participant_10\frame_02_131.107.jpg
5207,131.108,../../video_data/frames/participant_10\frame_02_131.108.jpg
5208,131.132,../../video_data/frames/participant_10\frame_02_131.132.jpg
5209,131.133,../../video_data/frames/participant_10\frame_02_131.133.jpg
5210,131.14,../../video_data/frames/participant_10\frame_02_131.14.jpg
5211,131.142,../../video_data/frames/participant_10\frame_02_131.142.jpg
5212,131.143,../../video_data/frames/participant_10\frame_02_131.143.jpg
5213,131.148,../../video_data/frames/participant_10\frame_02_131.148.jpg
5214,131.149,../../video_data/frames/participant_10\frame_02_131.149.jpg
5215,131.15,../../video_data/frames/participant_10\frame_02_131.15.jpg
5216,131.195,../../video_data/frames/participant_10\frame_02_131.195.jpg
5217,131.196,../../video_data/frames/participant_10\frame_02_131.196.jpg
5218,131.197,../../video_data/frames/participant_10\frame_02_131.197.jpg
5219,131.201,../../video_data/frames/participant_10\frame_02_131.201.jpg
5220,131.202,../../video_data/frames/participant_10\frame_02_131.202.jpg
5221,131.21,../../video_data/frames/participant_10\frame_02_131.21.jpg
5222,131.211,../../video_data/frames/participant_10\frame_02_131.211.jpg
5223,131.221,../../video_data/frames/participant_10\frame_02_131.221.jpg
5224,131.222,../../video_data/frames/participant_10\frame_02_131.222.jpg
5225,131.233,../../video_data/frames/participant_10\frame_02_131.233.jpg
5226,131.234,../../video_data/frames/participant_10\frame_02_131.234.jpg
5227,131.237,../../video_data/frames/participant_10\frame_02_131.237.jpg
5228,131.24,../../video_data/frames/participant_10\frame_02_131.24.jpg
5229,131.25,../../video_data/frames/participant_10\frame_02_131.25.jpg
5230,131.255,../../video_data/frames/participant_10\frame_02_131.255.jpg
5231,131.256,../../video_data/frames/participant_10\frame_02_131.256.jpg
5232,131.257,../../video_data/frames/participant_10\frame_02_131.257.jpg
5233,131.258,../../video_data/frames/participant_10\frame_02_131.258.jpg
5234,131.259,../../video_data/frames/participant_10\frame_02_131.259.jpg
5235,131.26,../../video_data/frames/participant_10\frame_02_131.26.jpg
