,Timestamp,frame_path
781,106.969,../../video_data/frames/participant_1\frame_01_106.969.jpg
782,106.97,../../video_data/frames/participant_1\frame_01_106.97.jpg
783,106.971,../../video_data/frames/participant_1\frame_01_106.971.jpg
784,106.972,../../video_data/frames/participant_1\frame_01_106.972.jpg
785,106.999,../../video_data/frames/participant_1\frame_01_106.999.jpg
786,107.0,../../video_data/frames/participant_1\frame_01_107.0.jpg
787,107.01,../../video_data/frames/participant_1\frame_01_107.01.jpg
788,107.011,../../video_data/frames/participant_1\frame_01_107.011.jpg
789,107.033,../../video_data/frames/participant_1\frame_01_107.033.jpg
790,107.034,../../video_data/frames/participant_1\frame_01_107.034.jpg
791,107.035,../../video_data/frames/participant_1\frame_01_107.035.jpg
792,107.068,../../video_data/frames/participant_1\frame_01_107.068.jpg
793,107.071,../../video_data/frames/participant_1\frame_01_107.071.jpg
794,107.098,../../video_data/frames/participant_1\frame_01_107.098.jpg
795,107.105,../../video_data/frames/participant_1\frame_01_107.105.jpg
796,107.106,../../video_data/frames/participant_1\frame_01_107.106.jpg
797,107.132,../../video_data/frames/participant_1\frame_01_107.132.jpg
798,107.137,../../video_data/frames/participant_1\frame_01_107.137.jpg
799,107.169,../../video_data/frames/participant_1\frame_01_107.169.jpg
800,107.173,../../video_data/frames/participant_1\frame_01_107.173.jpg
801,107.199,../../video_data/frames/participant_1\frame_01_107.199.jpg
802,107.201,../../video_data/frames/participant_1\frame_01_107.201.jpg
803,107.207,../../video_data/frames/participant_1\frame_01_107.207.jpg
804,107.234,../../video_data/frames/participant_1\frame_01_107.234.jpg
805,107.235,../../video_data/frames/participant_1\frame_01_107.235.jpg
806,107.269,../../video_data/frames/participant_1\frame_01_107.269.jpg
807,107.271,../../video_data/frames/participant_1\frame_01_107.271.jpg
808,107.273,../../video_data/frames/participant_1\frame_01_107.273.jpg
809,107.305,../../video_data/frames/participant_1\frame_01_107.305.jpg
810,107.307,../../video_data/frames/participant_1\frame_01_107.307.jpg
811,107.333,../../video_data/frames/participant_1\frame_01_107.333.jpg
812,107.336,../../video_data/frames/participant_1\frame_01_107.336.jpg
813,107.369,../../video_data/frames/participant_1\frame_01_107.369.jpg
814,107.372,../../video_data/frames/participant_1\frame_01_107.372.jpg
815,107.374,../../video_data/frames/participant_1\frame_01_107.374.jpg
816,107.4,../../video_data/frames/participant_1\frame_01_107.4.jpg
817,107.401,../../video_data/frames/participant_1\frame_01_107.401.jpg
818,107.407,../../video_data/frames/participant_1\frame_01_107.407.jpg
819,107.431,../../video_data/frames/participant_1\frame_01_107.431.jpg
820,107.436,../../video_data/frames/participant_1\frame_01_107.436.jpg
821,107.468,../../video_data/frames/participant_1\frame_01_107.468.jpg
822,107.469,../../video_data/frames/participant_1\frame_01_107.469.jpg
823,107.473,../../video_data/frames/participant_1\frame_01_107.473.jpg
824,107.504,../../video_data/frames/participant_1\frame_01_107.504.jpg
825,107.506,../../video_data/frames/participant_1\frame_01_107.506.jpg
826,107.507,../../video_data/frames/participant_1\frame_01_107.507.jpg
827,107.533,../../video_data/frames/participant_1\frame_01_107.533.jpg
828,107.542,../../video_data/frames/participant_1\frame_01_107.542.jpg
829,107.568,../../video_data/frames/participant_1\frame_01_107.568.jpg
830,107.569,../../video_data/frames/participant_1\frame_01_107.569.jpg
831,107.576,../../video_data/frames/participant_1\frame_01_107.576.jpg
832,107.599,../../video_data/frames/participant_1\frame_01_107.599.jpg
833,107.6,../../video_data/frames/participant_1\frame_01_107.6.jpg
834,107.612,../../video_data/frames/participant_1\frame_01_107.612.jpg
835,107.645,../../video_data/frames/participant_1\frame_01_107.645.jpg
836,107.646,../../video_data/frames/participant_1\frame_01_107.646.jpg
837,107.647,../../video_data/frames/participant_1\frame_01_107.647.jpg
838,107.67,../../video_data/frames/participant_1\frame_01_107.67.jpg
839,107.68,../../video_data/frames/participant_1\frame_01_107.68.jpg
840,107.7,../../video_data/frames/participant_1\frame_01_107.7.jpg
841,107.715,../../video_data/frames/participant_1\frame_01_107.715.jpg
842,107.734,../../video_data/frames/participant_1\frame_01_107.734.jpg
843,107.735,../../video_data/frames/participant_1\frame_01_107.735.jpg
844,107.738,../../video_data/frames/participant_1\frame_01_107.738.jpg
845,107.768,../../video_data/frames/participant_1\frame_01_107.768.jpg
846,107.772,../../video_data/frames/participant_1\frame_01_107.772.jpg
847,107.802,../../video_data/frames/participant_1\frame_01_107.802.jpg
848,107.803,../../video_data/frames/participant_1\frame_01_107.803.jpg
849,107.806,../../video_data/frames/participant_1\frame_01_107.806.jpg
850,107.835,../../video_data/frames/participant_1\frame_01_107.835.jpg
851,107.837,../../video_data/frames/participant_1\frame_01_107.837.jpg
852,107.871,../../video_data/frames/participant_1\frame_01_107.871.jpg
853,107.872,../../video_data/frames/participant_1\frame_01_107.872.jpg
854,107.909,../../video_data/frames/participant_1\frame_01_107.909.jpg
855,107.91,../../video_data/frames/participant_1\frame_01_107.91.jpg
856,107.938,../../video_data/frames/participant_1\frame_01_107.938.jpg
857,107.947,../../video_data/frames/participant_1\frame_01_107.947.jpg
858,107.949,../../video_data/frames/participant_1\frame_01_107.949.jpg
859,107.968,../../video_data/frames/participant_1\frame_01_107.968.jpg
860,107.972,../../video_data/frames/participant_1\frame_01_107.972.jpg
861,108.0,../../video_data/frames/participant_1\frame_01_108.0.jpg
862,108.001,../../video_data/frames/participant_1\frame_01_108.001.jpg
863,108.006,../../video_data/frames/participant_1\frame_01_108.006.jpg
864,108.037,../../video_data/frames/participant_1\frame_01_108.037.jpg
865,108.038,../../video_data/frames/participant_1\frame_01_108.038.jpg
866,108.074,../../video_data/frames/participant_1\frame_01_108.074.jpg
867,108.075,../../video_data/frames/participant_1\frame_01_108.075.jpg
868,108.098,../../video_data/frames/participant_1\frame_01_108.098.jpg
869,108.1,../../video_data/frames/participant_1\frame_01_108.1.jpg
870,108.106,../../video_data/frames/participant_1\frame_01_108.106.jpg
871,108.136,../../video_data/frames/participant_1\frame_01_108.136.jpg
872,108.138,../../video_data/frames/participant_1\frame_01_108.138.jpg
873,108.139,../../video_data/frames/participant_1\frame_01_108.139.jpg
874,108.169,../../video_data/frames/participant_1\frame_01_108.169.jpg
875,108.173,../../video_data/frames/participant_1\frame_01_108.173.jpg
876,108.201,../../video_data/frames/participant_1\frame_01_108.201.jpg
877,108.206,../../video_data/frames/participant_1\frame_01_108.206.jpg
878,108.241,../../video_data/frames/participant_1\frame_01_108.241.jpg
879,108.243,../../video_data/frames/participant_1\frame_01_108.243.jpg
880,108.268,../../video_data/frames/participant_1\frame_01_108.268.jpg
881,108.28,../../video_data/frames/participant_1\frame_01_108.28.jpg
882,108.3,../../video_data/frames/participant_1\frame_01_108.3.jpg
883,108.301,../../video_data/frames/participant_1\frame_01_108.301.jpg
884,108.304,../../video_data/frames/participant_1\frame_01_108.304.jpg
885,108.305,../../video_data/frames/participant_1\frame_01_108.305.jpg
886,108.336,../../video_data/frames/participant_1\frame_01_108.336.jpg
887,108.337,../../video_data/frames/participant_1\frame_01_108.337.jpg
888,108.369,../../video_data/frames/participant_1\frame_01_108.369.jpg
889,108.371,../../video_data/frames/participant_1\frame_01_108.371.jpg
890,108.401,../../video_data/frames/participant_1\frame_01_108.401.jpg
891,108.407,../../video_data/frames/participant_1\frame_01_108.407.jpg
892,108.409,../../video_data/frames/participant_1\frame_01_108.409.jpg
893,108.435,../../video_data/frames/participant_1\frame_01_108.435.jpg
894,108.436,../../video_data/frames/participant_1\frame_01_108.436.jpg
895,108.437,../../video_data/frames/participant_1\frame_01_108.437.jpg
896,108.475,../../video_data/frames/participant_1\frame_01_108.475.jpg
897,108.476,../../video_data/frames/participant_1\frame_01_108.476.jpg
898,108.502,../../video_data/frames/participant_1\frame_01_108.502.jpg
899,108.504,../../video_data/frames/participant_1\frame_01_108.504.jpg
900,108.514,../../video_data/frames/participant_1\frame_01_108.514.jpg
901,108.536,../../video_data/frames/participant_1\frame_01_108.536.jpg
902,108.538,../../video_data/frames/participant_1\frame_01_108.538.jpg
903,108.57,../../video_data/frames/participant_1\frame_01_108.57.jpg
904,108.571,../../video_data/frames/participant_1\frame_01_108.571.jpg
905,108.604,../../video_data/frames/participant_1\frame_01_108.604.jpg
906,108.607,../../video_data/frames/participant_1\frame_01_108.607.jpg
907,108.636,../../video_data/frames/participant_1\frame_01_108.636.jpg
908,108.638,../../video_data/frames/participant_1\frame_01_108.638.jpg
909,108.67,../../video_data/frames/participant_1\frame_01_108.67.jpg
910,108.677,../../video_data/frames/participant_1\frame_01_108.677.jpg
911,108.703,../../video_data/frames/participant_1\frame_01_108.703.jpg
912,108.719,../../video_data/frames/participant_1\frame_01_108.719.jpg
913,108.72,../../video_data/frames/participant_1\frame_01_108.72.jpg
914,108.737,../../video_data/frames/participant_1\frame_01_108.737.jpg
915,108.738,../../video_data/frames/participant_1\frame_01_108.738.jpg
916,108.77,../../video_data/frames/participant_1\frame_01_108.77.jpg
917,108.771,../../video_data/frames/participant_1\frame_01_108.771.jpg
918,108.772,../../video_data/frames/participant_1\frame_01_108.772.jpg
919,108.805,../../video_data/frames/participant_1\frame_01_108.805.jpg
920,108.809,../../video_data/frames/participant_1\frame_01_108.809.jpg
921,108.843,../../video_data/frames/participant_1\frame_01_108.843.jpg
922,108.844,../../video_data/frames/participant_1\frame_01_108.844.jpg
923,108.871,../../video_data/frames/participant_1\frame_01_108.871.jpg
924,108.877,../../video_data/frames/participant_1\frame_01_108.877.jpg
925,108.903,../../video_data/frames/participant_1\frame_01_108.903.jpg
926,108.904,../../video_data/frames/participant_1\frame_01_108.904.jpg
927,108.91,../../video_data/frames/participant_1\frame_01_108.91.jpg
928,108.911,../../video_data/frames/participant_1\frame_01_108.911.jpg
929,108.937,../../video_data/frames/participant_1\frame_01_108.937.jpg
930,108.938,../../video_data/frames/participant_1\frame_01_108.938.jpg
931,108.939,../../video_data/frames/participant_1\frame_01_108.939.jpg
932,108.97,../../video_data/frames/participant_1\frame_01_108.97.jpg
933,108.973,../../video_data/frames/participant_1\frame_01_108.973.jpg
934,109.008,../../video_data/frames/participant_1\frame_01_109.008.jpg
935,109.009,../../video_data/frames/participant_1\frame_01_109.009.jpg
936,109.01,../../video_data/frames/participant_1\frame_01_109.01.jpg
937,109.044,../../video_data/frames/participant_1\frame_01_109.044.jpg
938,109.071,../../video_data/frames/participant_1\frame_01_109.071.jpg
939,109.081,../../video_data/frames/participant_1\frame_01_109.081.jpg
940,109.111,../../video_data/frames/participant_1\frame_01_109.111.jpg
941,109.137,../../video_data/frames/participant_1\frame_01_109.137.jpg
942,109.138,../../video_data/frames/participant_1\frame_01_109.138.jpg
943,109.171,../../video_data/frames/participant_1\frame_01_109.171.jpg
944,109.173,../../video_data/frames/participant_1\frame_01_109.173.jpg
945,109.174,../../video_data/frames/participant_1\frame_01_109.174.jpg
946,109.175,../../video_data/frames/participant_1\frame_01_109.175.jpg
947,109.205,../../video_data/frames/participant_1\frame_01_109.205.jpg
948,109.209,../../video_data/frames/participant_1\frame_01_109.209.jpg
949,109.239,../../video_data/frames/participant_1\frame_01_109.239.jpg
950,109.241,../../video_data/frames/participant_1\frame_01_109.241.jpg
951,109.281,../../video_data/frames/participant_1\frame_01_109.281.jpg
952,109.282,../../video_data/frames/participant_1\frame_01_109.282.jpg
953,109.283,../../video_data/frames/participant_1\frame_01_109.283.jpg
954,109.304,../../video_data/frames/participant_1\frame_01_109.304.jpg
955,109.32,../../video_data/frames/participant_1\frame_01_109.32.jpg
956,109.339,../../video_data/frames/participant_1\frame_01_109.339.jpg
957,109.373,../../video_data/frames/participant_1\frame_01_109.373.jpg
958,109.374,../../video_data/frames/participant_1\frame_01_109.374.jpg
959,109.406,../../video_data/frames/participant_1\frame_01_109.406.jpg
960,109.409,../../video_data/frames/participant_1\frame_01_109.409.jpg
961,109.41,../../video_data/frames/participant_1\frame_01_109.41.jpg
962,109.438,../../video_data/frames/participant_1\frame_01_109.438.jpg
963,109.439,../../video_data/frames/participant_1\frame_01_109.439.jpg
964,109.44,../../video_data/frames/participant_1\frame_01_109.44.jpg
965,109.473,../../video_data/frames/participant_1\frame_01_109.473.jpg
966,109.475,../../video_data/frames/participant_1\frame_01_109.475.jpg
967,109.506,../../video_data/frames/participant_1\frame_01_109.506.jpg
968,109.509,../../video_data/frames/participant_1\frame_01_109.509.jpg
969,109.536,../../video_data/frames/participant_1\frame_01_109.536.jpg
970,109.537,../../video_data/frames/participant_1\frame_01_109.537.jpg
971,109.546,../../video_data/frames/participant_1\frame_01_109.546.jpg
972,109.572,../../video_data/frames/participant_1\frame_01_109.572.jpg
973,109.584,../../video_data/frames/participant_1\frame_01_109.584.jpg
974,109.585,../../video_data/frames/participant_1\frame_01_109.585.jpg
975,109.606,../../video_data/frames/participant_1\frame_01_109.606.jpg
976,109.609,../../video_data/frames/participant_1\frame_01_109.609.jpg
977,109.61,../../video_data/frames/participant_1\frame_01_109.61.jpg
978,109.636,../../video_data/frames/participant_1\frame_01_109.636.jpg
979,109.637,../../video_data/frames/participant_1\frame_01_109.637.jpg
980,109.64,../../video_data/frames/participant_1\frame_01_109.64.jpg
981,109.641,../../video_data/frames/participant_1\frame_01_109.641.jpg
982,109.674,../../video_data/frames/participant_1\frame_01_109.674.jpg
983,109.675,../../video_data/frames/participant_1\frame_01_109.675.jpg
984,109.676,../../video_data/frames/participant_1\frame_01_109.676.jpg
985,109.705,../../video_data/frames/participant_1\frame_01_109.705.jpg
986,109.709,../../video_data/frames/participant_1\frame_01_109.709.jpg
987,109.737,../../video_data/frames/participant_1\frame_01_109.737.jpg
988,109.738,../../video_data/frames/participant_1\frame_01_109.738.jpg
989,109.772,../../video_data/frames/participant_1\frame_01_109.772.jpg
990,109.773,../../video_data/frames/participant_1\frame_01_109.773.jpg
991,109.777,../../video_data/frames/participant_1\frame_01_109.777.jpg
992,109.808,../../video_data/frames/participant_1\frame_01_109.808.jpg
993,109.809,../../video_data/frames/participant_1\frame_01_109.809.jpg
994,109.81,../../video_data/frames/participant_1\frame_01_109.81.jpg
995,109.811,../../video_data/frames/participant_1\frame_01_109.811.jpg
996,109.844,../../video_data/frames/participant_1\frame_01_109.844.jpg
997,109.845,../../video_data/frames/participant_1\frame_01_109.845.jpg
998,109.876,../../video_data/frames/participant_1\frame_01_109.876.jpg
999,109.877,../../video_data/frames/participant_1\frame_01_109.877.jpg
1000,109.909,../../video_data/frames/participant_1\frame_01_109.909.jpg
1001,109.911,../../video_data/frames/participant_1\frame_01_109.911.jpg
1002,109.938,../../video_data/frames/participant_1\frame_01_109.938.jpg
1003,109.939,../../video_data/frames/participant_1\frame_01_109.939.jpg
1004,109.973,../../video_data/frames/participant_1\frame_01_109.973.jpg
1005,109.974,../../video_data/frames/participant_1\frame_01_109.974.jpg
1006,109.975,../../video_data/frames/participant_1\frame_01_109.975.jpg
1007,11.033,../../video_data/frames/participant_1\frame_01_11.033.jpg
1008,11.034,../../video_data/frames/participant_1\frame_01_11.034.jpg
1009,11.035,../../video_data/frames/participant_1\frame_01_11.035.jpg
1010,11.058,../../video_data/frames/participant_1\frame_01_11.058.jpg
1011,11.059,../../video_data/frames/participant_1\frame_01_11.059.jpg
1012,11.061,../../video_data/frames/participant_1\frame_01_11.061.jpg
1013,11.088,../../video_data/frames/participant_1\frame_01_11.088.jpg
1014,11.092,../../video_data/frames/participant_1\frame_01_11.092.jpg
1015,11.126,../../video_data/frames/participant_1\frame_01_11.126.jpg
1016,11.129,../../video_data/frames/participant_1\frame_01_11.129.jpg
1017,11.159,../../video_data/frames/participant_1\frame_01_11.159.jpg
1018,11.163,../../video_data/frames/participant_1\frame_01_11.163.jpg
1019,11.164,../../video_data/frames/participant_1\frame_01_11.164.jpg
1020,11.197,../../video_data/frames/participant_1\frame_01_11.197.jpg
1021,11.198,../../video_data/frames/participant_1\frame_01_11.198.jpg
1022,11.224,../../video_data/frames/participant_1\frame_01_11.224.jpg
1023,11.234,../../video_data/frames/participant_1\frame_01_11.234.jpg
1024,11.259,../../video_data/frames/participant_1\frame_01_11.259.jpg
1025,11.264,../../video_data/frames/participant_1\frame_01_11.264.jpg
1026,11.27,../../video_data/frames/participant_1\frame_01_11.27.jpg
1027,11.273,../../video_data/frames/participant_1\frame_01_11.273.jpg
1028,11.274,../../video_data/frames/participant_1\frame_01_11.274.jpg
1029,11.293,../../video_data/frames/participant_1\frame_01_11.293.jpg
1030,11.294,../../video_data/frames/participant_1\frame_01_11.294.jpg
1031,11.329,../../video_data/frames/participant_1\frame_01_11.329.jpg
1032,11.335,../../video_data/frames/participant_1\frame_01_11.335.jpg
1033,11.358,../../video_data/frames/participant_1\frame_01_11.358.jpg
1034,11.359,../../video_data/frames/participant_1\frame_01_11.359.jpg
1035,11.362,../../video_data/frames/participant_1\frame_01_11.362.jpg
1036,11.394,../../video_data/frames/participant_1\frame_01_11.394.jpg
1037,11.395,../../video_data/frames/participant_1\frame_01_11.395.jpg
1038,11.399,../../video_data/frames/participant_1\frame_01_11.399.jpg
1039,11.4,../../video_data/frames/participant_1\frame_01_11.4.jpg
1040,11.401,../../video_data/frames/participant_1\frame_01_11.401.jpg
1041,11.425,../../video_data/frames/participant_1\frame_01_11.425.jpg
1042,11.426,../../video_data/frames/participant_1\frame_01_11.426.jpg
1043,11.43,../../video_data/frames/participant_1\frame_01_11.43.jpg
1044,11.458,../../video_data/frames/participant_1\frame_01_11.458.jpg
1045,11.459,../../video_data/frames/participant_1\frame_01_11.459.jpg
1046,11.461,../../video_data/frames/participant_1\frame_01_11.461.jpg
1047,11.463,../../video_data/frames/participant_1\frame_01_11.463.jpg
1048,11.501,../../video_data/frames/participant_1\frame_01_11.501.jpg
1049,11.502,../../video_data/frames/participant_1\frame_01_11.502.jpg
1050,11.545,../../video_data/frames/participant_1\frame_01_11.545.jpg
1051,11.546,../../video_data/frames/participant_1\frame_01_11.546.jpg
1052,11.561,../../video_data/frames/participant_1\frame_01_11.561.jpg
1053,11.562,../../video_data/frames/participant_1\frame_01_11.562.jpg
1054,11.563,../../video_data/frames/participant_1\frame_01_11.563.jpg
1055,11.564,../../video_data/frames/participant_1\frame_01_11.564.jpg
1056,11.594,../../video_data/frames/participant_1\frame_01_11.594.jpg
1057,11.595,../../video_data/frames/participant_1\frame_01_11.595.jpg
1058,11.596,../../video_data/frames/participant_1\frame_01_11.596.jpg
1059,11.625,../../video_data/frames/participant_1\frame_01_11.625.jpg
1060,11.626,../../video_data/frames/participant_1\frame_01_11.626.jpg
1061,11.631,../../video_data/frames/participant_1\frame_01_11.631.jpg
1062,11.658,../../video_data/frames/participant_1\frame_01_11.658.jpg
1063,11.661,../../video_data/frames/participant_1\frame_01_11.661.jpg
1064,11.694,../../video_data/frames/participant_1\frame_01_11.694.jpg
1065,11.695,../../video_data/frames/participant_1\frame_01_11.695.jpg
1066,11.701,../../video_data/frames/participant_1\frame_01_11.701.jpg
1067,11.726,../../video_data/frames/participant_1\frame_01_11.726.jpg
1068,11.727,../../video_data/frames/participant_1\frame_01_11.727.jpg
1069,11.732,../../video_data/frames/participant_1\frame_01_11.732.jpg
1070,11.733,../../video_data/frames/participant_1\frame_01_11.733.jpg
1071,11.759,../../video_data/frames/participant_1\frame_01_11.759.jpg
1072,11.76,../../video_data/frames/participant_1\frame_01_11.76.jpg
1073,11.764,../../video_data/frames/participant_1\frame_01_11.764.jpg
1074,11.765,../../video_data/frames/participant_1\frame_01_11.765.jpg
1075,11.799,../../video_data/frames/participant_1\frame_01_11.799.jpg
1076,11.8,../../video_data/frames/participant_1\frame_01_11.8.jpg
1077,11.801,../../video_data/frames/participant_1\frame_01_11.801.jpg
1078,11.809,../../video_data/frames/participant_1\frame_01_11.809.jpg
1079,11.811,../../video_data/frames/participant_1\frame_01_11.811.jpg
1080,11.825,../../video_data/frames/participant_1\frame_01_11.825.jpg
1081,11.832,../../video_data/frames/participant_1\frame_01_11.832.jpg
1082,11.858,../../video_data/frames/participant_1\frame_01_11.858.jpg
1083,11.859,../../video_data/frames/participant_1\frame_01_11.859.jpg
1084,11.892,../../video_data/frames/participant_1\frame_01_11.892.jpg
1085,11.893,../../video_data/frames/participant_1\frame_01_11.893.jpg
1086,11.895,../../video_data/frames/participant_1\frame_01_11.895.jpg
1087,11.903,../../video_data/frames/participant_1\frame_01_11.903.jpg
1088,11.928,../../video_data/frames/participant_1\frame_01_11.928.jpg
1089,11.929,../../video_data/frames/participant_1\frame_01_11.929.jpg
1090,11.937,../../video_data/frames/participant_1\frame_01_11.937.jpg
1091,11.94,../../video_data/frames/participant_1\frame_01_11.94.jpg
1092,11.957,../../video_data/frames/participant_1\frame_01_11.957.jpg
1093,11.958,../../video_data/frames/participant_1\frame_01_11.958.jpg
1094,11.963,../../video_data/frames/participant_1\frame_01_11.963.jpg
1095,11.964,../../video_data/frames/participant_1\frame_01_11.964.jpg
1096,11.996,../../video_data/frames/participant_1\frame_01_11.996.jpg
1097,11.999,../../video_data/frames/participant_1\frame_01_11.999.jpg
1098,110.006,../../video_data/frames/participant_1\frame_01_110.006.jpg
1099,110.009,../../video_data/frames/participant_1\frame_01_110.009.jpg
1100,110.037,../../video_data/frames/participant_1\frame_01_110.037.jpg
1101,110.038,../../video_data/frames/participant_1\frame_01_110.038.jpg
1102,110.04,../../video_data/frames/participant_1\frame_01_110.04.jpg
1103,110.073,../../video_data/frames/participant_1\frame_01_110.073.jpg
1104,110.075,../../video_data/frames/participant_1\frame_01_110.075.jpg
1105,110.107,../../video_data/frames/participant_1\frame_01_110.107.jpg
1106,110.11,../../video_data/frames/participant_1\frame_01_110.11.jpg
1107,110.141,../../video_data/frames/participant_1\frame_01_110.141.jpg
1108,110.143,../../video_data/frames/participant_1\frame_01_110.143.jpg
1109,110.175,../../video_data/frames/participant_1\frame_01_110.175.jpg
1110,110.176,../../video_data/frames/participant_1\frame_01_110.176.jpg
1111,110.177,../../video_data/frames/participant_1\frame_01_110.177.jpg
1112,110.208,../../video_data/frames/participant_1\frame_01_110.208.jpg
1113,110.243,../../video_data/frames/participant_1\frame_01_110.243.jpg
1114,110.244,../../video_data/frames/participant_1\frame_01_110.244.jpg
1115,110.273,../../video_data/frames/participant_1\frame_01_110.273.jpg
1116,110.274,../../video_data/frames/participant_1\frame_01_110.274.jpg
1117,110.275,../../video_data/frames/participant_1\frame_01_110.275.jpg
1118,110.306,../../video_data/frames/participant_1\frame_01_110.306.jpg
1119,110.31,../../video_data/frames/participant_1\frame_01_110.31.jpg
1120,110.311,../../video_data/frames/participant_1\frame_01_110.311.jpg
1121,110.339,../../video_data/frames/participant_1\frame_01_110.339.jpg
1122,110.34,../../video_data/frames/participant_1\frame_01_110.34.jpg
1123,110.341,../../video_data/frames/participant_1\frame_01_110.341.jpg
1124,110.342,../../video_data/frames/participant_1\frame_01_110.342.jpg
1125,110.379,../../video_data/frames/participant_1\frame_01_110.379.jpg
1126,110.38,../../video_data/frames/participant_1\frame_01_110.38.jpg
1127,110.407,../../video_data/frames/participant_1\frame_01_110.407.jpg
1128,110.408,../../video_data/frames/participant_1\frame_01_110.408.jpg
1129,110.42,../../video_data/frames/participant_1\frame_01_110.42.jpg
1130,110.438,../../video_data/frames/participant_1\frame_01_110.438.jpg
1131,110.441,../../video_data/frames/participant_1\frame_01_110.441.jpg
1132,110.442,../../video_data/frames/participant_1\frame_01_110.442.jpg
1133,110.473,../../video_data/frames/participant_1\frame_01_110.473.jpg
1134,110.476,../../video_data/frames/participant_1\frame_01_110.476.jpg
1135,110.477,../../video_data/frames/participant_1\frame_01_110.477.jpg
1136,110.542,../../video_data/frames/participant_1\frame_01_110.542.jpg
1137,110.574,../../video_data/frames/participant_1\frame_01_110.574.jpg
1138,110.575,../../video_data/frames/participant_1\frame_01_110.575.jpg
1139,110.577,../../video_data/frames/participant_1\frame_01_110.577.jpg
1140,110.615,../../video_data/frames/participant_1\frame_01_110.615.jpg
1141,110.616,../../video_data/frames/participant_1\frame_01_110.616.jpg
1142,110.639,../../video_data/frames/participant_1\frame_01_110.639.jpg
1143,110.64,../../video_data/frames/participant_1\frame_01_110.64.jpg
1144,110.643,../../video_data/frames/participant_1\frame_01_110.643.jpg
1145,110.644,../../video_data/frames/participant_1\frame_01_110.644.jpg
1146,110.675,../../video_data/frames/participant_1\frame_01_110.675.jpg
1147,110.676,../../video_data/frames/participant_1\frame_01_110.676.jpg
1148,110.707,../../video_data/frames/participant_1\frame_01_110.707.jpg
1149,110.708,../../video_data/frames/participant_1\frame_01_110.708.jpg
1150,110.713,../../video_data/frames/participant_1\frame_01_110.713.jpg
1151,110.739,../../video_data/frames/participant_1\frame_01_110.739.jpg
1152,110.74,../../video_data/frames/participant_1\frame_01_110.74.jpg
1153,110.744,../../video_data/frames/participant_1\frame_01_110.744.jpg
1154,110.775,../../video_data/frames/participant_1\frame_01_110.775.jpg
1155,110.776,../../video_data/frames/participant_1\frame_01_110.776.jpg
1156,110.812,../../video_data/frames/participant_1\frame_01_110.812.jpg
1157,110.813,../../video_data/frames/participant_1\frame_01_110.813.jpg
1158,110.814,../../video_data/frames/participant_1\frame_01_110.814.jpg
1159,110.839,../../video_data/frames/participant_1\frame_01_110.839.jpg
1160,110.852,../../video_data/frames/participant_1\frame_01_110.852.jpg
1161,110.875,../../video_data/frames/participant_1\frame_01_110.875.jpg
1162,110.877,../../video_data/frames/participant_1\frame_01_110.877.jpg
1163,110.91,../../video_data/frames/participant_1\frame_01_110.91.jpg
1164,110.911,../../video_data/frames/participant_1\frame_01_110.911.jpg
1165,110.917,../../video_data/frames/participant_1\frame_01_110.917.jpg
1166,110.94,../../video_data/frames/participant_1\frame_01_110.94.jpg
1167,110.945,../../video_data/frames/participant_1\frame_01_110.945.jpg
1168,110.946,../../video_data/frames/participant_1\frame_01_110.946.jpg
1169,110.978,../../video_data/frames/participant_1\frame_01_110.978.jpg
1170,111.019,../../video_data/frames/participant_1\frame_01_111.019.jpg
1171,111.02,../../video_data/frames/participant_1\frame_01_111.02.jpg
1172,111.039,../../video_data/frames/participant_1\frame_01_111.039.jpg
1173,111.045,../../video_data/frames/participant_1\frame_01_111.045.jpg
1174,111.047,../../video_data/frames/participant_1\frame_01_111.047.jpg
1175,111.072,../../video_data/frames/participant_1\frame_01_111.072.jpg
1176,111.073,../../video_data/frames/participant_1\frame_01_111.073.jpg
1177,111.076,../../video_data/frames/participant_1\frame_01_111.076.jpg
1178,111.077,../../video_data/frames/participant_1\frame_01_111.077.jpg
1179,111.11,../../video_data/frames/participant_1\frame_01_111.11.jpg
1180,111.117,../../video_data/frames/participant_1\frame_01_111.117.jpg
1181,111.14,../../video_data/frames/participant_1\frame_01_111.14.jpg
1182,111.146,../../video_data/frames/participant_1\frame_01_111.146.jpg
1183,111.147,../../video_data/frames/participant_1\frame_01_111.147.jpg
1184,111.175,../../video_data/frames/participant_1\frame_01_111.175.jpg
1185,111.177,../../video_data/frames/participant_1\frame_01_111.177.jpg
1186,111.214,../../video_data/frames/participant_1\frame_01_111.214.jpg
1187,111.215,../../video_data/frames/participant_1\frame_01_111.215.jpg
1188,111.251,../../video_data/frames/participant_1\frame_01_111.251.jpg
1189,111.273,../../video_data/frames/participant_1\frame_01_111.273.jpg
1190,111.277,../../video_data/frames/participant_1\frame_01_111.277.jpg
1191,111.31,../../video_data/frames/participant_1\frame_01_111.31.jpg
1192,111.315,../../video_data/frames/participant_1\frame_01_111.315.jpg
1193,111.341,../../video_data/frames/participant_1\frame_01_111.341.jpg
1194,111.342,../../video_data/frames/participant_1\frame_01_111.342.jpg
1195,111.343,../../video_data/frames/participant_1\frame_01_111.343.jpg
1196,111.374,../../video_data/frames/participant_1\frame_01_111.374.jpg
1197,111.377,../../video_data/frames/participant_1\frame_01_111.377.jpg
