,Timestamp,frame_path
1520,116.121,../../video_data/frames/participant_4\frame_02_116.121.jpg
1521,116.122,../../video_data/frames/participant_4\frame_02_116.122.jpg
1522,116.156,../../video_data/frames/participant_4\frame_02_116.156.jpg
1523,116.16,../../video_data/frames/participant_4\frame_02_116.16.jpg
1524,116.193,../../video_data/frames/participant_4\frame_02_116.193.jpg
1525,116.194,../../video_data/frames/participant_4\frame_02_116.194.jpg
1526,116.222,../../video_data/frames/participant_4\frame_02_116.222.jpg
1527,116.23,../../video_data/frames/participant_4\frame_02_116.23.jpg
1528,116.257,../../video_data/frames/participant_4\frame_02_116.257.jpg
1529,116.261,../../video_data/frames/participant_4\frame_02_116.261.jpg
1530,116.287,../../video_data/frames/participant_4\frame_02_116.287.jpg
1531,116.291,../../video_data/frames/participant_4\frame_02_116.291.jpg
1532,116.321,../../video_data/frames/participant_4\frame_02_116.321.jpg
1533,116.322,../../video_data/frames/participant_4\frame_02_116.322.jpg
1534,116.323,../../video_data/frames/participant_4\frame_02_116.323.jpg
1535,116.357,../../video_data/frames/participant_4\frame_02_116.357.jpg
1536,116.361,../../video_data/frames/participant_4\frame_02_116.361.jpg
1537,116.388,../../video_data/frames/participant_4\frame_02_116.388.jpg
1538,116.396,../../video_data/frames/participant_4\frame_02_116.396.jpg
1539,116.397,../../video_data/frames/participant_4\frame_02_116.397.jpg
1540,116.421,../../video_data/frames/participant_4\frame_02_116.421.jpg
1541,116.422,../../video_data/frames/participant_4\frame_02_116.422.jpg
1542,116.423,../../video_data/frames/participant_4\frame_02_116.423.jpg
1543,116.424,../../video_data/frames/participant_4\frame_02_116.424.jpg
1544,116.457,../../video_data/frames/participant_4\frame_02_116.457.jpg
1545,116.458,../../video_data/frames/participant_4\frame_02_116.458.jpg
1546,116.463,../../video_data/frames/participant_4\frame_02_116.463.jpg
1547,116.489,../../video_data/frames/participant_4\frame_02_116.489.jpg
1548,116.492,../../video_data/frames/participant_4\frame_02_116.492.jpg
1549,116.526,../../video_data/frames/participant_4\frame_02_116.526.jpg
1550,116.527,../../video_data/frames/participant_4\frame_02_116.527.jpg
1551,116.556,../../video_data/frames/participant_4\frame_02_116.556.jpg
1552,116.557,../../video_data/frames/participant_4\frame_02_116.557.jpg
1553,116.56,../../video_data/frames/participant_4\frame_02_116.56.jpg
1554,116.588,../../video_data/frames/participant_4\frame_02_116.588.jpg
1555,116.592,../../video_data/frames/participant_4\frame_02_116.592.jpg
1556,116.624,../../video_data/frames/participant_4\frame_02_116.624.jpg
1557,116.625,../../video_data/frames/participant_4\frame_02_116.625.jpg
1558,116.656,../../video_data/frames/participant_4\frame_02_116.656.jpg
1559,116.657,../../video_data/frames/participant_4\frame_02_116.657.jpg
1560,116.664,../../video_data/frames/participant_4\frame_02_116.664.jpg
1561,116.695,../../video_data/frames/participant_4\frame_02_116.695.jpg
1562,116.696,../../video_data/frames/participant_4\frame_02_116.696.jpg
1563,116.721,../../video_data/frames/participant_4\frame_02_116.721.jpg
1564,116.727,../../video_data/frames/participant_4\frame_02_116.727.jpg
1565,116.757,../../video_data/frames/participant_4\frame_02_116.757.jpg
1566,116.761,../../video_data/frames/participant_4\frame_02_116.761.jpg
1567,116.788,../../video_data/frames/participant_4\frame_02_116.788.jpg
1568,116.792,../../video_data/frames/participant_4\frame_02_116.792.jpg
1569,116.82,../../video_data/frames/participant_4\frame_02_116.82.jpg
1570,116.827,../../video_data/frames/participant_4\frame_02_116.827.jpg
1571,116.828,../../video_data/frames/participant_4\frame_02_116.828.jpg
1572,116.859,../../video_data/frames/participant_4\frame_02_116.859.jpg
1573,116.86,../../video_data/frames/participant_4\frame_02_116.86.jpg
1574,116.861,../../video_data/frames/participant_4\frame_02_116.861.jpg
1575,116.888,../../video_data/frames/participant_4\frame_02_116.888.jpg
1576,116.889,../../video_data/frames/participant_4\frame_02_116.889.jpg
1577,116.891,../../video_data/frames/participant_4\frame_02_116.891.jpg
1578,116.922,../../video_data/frames/participant_4\frame_02_116.922.jpg
1579,116.923,../../video_data/frames/participant_4\frame_02_116.923.jpg
1580,116.929,../../video_data/frames/participant_4\frame_02_116.929.jpg
1581,116.958,../../video_data/frames/participant_4\frame_02_116.958.jpg
1582,116.959,../../video_data/frames/participant_4\frame_02_116.959.jpg
1583,116.961,../../video_data/frames/participant_4\frame_02_116.961.jpg
1584,116.962,../../video_data/frames/participant_4\frame_02_116.962.jpg
1585,116.989,../../video_data/frames/participant_4\frame_02_116.989.jpg
1586,116.99,../../video_data/frames/participant_4\frame_02_116.99.jpg
1587,117.023,../../video_data/frames/participant_4\frame_02_117.023.jpg
1588,117.028,../../video_data/frames/participant_4\frame_02_117.028.jpg
1589,117.067,../../video_data/frames/participant_4\frame_02_117.067.jpg
1590,117.068,../../video_data/frames/participant_4\frame_02_117.068.jpg
1591,117.089,../../video_data/frames/participant_4\frame_02_117.089.jpg
1592,117.092,../../video_data/frames/participant_4\frame_02_117.092.jpg
1593,117.093,../../video_data/frames/participant_4\frame_02_117.093.jpg
1594,117.123,../../video_data/frames/participant_4\frame_02_117.123.jpg
1595,117.124,../../video_data/frames/participant_4\frame_02_117.124.jpg
1596,117.128,../../video_data/frames/participant_4\frame_02_117.128.jpg
1597,117.158,../../video_data/frames/participant_4\frame_02_117.158.jpg
1598,117.161,../../video_data/frames/participant_4\frame_02_117.161.jpg
1599,117.162,../../video_data/frames/participant_4\frame_02_117.162.jpg
1600,117.189,../../video_data/frames/participant_4\frame_02_117.189.jpg
1601,117.193,../../video_data/frames/participant_4\frame_02_117.193.jpg
1602,117.221,../../video_data/frames/participant_4\frame_02_117.221.jpg
1603,117.222,../../video_data/frames/participant_4\frame_02_117.222.jpg
1604,117.227,../../video_data/frames/participant_4\frame_02_117.227.jpg
1605,117.228,../../video_data/frames/participant_4\frame_02_117.228.jpg
1606,117.259,../../video_data/frames/participant_4\frame_02_117.259.jpg
1607,117.262,../../video_data/frames/participant_4\frame_02_117.262.jpg
1608,117.263,../../video_data/frames/participant_4\frame_02_117.263.jpg
1609,117.292,../../video_data/frames/participant_4\frame_02_117.292.jpg
1610,117.294,../../video_data/frames/participant_4\frame_02_117.294.jpg
1611,117.324,../../video_data/frames/participant_4\frame_02_117.324.jpg
1612,117.329,../../video_data/frames/participant_4\frame_02_117.329.jpg
1613,117.359,../../video_data/frames/participant_4\frame_02_117.359.jpg
1614,117.361,../../video_data/frames/participant_4\frame_02_117.361.jpg
1615,117.362,../../video_data/frames/participant_4\frame_02_117.362.jpg
1616,117.391,../../video_data/frames/participant_4\frame_02_117.391.jpg
1617,117.394,../../video_data/frames/participant_4\frame_02_117.394.jpg
1618,117.395,../../video_data/frames/participant_4\frame_02_117.395.jpg
1619,117.423,../../video_data/frames/participant_4\frame_02_117.423.jpg
1620,117.424,../../video_data/frames/participant_4\frame_02_117.424.jpg
1621,117.433,../../video_data/frames/participant_4\frame_02_117.433.jpg
1622,117.458,../../video_data/frames/participant_4\frame_02_117.458.jpg
1623,117.459,../../video_data/frames/participant_4\frame_02_117.459.jpg
1624,117.462,../../video_data/frames/participant_4\frame_02_117.462.jpg
1625,117.463,../../video_data/frames/participant_4\frame_02_117.463.jpg
1626,117.492,../../video_data/frames/participant_4\frame_02_117.492.jpg
1627,117.493,../../video_data/frames/participant_4\frame_02_117.493.jpg
1628,117.494,../../video_data/frames/participant_4\frame_02_117.494.jpg
1629,117.523,../../video_data/frames/participant_4\frame_02_117.523.jpg
1630,117.529,../../video_data/frames/participant_4\frame_02_117.529.jpg
1631,117.53,../../video_data/frames/participant_4\frame_02_117.53.jpg
1632,117.557,../../video_data/frames/participant_4\frame_02_117.557.jpg
1633,117.561,../../video_data/frames/participant_4\frame_02_117.561.jpg
1634,117.593,../../video_data/frames/participant_4\frame_02_117.593.jpg
1635,117.594,../../video_data/frames/participant_4\frame_02_117.594.jpg
1636,117.624,../../video_data/frames/participant_4\frame_02_117.624.jpg
1637,117.634,../../video_data/frames/participant_4\frame_02_117.634.jpg
1638,117.658,../../video_data/frames/participant_4\frame_02_117.658.jpg
1639,117.664,../../video_data/frames/participant_4\frame_02_117.664.jpg
1640,117.693,../../video_data/frames/participant_4\frame_02_117.693.jpg
1641,117.694,../../video_data/frames/participant_4\frame_02_117.694.jpg
1642,117.722,../../video_data/frames/participant_4\frame_02_117.722.jpg
1643,117.724,../../video_data/frames/participant_4\frame_02_117.724.jpg
1644,117.728,../../video_data/frames/participant_4\frame_02_117.728.jpg
1645,117.759,../../video_data/frames/participant_4\frame_02_117.759.jpg
1646,117.764,../../video_data/frames/participant_4\frame_02_117.764.jpg
1647,117.791,../../video_data/frames/participant_4\frame_02_117.791.jpg
1648,117.792,../../video_data/frames/participant_4\frame_02_117.792.jpg
1649,117.793,../../video_data/frames/participant_4\frame_02_117.793.jpg
1650,117.827,../../video_data/frames/participant_4\frame_02_117.827.jpg
1651,117.828,../../video_data/frames/participant_4\frame_02_117.828.jpg
1652,117.864,../../video_data/frames/participant_4\frame_02_117.864.jpg
1653,117.865,../../video_data/frames/participant_4\frame_02_117.865.jpg
1654,117.894,../../video_data/frames/participant_4\frame_02_117.894.jpg
1655,117.895,../../video_data/frames/participant_4\frame_02_117.895.jpg
1656,117.924,../../video_data/frames/participant_4\frame_02_117.924.jpg
1657,117.928,../../video_data/frames/participant_4\frame_02_117.928.jpg
1658,117.959,../../video_data/frames/participant_4\frame_02_117.959.jpg
1659,117.963,../../video_data/frames/participant_4\frame_02_117.963.jpg
1660,117.993,../../video_data/frames/participant_4\frame_02_117.993.jpg
1661,117.997,../../video_data/frames/participant_4\frame_02_117.997.jpg
1662,118.023,../../video_data/frames/participant_4\frame_02_118.023.jpg
1663,118.025,../../video_data/frames/participant_4\frame_02_118.025.jpg
1664,118.028,../../video_data/frames/participant_4\frame_02_118.028.jpg
1665,118.058,../../video_data/frames/participant_4\frame_02_118.058.jpg
1666,118.062,../../video_data/frames/participant_4\frame_02_118.062.jpg
1667,118.093,../../video_data/frames/participant_4\frame_02_118.093.jpg
1668,118.094,../../video_data/frames/participant_4\frame_02_118.094.jpg
1669,118.097,../../video_data/frames/participant_4\frame_02_118.097.jpg
1670,118.098,../../video_data/frames/participant_4\frame_02_118.098.jpg
1671,118.125,../../video_data/frames/participant_4\frame_02_118.125.jpg
1672,118.129,../../video_data/frames/participant_4\frame_02_118.129.jpg
1673,118.162,../../video_data/frames/participant_4\frame_02_118.162.jpg
1674,118.165,../../video_data/frames/participant_4\frame_02_118.165.jpg
1675,118.199,../../video_data/frames/participant_4\frame_02_118.199.jpg
1676,118.2,../../video_data/frames/participant_4\frame_02_118.2.jpg
1677,118.202,../../video_data/frames/participant_4\frame_02_118.202.jpg
1678,118.224,../../video_data/frames/participant_4\frame_02_118.224.jpg
1679,118.228,../../video_data/frames/participant_4\frame_02_118.228.jpg
1680,118.258,../../video_data/frames/participant_4\frame_02_118.258.jpg
1681,118.259,../../video_data/frames/participant_4\frame_02_118.259.jpg
1682,118.262,../../video_data/frames/participant_4\frame_02_118.262.jpg
1683,118.263,../../video_data/frames/participant_4\frame_02_118.263.jpg
1684,118.296,../../video_data/frames/participant_4\frame_02_118.296.jpg
1685,118.297,../../video_data/frames/participant_4\frame_02_118.297.jpg
1686,118.326,../../video_data/frames/participant_4\frame_02_118.326.jpg
1687,118.33,../../video_data/frames/participant_4\frame_02_118.33.jpg
1688,118.363,../../video_data/frames/participant_4\frame_02_118.363.jpg
1689,118.366,../../video_data/frames/participant_4\frame_02_118.366.jpg
1690,118.367,../../video_data/frames/participant_4\frame_02_118.367.jpg
1691,118.394,../../video_data/frames/participant_4\frame_02_118.394.jpg
1692,118.398,../../video_data/frames/participant_4\frame_02_118.398.jpg
1693,118.425,../../video_data/frames/participant_4\frame_02_118.425.jpg
1694,118.429,../../video_data/frames/participant_4\frame_02_118.429.jpg
1695,118.43,../../video_data/frames/participant_4\frame_02_118.43.jpg
1696,118.46,../../video_data/frames/participant_4\frame_02_118.46.jpg
1697,118.461,../../video_data/frames/participant_4\frame_02_118.461.jpg
1698,118.466,../../video_data/frames/participant_4\frame_02_118.466.jpg
1699,118.498,../../video_data/frames/participant_4\frame_02_118.498.jpg
1700,118.499,../../video_data/frames/participant_4\frame_02_118.499.jpg
1701,118.527,../../video_data/frames/participant_4\frame_02_118.527.jpg
1702,118.531,../../video_data/frames/participant_4\frame_02_118.531.jpg
1703,118.567,../../video_data/frames/participant_4\frame_02_118.567.jpg
1704,118.594,../../video_data/frames/participant_4\frame_02_118.594.jpg
1705,118.595,../../video_data/frames/participant_4\frame_02_118.595.jpg
1706,118.598,../../video_data/frames/participant_4\frame_02_118.598.jpg
1707,118.625,../../video_data/frames/participant_4\frame_02_118.625.jpg
1708,118.626,../../video_data/frames/participant_4\frame_02_118.626.jpg
1709,118.63,../../video_data/frames/participant_4\frame_02_118.63.jpg
1710,118.662,../../video_data/frames/participant_4\frame_02_118.662.jpg
1711,118.665,../../video_data/frames/participant_4\frame_02_118.665.jpg
1712,118.666,../../video_data/frames/participant_4\frame_02_118.666.jpg
1713,118.697,../../video_data/frames/participant_4\frame_02_118.697.jpg
1714,118.702,../../video_data/frames/participant_4\frame_02_118.702.jpg
1715,118.725,../../video_data/frames/participant_4\frame_02_118.725.jpg
1716,118.731,../../video_data/frames/participant_4\frame_02_118.731.jpg
1717,118.761,../../video_data/frames/participant_4\frame_02_118.761.jpg
1718,118.762,../../video_data/frames/participant_4\frame_02_118.762.jpg
1719,118.766,../../video_data/frames/participant_4\frame_02_118.766.jpg
1720,118.8,../../video_data/frames/participant_4\frame_02_118.8.jpg
1721,118.801,../../video_data/frames/participant_4\frame_02_118.801.jpg
1722,118.824,../../video_data/frames/participant_4\frame_02_118.824.jpg
1723,118.831,../../video_data/frames/participant_4\frame_02_118.831.jpg
1724,118.862,../../video_data/frames/participant_4\frame_02_118.862.jpg
1725,118.869,../../video_data/frames/participant_4\frame_02_118.869.jpg
1726,118.91,../../video_data/frames/participant_4\frame_02_118.91.jpg
1727,118.911,../../video_data/frames/participant_4\frame_02_118.911.jpg
1728,118.927,../../video_data/frames/participant_4\frame_02_118.927.jpg
1729,118.931,../../video_data/frames/participant_4\frame_02_118.931.jpg
1730,118.965,../../video_data/frames/participant_4\frame_02_118.965.jpg
1731,118.969,../../video_data/frames/participant_4\frame_02_118.969.jpg
1732,118.97,../../video_data/frames/participant_4\frame_02_118.97.jpg
1733,118.996,../../video_data/frames/participant_4\frame_02_118.996.jpg
1734,118.997,../../video_data/frames/participant_4\frame_02_118.997.jpg
1735,119.028,../../video_data/frames/participant_4\frame_02_119.028.jpg
1736,119.031,../../video_data/frames/participant_4\frame_02_119.031.jpg
1737,119.032,../../video_data/frames/participant_4\frame_02_119.032.jpg
1738,119.063,../../video_data/frames/participant_4\frame_02_119.063.jpg
1739,119.068,../../video_data/frames/participant_4\frame_02_119.068.jpg
1740,119.069,../../video_data/frames/participant_4\frame_02_119.069.jpg
1741,119.095,../../video_data/frames/participant_4\frame_02_119.095.jpg
1742,119.097,../../video_data/frames/participant_4\frame_02_119.097.jpg
1743,119.127,../../video_data/frames/participant_4\frame_02_119.127.jpg
1744,119.141,../../video_data/frames/participant_4\frame_02_119.141.jpg
1745,119.164,../../video_data/frames/participant_4\frame_02_119.164.jpg
1746,119.165,../../video_data/frames/participant_4\frame_02_119.165.jpg
1747,119.169,../../video_data/frames/participant_4\frame_02_119.169.jpg
1748,119.195,../../video_data/frames/participant_4\frame_02_119.195.jpg
1749,119.196,../../video_data/frames/participant_4\frame_02_119.196.jpg
1750,119.197,../../video_data/frames/participant_4\frame_02_119.197.jpg
1751,119.231,../../video_data/frames/participant_4\frame_02_119.231.jpg
1752,119.232,../../video_data/frames/participant_4\frame_02_119.232.jpg
1753,119.265,../../video_data/frames/participant_4\frame_02_119.265.jpg
1754,119.271,../../video_data/frames/participant_4\frame_02_119.271.jpg
1755,119.272,../../video_data/frames/participant_4\frame_02_119.272.jpg
1756,119.295,../../video_data/frames/participant_4\frame_02_119.295.jpg
1757,119.298,../../video_data/frames/participant_4\frame_02_119.298.jpg
1758,119.326,../../video_data/frames/participant_4\frame_02_119.326.jpg
1759,119.329,../../video_data/frames/participant_4\frame_02_119.329.jpg
1760,119.331,../../video_data/frames/participant_4\frame_02_119.331.jpg
1761,119.363,../../video_data/frames/participant_4\frame_02_119.363.jpg
1762,119.364,../../video_data/frames/participant_4\frame_02_119.364.jpg
1763,119.369,../../video_data/frames/participant_4\frame_02_119.369.jpg
1764,119.37,../../video_data/frames/participant_4\frame_02_119.37.jpg
1765,119.397,../../video_data/frames/participant_4\frame_02_119.397.jpg
1766,119.398,../../video_data/frames/participant_4\frame_02_119.398.jpg
1767,119.429,../../video_data/frames/participant_4\frame_02_119.429.jpg
1768,119.431,../../video_data/frames/participant_4\frame_02_119.431.jpg
1769,119.469,../../video_data/frames/participant_4\frame_02_119.469.jpg
1770,119.477,../../video_data/frames/participant_4\frame_02_119.477.jpg
1771,119.478,../../video_data/frames/participant_4\frame_02_119.478.jpg
1772,119.497,../../video_data/frames/participant_4\frame_02_119.497.jpg
1773,119.498,../../video_data/frames/participant_4\frame_02_119.498.jpg
1774,119.499,../../video_data/frames/participant_4\frame_02_119.499.jpg
1775,119.527,../../video_data/frames/participant_4\frame_02_119.527.jpg
1776,119.53,../../video_data/frames/participant_4\frame_02_119.53.jpg
1777,119.531,../../video_data/frames/participant_4\frame_02_119.531.jpg
1778,119.567,../../video_data/frames/participant_4\frame_02_119.567.jpg
1779,119.572,../../video_data/frames/participant_4\frame_02_119.572.jpg
1780,119.594,../../video_data/frames/participant_4\frame_02_119.594.jpg
1781,119.595,../../video_data/frames/participant_4\frame_02_119.595.jpg
1782,119.598,../../video_data/frames/participant_4\frame_02_119.598.jpg
1783,119.626,../../video_data/frames/participant_4\frame_02_119.626.jpg
1784,119.63,../../video_data/frames/participant_4\frame_02_119.63.jpg
1785,119.631,../../video_data/frames/participant_4\frame_02_119.631.jpg
1786,119.663,../../video_data/frames/participant_4\frame_02_119.663.jpg
1787,119.671,../../video_data/frames/participant_4\frame_02_119.671.jpg
1788,119.694,../../video_data/frames/participant_4\frame_02_119.694.jpg
1789,119.695,../../video_data/frames/participant_4\frame_02_119.695.jpg
1790,119.698,../../video_data/frames/participant_4\frame_02_119.698.jpg
1791,119.699,../../video_data/frames/participant_4\frame_02_119.699.jpg
1792,119.729,../../video_data/frames/participant_4\frame_02_119.729.jpg
1793,119.738,../../video_data/frames/participant_4\frame_02_119.738.jpg
1794,119.764,../../video_data/frames/participant_4\frame_02_119.764.jpg
1795,119.765,../../video_data/frames/participant_4\frame_02_119.765.jpg
1796,119.77,../../video_data/frames/participant_4\frame_02_119.77.jpg
1797,119.794,../../video_data/frames/participant_4\frame_02_119.794.jpg
1798,119.799,../../video_data/frames/participant_4\frame_02_119.799.jpg
1799,119.832,../../video_data/frames/participant_4\frame_02_119.832.jpg
1800,119.864,../../video_data/frames/participant_4\frame_02_119.864.jpg
1801,119.87,../../video_data/frames/participant_4\frame_02_119.87.jpg
1802,119.895,../../video_data/frames/participant_4\frame_02_119.895.jpg
1803,119.896,../../video_data/frames/participant_4\frame_02_119.896.jpg
1804,119.93,../../video_data/frames/participant_4\frame_02_119.93.jpg
1805,119.931,../../video_data/frames/participant_4\frame_02_119.931.jpg
1806,119.932,../../video_data/frames/participant_4\frame_02_119.932.jpg
1807,119.965,../../video_data/frames/participant_4\frame_02_119.965.jpg
1808,119.972,../../video_data/frames/participant_4\frame_02_119.972.jpg
1809,12.026,../../video_data/frames/participant_4\frame_02_12.026.jpg
1810,12.032,../../video_data/frames/participant_4\frame_02_12.032.jpg
1811,12.062,../../video_data/frames/participant_4\frame_02_12.062.jpg
1812,12.063,../../video_data/frames/participant_4\frame_02_12.063.jpg
1813,12.065,../../video_data/frames/participant_4\frame_02_12.065.jpg
1814,12.095,../../video_data/frames/participant_4\frame_02_12.095.jpg
1815,12.096,../../video_data/frames/participant_4\frame_02_12.096.jpg
1816,12.097,../../video_data/frames/participant_4\frame_02_12.097.jpg
1817,12.127,../../video_data/frames/participant_4\frame_02_12.127.jpg
1818,12.128,../../video_data/frames/participant_4\frame_02_12.128.jpg
1819,12.132,../../video_data/frames/participant_4\frame_02_12.132.jpg
1820,12.163,../../video_data/frames/participant_4\frame_02_12.163.jpg
1821,12.166,../../video_data/frames/participant_4\frame_02_12.166.jpg
1822,12.167,../../video_data/frames/participant_4\frame_02_12.167.jpg
1823,12.194,../../video_data/frames/participant_4\frame_02_12.194.jpg
1824,12.195,../../video_data/frames/participant_4\frame_02_12.195.jpg
1825,12.226,../../video_data/frames/participant_4\frame_02_12.226.jpg
1826,12.227,../../video_data/frames/participant_4\frame_02_12.227.jpg
1827,12.235,../../video_data/frames/participant_4\frame_02_12.235.jpg
1828,12.26,../../video_data/frames/participant_4\frame_02_12.26.jpg
1829,12.262,../../video_data/frames/participant_4\frame_02_12.262.jpg
1830,12.293,../../video_data/frames/participant_4\frame_02_12.293.jpg
1831,12.294,../../video_data/frames/participant_4\frame_02_12.294.jpg
1832,12.296,../../video_data/frames/participant_4\frame_02_12.296.jpg
1833,12.327,../../video_data/frames/participant_4\frame_02_12.327.jpg
1834,12.333,../../video_data/frames/participant_4\frame_02_12.333.jpg
1835,12.334,../../video_data/frames/participant_4\frame_02_12.334.jpg
1836,12.365,../../video_data/frames/participant_4\frame_02_12.365.jpg
1837,12.368,../../video_data/frames/participant_4\frame_02_12.368.jpg
1838,12.394,../../video_data/frames/participant_4\frame_02_12.394.jpg
1839,12.395,../../video_data/frames/participant_4\frame_02_12.395.jpg
1840,12.433,../../video_data/frames/participant_4\frame_02_12.433.jpg
1841,12.434,../../video_data/frames/participant_4\frame_02_12.434.jpg
1842,12.464,../../video_data/frames/participant_4\frame_02_12.464.jpg
1843,12.472,../../video_data/frames/participant_4\frame_02_12.472.jpg
1844,12.474,../../video_data/frames/participant_4\frame_02_12.474.jpg
1845,12.494,../../video_data/frames/participant_4\frame_02_12.494.jpg
1846,12.495,../../video_data/frames/participant_4\frame_02_12.495.jpg
1847,12.496,../../video_data/frames/participant_4\frame_02_12.496.jpg
1848,12.529,../../video_data/frames/participant_4\frame_02_12.529.jpg
1849,12.532,../../video_data/frames/participant_4\frame_02_12.532.jpg
1850,12.534,../../video_data/frames/participant_4\frame_02_12.534.jpg
1851,12.565,../../video_data/frames/participant_4\frame_02_12.565.jpg
1852,12.567,../../video_data/frames/participant_4\frame_02_12.567.jpg
1853,12.568,../../video_data/frames/participant_4\frame_02_12.568.jpg
1854,12.594,../../video_data/frames/participant_4\frame_02_12.594.jpg
1855,12.596,../../video_data/frames/participant_4\frame_02_12.596.jpg
1856,12.63,../../video_data/frames/participant_4\frame_02_12.63.jpg
1857,12.631,../../video_data/frames/participant_4\frame_02_12.631.jpg
1858,12.634,../../video_data/frames/participant_4\frame_02_12.634.jpg
1859,12.635,../../video_data/frames/participant_4\frame_02_12.635.jpg
1860,12.676,../../video_data/frames/participant_4\frame_02_12.676.jpg
1861,12.695,../../video_data/frames/participant_4\frame_02_12.695.jpg
1862,12.696,../../video_data/frames/participant_4\frame_02_12.696.jpg
1863,12.731,../../video_data/frames/participant_4\frame_02_12.731.jpg
1864,12.733,../../video_data/frames/participant_4\frame_02_12.733.jpg
1865,12.764,../../video_data/frames/participant_4\frame_02_12.764.jpg
1866,12.765,../../video_data/frames/participant_4\frame_02_12.765.jpg
1867,12.769,../../video_data/frames/participant_4\frame_02_12.769.jpg
1868,12.796,../../video_data/frames/participant_4\frame_02_12.796.jpg
1869,12.83,../../video_data/frames/participant_4\frame_02_12.83.jpg
1870,12.834,../../video_data/frames/participant_4\frame_02_12.834.jpg
1871,12.862,../../video_data/frames/participant_4\frame_02_12.862.jpg
1872,12.869,../../video_data/frames/participant_4\frame_02_12.869.jpg
1873,12.895,../../video_data/frames/participant_4\frame_02_12.895.jpg
1874,12.896,../../video_data/frames/participant_4\frame_02_12.896.jpg
1875,12.897,../../video_data/frames/participant_4\frame_02_12.897.jpg
1876,12.933,../../video_data/frames/participant_4\frame_02_12.933.jpg
1877,12.935,../../video_data/frames/participant_4\frame_02_12.935.jpg
1878,12.937,../../video_data/frames/participant_4\frame_02_12.937.jpg
1879,12.969,../../video_data/frames/participant_4\frame_02_12.969.jpg
1880,12.97,../../video_data/frames/participant_4\frame_02_12.97.jpg
1881,12.995,../../video_data/frames/participant_4\frame_02_12.995.jpg
1882,12.996,../../video_data/frames/participant_4\frame_02_12.996.jpg
1883,12.997,../../video_data/frames/participant_4\frame_02_12.997.jpg
1884,120.0,../../video_data/frames/participant_4\frame_02_120.0.jpg
1885,120.001,../../video_data/frames/participant_4\frame_02_120.001.jpg
1886,120.03,../../video_data/frames/participant_4\frame_02_120.03.jpg
1887,120.031,../../video_data/frames/participant_4\frame_02_120.031.jpg
1888,120.064,../../video_data/frames/participant_4\frame_02_120.064.jpg
1889,120.071,../../video_data/frames/participant_4\frame_02_120.071.jpg
1890,120.073,../../video_data/frames/participant_4\frame_02_120.073.jpg
1891,120.097,../../video_data/frames/participant_4\frame_02_120.097.jpg
1892,120.128,../../video_data/frames/participant_4\frame_02_120.128.jpg
1893,120.132,../../video_data/frames/participant_4\frame_02_120.132.jpg
1894,120.164,../../video_data/frames/participant_4\frame_02_120.164.jpg
1895,120.17,../../video_data/frames/participant_4\frame_02_120.17.jpg
1896,120.171,../../video_data/frames/participant_4\frame_02_120.171.jpg
1897,120.194,../../video_data/frames/participant_4\frame_02_120.194.jpg
1898,120.195,../../video_data/frames/participant_4\frame_02_120.195.jpg
1899,120.198,../../video_data/frames/participant_4\frame_02_120.198.jpg
1900,120.229,../../video_data/frames/participant_4\frame_02_120.229.jpg
1901,120.23,../../video_data/frames/participant_4\frame_02_120.23.jpg
1902,120.231,../../video_data/frames/participant_4\frame_02_120.231.jpg
1903,120.297,../../video_data/frames/participant_4\frame_02_120.297.jpg
1904,120.329,../../video_data/frames/participant_4\frame_02_120.329.jpg
1905,120.364,../../video_data/frames/participant_4\frame_02_120.364.jpg
1906,120.365,../../video_data/frames/participant_4\frame_02_120.365.jpg
1907,120.371,../../video_data/frames/participant_4\frame_02_120.371.jpg
1908,120.401,../../video_data/frames/participant_4\frame_02_120.401.jpg
1909,120.402,../../video_data/frames/participant_4\frame_02_120.402.jpg
1910,120.429,../../video_data/frames/participant_4\frame_02_120.429.jpg
1911,120.433,../../video_data/frames/participant_4\frame_02_120.433.jpg
1912,120.464,../../video_data/frames/participant_4\frame_02_120.464.jpg
1913,120.465,../../video_data/frames/participant_4\frame_02_120.465.jpg
1914,120.47,../../video_data/frames/participant_4\frame_02_120.47.jpg
1915,120.471,../../video_data/frames/participant_4\frame_02_120.471.jpg
1916,120.496,../../video_data/frames/participant_4\frame_02_120.496.jpg
1917,120.498,../../video_data/frames/participant_4\frame_02_120.498.jpg
1918,120.536,../../video_data/frames/participant_4\frame_02_120.536.jpg
1919,120.537,../../video_data/frames/participant_4\frame_02_120.537.jpg
1920,120.563,../../video_data/frames/participant_4\frame_02_120.563.jpg
1921,120.57,../../video_data/frames/participant_4\frame_02_120.57.jpg
1922,120.598,../../video_data/frames/participant_4\frame_02_120.598.jpg
1923,120.599,../../video_data/frames/participant_4\frame_02_120.599.jpg
1924,120.629,../../video_data/frames/participant_4\frame_02_120.629.jpg
1925,120.633,../../video_data/frames/participant_4\frame_02_120.633.jpg
1926,120.663,../../video_data/frames/participant_4\frame_02_120.663.jpg
1927,120.665,../../video_data/frames/participant_4\frame_02_120.665.jpg
1928,120.669,../../video_data/frames/participant_4\frame_02_120.669.jpg
1929,120.703,../../video_data/frames/participant_4\frame_02_120.703.jpg
1930,120.706,../../video_data/frames/participant_4\frame_02_120.706.jpg
