,Timestamp,frame_path
1810,119.063,../../video_data/frames/participant_2\frame_02_119.063.jpg
1811,119.092,../../video_data/frames/participant_2\frame_02_119.092.jpg
1812,119.094,../../video_data/frames/participant_2\frame_02_119.094.jpg
1813,119.095,../../video_data/frames/participant_2\frame_02_119.095.jpg
1814,119.128,../../video_data/frames/participant_2\frame_02_119.128.jpg
1815,119.129,../../video_data/frames/participant_2\frame_02_119.129.jpg
1816,119.136,../../video_data/frames/participant_2\frame_02_119.136.jpg
1817,119.159,../../video_data/frames/participant_2\frame_02_119.159.jpg
1818,119.163,../../video_data/frames/participant_2\frame_02_119.163.jpg
1819,119.191,../../video_data/frames/participant_2\frame_02_119.191.jpg
1820,119.192,../../video_data/frames/participant_2\frame_02_119.192.jpg
1821,119.201,../../video_data/frames/participant_2\frame_02_119.201.jpg
1822,119.202,../../video_data/frames/participant_2\frame_02_119.202.jpg
1823,119.228,../../video_data/frames/participant_2\frame_02_119.228.jpg
1824,119.229,../../video_data/frames/participant_2\frame_02_119.229.jpg
1825,119.235,../../video_data/frames/participant_2\frame_02_119.235.jpg
1826,119.236,../../video_data/frames/participant_2\frame_02_119.236.jpg
1827,119.259,../../video_data/frames/participant_2\frame_02_119.259.jpg
1828,119.26,../../video_data/frames/participant_2\frame_02_119.26.jpg
1829,119.261,../../video_data/frames/participant_2\frame_02_119.261.jpg
1830,119.262,../../video_data/frames/participant_2\frame_02_119.262.jpg
1831,119.292,../../video_data/frames/participant_2\frame_02_119.292.jpg
1832,119.296,../../video_data/frames/participant_2\frame_02_119.296.jpg
1833,119.33,../../video_data/frames/participant_2\frame_02_119.33.jpg
1834,119.333,../../video_data/frames/participant_2\frame_02_119.333.jpg
1835,119.366,../../video_data/frames/participant_2\frame_02_119.366.jpg
1836,119.367,../../video_data/frames/participant_2\frame_02_119.367.jpg
1837,119.392,../../video_data/frames/participant_2\frame_02_119.392.jpg
1838,119.394,../../video_data/frames/participant_2\frame_02_119.394.jpg
1839,119.395,../../video_data/frames/participant_2\frame_02_119.395.jpg
1840,119.429,../../video_data/frames/participant_2\frame_02_119.429.jpg
1841,119.435,../../video_data/frames/participant_2\frame_02_119.435.jpg
1842,119.459,../../video_data/frames/participant_2\frame_02_119.459.jpg
1843,119.471,../../video_data/frames/participant_2\frame_02_119.471.jpg
1844,119.472,../../video_data/frames/participant_2\frame_02_119.472.jpg
1845,119.493,../../video_data/frames/participant_2\frame_02_119.493.jpg
1846,119.497,../../video_data/frames/participant_2\frame_02_119.497.jpg
1847,119.53,../../video_data/frames/participant_2\frame_02_119.53.jpg
1848,119.531,../../video_data/frames/participant_2\frame_02_119.531.jpg
1849,119.534,../../video_data/frames/participant_2\frame_02_119.534.jpg
1850,119.57,../../video_data/frames/participant_2\frame_02_119.57.jpg
1851,119.571,../../video_data/frames/participant_2\frame_02_119.571.jpg
1852,119.594,../../video_data/frames/participant_2\frame_02_119.594.jpg
1853,119.598,../../video_data/frames/participant_2\frame_02_119.598.jpg
1854,119.628,../../video_data/frames/participant_2\frame_02_119.628.jpg
1855,119.635,../../video_data/frames/participant_2\frame_02_119.635.jpg
1856,119.664,../../video_data/frames/participant_2\frame_02_119.664.jpg
1857,119.666,../../video_data/frames/participant_2\frame_02_119.666.jpg
1858,119.695,../../video_data/frames/participant_2\frame_02_119.695.jpg
1859,119.698,../../video_data/frames/participant_2\frame_02_119.698.jpg
1860,119.73,../../video_data/frames/participant_2\frame_02_119.73.jpg
1861,119.733,../../video_data/frames/participant_2\frame_02_119.733.jpg
1862,119.76,../../video_data/frames/participant_2\frame_02_119.76.jpg
1863,119.761,../../video_data/frames/participant_2\frame_02_119.761.jpg
1864,119.762,../../video_data/frames/participant_2\frame_02_119.762.jpg
1865,119.796,../../video_data/frames/participant_2\frame_02_119.796.jpg
1866,119.8,../../video_data/frames/participant_2\frame_02_119.8.jpg
1867,119.829,../../video_data/frames/participant_2\frame_02_119.829.jpg
1868,119.83,../../video_data/frames/participant_2\frame_02_119.83.jpg
1869,119.833,../../video_data/frames/participant_2\frame_02_119.833.jpg
1870,119.859,../../video_data/frames/participant_2\frame_02_119.859.jpg
1871,119.86,../../video_data/frames/participant_2\frame_02_119.86.jpg
1872,119.861,../../video_data/frames/participant_2\frame_02_119.861.jpg
1873,119.896,../../video_data/frames/participant_2\frame_02_119.896.jpg
1874,119.9,../../video_data/frames/participant_2\frame_02_119.9.jpg
1875,119.933,../../video_data/frames/participant_2\frame_02_119.933.jpg
1876,119.934,../../video_data/frames/participant_2\frame_02_119.934.jpg
1877,119.961,../../video_data/frames/participant_2\frame_02_119.961.jpg
1878,119.962,../../video_data/frames/participant_2\frame_02_119.962.jpg
1879,119.963,../../video_data/frames/participant_2\frame_02_119.963.jpg
1880,119.996,../../video_data/frames/participant_2\frame_02_119.996.jpg
1881,119.998,../../video_data/frames/participant_2\frame_02_119.998.jpg
1882,12.003,../../video_data/frames/participant_2\frame_02_12.003.jpg
1883,12.004,../../video_data/frames/participant_2\frame_02_12.004.jpg
1884,12.026,../../video_data/frames/participant_2\frame_02_12.026.jpg
1885,12.036,../../video_data/frames/participant_2\frame_02_12.036.jpg
1886,12.059,../../video_data/frames/participant_2\frame_02_12.059.jpg
1887,12.06,../../video_data/frames/participant_2\frame_02_12.06.jpg
1888,12.062,../../video_data/frames/participant_2\frame_02_12.062.jpg
1889,12.096,../../video_data/frames/participant_2\frame_02_12.096.jpg
1890,12.104,../../video_data/frames/participant_2\frame_02_12.104.jpg
1891,12.105,../../video_data/frames/participant_2\frame_02_12.105.jpg
1892,12.127,../../video_data/frames/participant_2\frame_02_12.127.jpg
1893,12.128,../../video_data/frames/participant_2\frame_02_12.128.jpg
1894,12.134,../../video_data/frames/participant_2\frame_02_12.134.jpg
1895,12.166,../../video_data/frames/participant_2\frame_02_12.166.jpg
1896,12.167,../../video_data/frames/participant_2\frame_02_12.167.jpg
1897,12.168,../../video_data/frames/participant_2\frame_02_12.168.jpg
1898,12.196,../../video_data/frames/participant_2\frame_02_12.196.jpg
1899,12.199,../../video_data/frames/participant_2\frame_02_12.199.jpg
1900,12.226,../../video_data/frames/participant_2\frame_02_12.226.jpg
1901,12.232,../../video_data/frames/participant_2\frame_02_12.232.jpg
1902,12.262,../../video_data/frames/participant_2\frame_02_12.262.jpg
1903,12.263,../../video_data/frames/participant_2\frame_02_12.263.jpg
1904,12.266,../../video_data/frames/participant_2\frame_02_12.266.jpg
1905,12.297,../../video_data/frames/participant_2\frame_02_12.297.jpg
1906,12.3,../../video_data/frames/participant_2\frame_02_12.3.jpg
1907,12.328,../../video_data/frames/participant_2\frame_02_12.328.jpg
1908,12.331,../../video_data/frames/participant_2\frame_02_12.331.jpg
1909,12.358,../../video_data/frames/participant_2\frame_02_12.358.jpg
1910,12.359,../../video_data/frames/participant_2\frame_02_12.359.jpg
1911,12.37,../../video_data/frames/participant_2\frame_02_12.37.jpg
1912,12.397,../../video_data/frames/participant_2\frame_02_12.397.jpg
1913,12.4,../../video_data/frames/participant_2\frame_02_12.4.jpg
1914,12.427,../../video_data/frames/participant_2\frame_02_12.427.jpg
1915,12.431,../../video_data/frames/participant_2\frame_02_12.431.jpg
1916,12.432,../../video_data/frames/participant_2\frame_02_12.432.jpg
1917,12.459,../../video_data/frames/participant_2\frame_02_12.459.jpg
1918,12.463,../../video_data/frames/participant_2\frame_02_12.463.jpg
1919,12.496,../../video_data/frames/participant_2\frame_02_12.496.jpg
1920,12.499,../../video_data/frames/participant_2\frame_02_12.499.jpg
1921,12.5,../../video_data/frames/participant_2\frame_02_12.5.jpg
1922,12.528,../../video_data/frames/participant_2\frame_02_12.528.jpg
1923,12.53,../../video_data/frames/participant_2\frame_02_12.53.jpg
1924,12.531,../../video_data/frames/participant_2\frame_02_12.531.jpg
1925,12.559,../../video_data/frames/participant_2\frame_02_12.559.jpg
1926,12.562,../../video_data/frames/participant_2\frame_02_12.562.jpg
1927,12.563,../../video_data/frames/participant_2\frame_02_12.563.jpg
1928,12.595,../../video_data/frames/participant_2\frame_02_12.595.jpg
1929,12.596,../../video_data/frames/participant_2\frame_02_12.596.jpg
1930,12.6,../../video_data/frames/participant_2\frame_02_12.6.jpg
1931,12.632,../../video_data/frames/participant_2\frame_02_12.632.jpg
1932,12.633,../../video_data/frames/participant_2\frame_02_12.633.jpg
1933,12.634,../../video_data/frames/participant_2\frame_02_12.634.jpg
1934,12.659,../../video_data/frames/participant_2\frame_02_12.659.jpg
1935,12.662,../../video_data/frames/participant_2\frame_02_12.662.jpg
1936,12.663,../../video_data/frames/participant_2\frame_02_12.663.jpg
1937,12.696,../../video_data/frames/participant_2\frame_02_12.696.jpg
1938,12.7,../../video_data/frames/participant_2\frame_02_12.7.jpg
1939,12.73,../../video_data/frames/participant_2\frame_02_12.73.jpg
1940,12.731,../../video_data/frames/participant_2\frame_02_12.731.jpg
1941,12.759,../../video_data/frames/participant_2\frame_02_12.759.jpg
1942,12.76,../../video_data/frames/participant_2\frame_02_12.76.jpg
1943,12.764,../../video_data/frames/participant_2\frame_02_12.764.jpg
1944,12.797,../../video_data/frames/participant_2\frame_02_12.797.jpg
1945,12.798,../../video_data/frames/participant_2\frame_02_12.798.jpg
1946,12.829,../../video_data/frames/participant_2\frame_02_12.829.jpg
1947,12.833,../../video_data/frames/participant_2\frame_02_12.833.jpg
1948,12.861,../../video_data/frames/participant_2\frame_02_12.861.jpg
1949,12.865,../../video_data/frames/participant_2\frame_02_12.865.jpg
1950,12.895,../../video_data/frames/participant_2\frame_02_12.895.jpg
1951,12.899,../../video_data/frames/participant_2\frame_02_12.899.jpg
1952,12.93,../../video_data/frames/participant_2\frame_02_12.93.jpg
1953,12.931,../../video_data/frames/participant_2\frame_02_12.931.jpg
1954,12.962,../../video_data/frames/participant_2\frame_02_12.962.jpg
1955,12.964,../../video_data/frames/participant_2\frame_02_12.964.jpg
1956,12.997,../../video_data/frames/participant_2\frame_02_12.997.jpg
1957,12.998,../../video_data/frames/participant_2\frame_02_12.998.jpg
1958,12.999,../../video_data/frames/participant_2\frame_02_12.999.jpg
1959,120.03,../../video_data/frames/participant_2\frame_02_120.03.jpg
1960,120.032,../../video_data/frames/participant_2\frame_02_120.032.jpg
1961,120.06,../../video_data/frames/participant_2\frame_02_120.06.jpg
1962,120.061,../../video_data/frames/participant_2\frame_02_120.061.jpg
1963,120.096,../../video_data/frames/participant_2\frame_02_120.096.jpg
1964,120.097,../../video_data/frames/participant_2\frame_02_120.097.jpg
1965,120.1,../../video_data/frames/participant_2\frame_02_120.1.jpg
1966,120.132,../../video_data/frames/participant_2\frame_02_120.132.jpg
1967,120.133,../../video_data/frames/participant_2\frame_02_120.133.jpg
1968,120.134,../../video_data/frames/participant_2\frame_02_120.134.jpg
1969,120.16,../../video_data/frames/participant_2\frame_02_120.16.jpg
1970,120.161,../../video_data/frames/participant_2\frame_02_120.161.jpg
1971,120.162,../../video_data/frames/participant_2\frame_02_120.162.jpg
1972,120.196,../../video_data/frames/participant_2\frame_02_120.196.jpg
1973,120.197,../../video_data/frames/participant_2\frame_02_120.197.jpg
1974,120.198,../../video_data/frames/participant_2\frame_02_120.198.jpg
1975,120.228,../../video_data/frames/participant_2\frame_02_120.228.jpg
1976,120.229,../../video_data/frames/participant_2\frame_02_120.229.jpg
1977,120.231,../../video_data/frames/participant_2\frame_02_120.231.jpg
1978,120.232,../../video_data/frames/participant_2\frame_02_120.232.jpg
1979,120.26,../../video_data/frames/participant_2\frame_02_120.26.jpg
1980,120.264,../../video_data/frames/participant_2\frame_02_120.264.jpg
1981,120.297,../../video_data/frames/participant_2\frame_02_120.297.jpg
1982,120.299,../../video_data/frames/participant_2\frame_02_120.299.jpg
1983,120.336,../../video_data/frames/participant_2\frame_02_120.336.jpg
1984,120.337,../../video_data/frames/participant_2\frame_02_120.337.jpg
1985,120.36,../../video_data/frames/participant_2\frame_02_120.36.jpg
1986,120.364,../../video_data/frames/participant_2\frame_02_120.364.jpg
1987,120.397,../../video_data/frames/participant_2\frame_02_120.397.jpg
1988,120.399,../../video_data/frames/participant_2\frame_02_120.399.jpg
1989,120.428,../../video_data/frames/participant_2\frame_02_120.428.jpg
1990,120.429,../../video_data/frames/participant_2\frame_02_120.429.jpg
1991,120.43,../../video_data/frames/participant_2\frame_02_120.43.jpg
1992,120.463,../../video_data/frames/participant_2\frame_02_120.463.jpg
1993,120.465,../../video_data/frames/participant_2\frame_02_120.465.jpg
1994,120.503,../../video_data/frames/participant_2\frame_02_120.503.jpg
1995,120.504,../../video_data/frames/participant_2\frame_02_120.504.jpg
1996,120.528,../../video_data/frames/participant_2\frame_02_120.528.jpg
1997,120.532,../../video_data/frames/participant_2\frame_02_120.532.jpg
1998,120.562,../../video_data/frames/participant_2\frame_02_120.562.jpg
1999,120.564,../../video_data/frames/participant_2\frame_02_120.564.jpg
2000,120.596,../../video_data/frames/participant_2\frame_02_120.596.jpg
2001,120.597,../../video_data/frames/participant_2\frame_02_120.597.jpg
2002,120.598,../../video_data/frames/participant_2\frame_02_120.598.jpg
2003,120.628,../../video_data/frames/participant_2\frame_02_120.628.jpg
2004,120.629,../../video_data/frames/participant_2\frame_02_120.629.jpg
2005,120.633,../../video_data/frames/participant_2\frame_02_120.633.jpg
2006,120.661,../../video_data/frames/participant_2\frame_02_120.661.jpg
2007,120.662,../../video_data/frames/participant_2\frame_02_120.662.jpg
2008,120.665,../../video_data/frames/participant_2\frame_02_120.665.jpg
2009,120.7,../../video_data/frames/participant_2\frame_02_120.7.jpg
2010,120.701,../../video_data/frames/participant_2\frame_02_120.701.jpg
2011,120.728,../../video_data/frames/participant_2\frame_02_120.728.jpg
2012,120.729,../../video_data/frames/participant_2\frame_02_120.729.jpg
2013,120.732,../../video_data/frames/participant_2\frame_02_120.732.jpg
2014,120.764,../../video_data/frames/participant_2\frame_02_120.764.jpg
2015,120.769,../../video_data/frames/participant_2\frame_02_120.769.jpg
2016,120.81,../../video_data/frames/participant_2\frame_02_120.81.jpg
2017,120.811,../../video_data/frames/participant_2\frame_02_120.811.jpg
2018,120.83,../../video_data/frames/participant_2\frame_02_120.83.jpg
2019,120.833,../../video_data/frames/participant_2\frame_02_120.833.jpg
2020,120.864,../../video_data/frames/participant_2\frame_02_120.864.jpg
2021,120.865,../../video_data/frames/participant_2\frame_02_120.865.jpg
2022,120.896,../../video_data/frames/participant_2\frame_02_120.896.jpg
2023,120.897,../../video_data/frames/participant_2\frame_02_120.897.jpg
2024,120.9,../../video_data/frames/participant_2\frame_02_120.9.jpg
2025,120.929,../../video_data/frames/participant_2\frame_02_120.929.jpg
2026,120.93,../../video_data/frames/participant_2\frame_02_120.93.jpg
2027,120.935,../../video_data/frames/participant_2\frame_02_120.935.jpg
2028,120.963,../../video_data/frames/participant_2\frame_02_120.963.jpg
2029,120.964,../../video_data/frames/participant_2\frame_02_120.964.jpg
2030,120.967,../../video_data/frames/participant_2\frame_02_120.967.jpg
2031,120.998,../../video_data/frames/participant_2\frame_02_120.998.jpg
2032,121.029,../../video_data/frames/participant_2\frame_02_121.029.jpg
2033,121.03,../../video_data/frames/participant_2\frame_02_121.03.jpg
2034,121.035,../../video_data/frames/participant_2\frame_02_121.035.jpg
2035,121.036,../../video_data/frames/participant_2\frame_02_121.036.jpg
2036,121.066,../../video_data/frames/participant_2\frame_02_121.066.jpg
2037,121.067,../../video_data/frames/participant_2\frame_02_121.067.jpg
2038,121.068,../../video_data/frames/participant_2\frame_02_121.068.jpg
2039,121.069,../../video_data/frames/participant_2\frame_02_121.069.jpg
2040,121.096,../../video_data/frames/participant_2\frame_02_121.096.jpg
2041,121.1,../../video_data/frames/participant_2\frame_02_121.1.jpg
2042,121.131,../../video_data/frames/participant_2\frame_02_121.131.jpg
2043,121.134,../../video_data/frames/participant_2\frame_02_121.134.jpg
2044,121.165,../../video_data/frames/participant_2\frame_02_121.165.jpg
2045,121.166,../../video_data/frames/participant_2\frame_02_121.166.jpg
2046,121.197,../../video_data/frames/participant_2\frame_02_121.197.jpg
2047,121.198,../../video_data/frames/participant_2\frame_02_121.198.jpg
2048,121.199,../../video_data/frames/participant_2\frame_02_121.199.jpg
2049,121.23,../../video_data/frames/participant_2\frame_02_121.23.jpg
2050,121.236,../../video_data/frames/participant_2\frame_02_121.236.jpg
2051,121.266,../../video_data/frames/participant_2\frame_02_121.266.jpg
2052,121.267,../../video_data/frames/participant_2\frame_02_121.267.jpg
2053,121.268,../../video_data/frames/participant_2\frame_02_121.268.jpg
2054,121.295,../../video_data/frames/participant_2\frame_02_121.295.jpg
2055,121.296,../../video_data/frames/participant_2\frame_02_121.296.jpg
2056,121.3,../../video_data/frames/participant_2\frame_02_121.3.jpg
2057,121.331,../../video_data/frames/participant_2\frame_02_121.331.jpg
2058,121.335,../../video_data/frames/participant_2\frame_02_121.335.jpg
2059,121.365,../../video_data/frames/participant_2\frame_02_121.365.jpg
2060,121.368,../../video_data/frames/participant_2\frame_02_121.368.jpg
2061,121.369,../../video_data/frames/participant_2\frame_02_121.369.jpg
2062,121.397,../../video_data/frames/participant_2\frame_02_121.397.jpg
2063,121.401,../../video_data/frames/participant_2\frame_02_121.401.jpg
2064,121.431,../../video_data/frames/participant_2\frame_02_121.431.jpg
2065,121.436,../../video_data/frames/participant_2\frame_02_121.436.jpg
2066,121.465,../../video_data/frames/participant_2\frame_02_121.465.jpg
2067,121.466,../../video_data/frames/participant_2\frame_02_121.466.jpg
2068,121.467,../../video_data/frames/participant_2\frame_02_121.467.jpg
2069,121.498,../../video_data/frames/participant_2\frame_02_121.498.jpg
2070,121.499,../../video_data/frames/participant_2\frame_02_121.499.jpg
2071,121.533,../../video_data/frames/participant_2\frame_02_121.533.jpg
2072,121.534,../../video_data/frames/participant_2\frame_02_121.534.jpg
2073,121.535,../../video_data/frames/participant_2\frame_02_121.535.jpg
2074,121.565,../../video_data/frames/participant_2\frame_02_121.565.jpg
2075,121.566,../../video_data/frames/participant_2\frame_02_121.566.jpg
2076,121.603,../../video_data/frames/participant_2\frame_02_121.603.jpg
2077,121.604,../../video_data/frames/participant_2\frame_02_121.604.jpg
2078,121.631,../../video_data/frames/participant_2\frame_02_121.631.jpg
2079,121.632,../../video_data/frames/participant_2\frame_02_121.632.jpg
2080,121.635,../../video_data/frames/participant_2\frame_02_121.635.jpg
2081,121.636,../../video_data/frames/participant_2\frame_02_121.636.jpg
2082,121.666,../../video_data/frames/participant_2\frame_02_121.666.jpg
2083,121.667,../../video_data/frames/participant_2\frame_02_121.667.jpg
2084,121.669,../../video_data/frames/participant_2\frame_02_121.669.jpg
2085,121.67,../../video_data/frames/participant_2\frame_02_121.67.jpg
2086,121.697,../../video_data/frames/participant_2\frame_02_121.697.jpg
2087,121.701,../../video_data/frames/participant_2\frame_02_121.701.jpg
2088,121.732,../../video_data/frames/participant_2\frame_02_121.732.jpg
2089,121.734,../../video_data/frames/participant_2\frame_02_121.734.jpg
2090,121.735,../../video_data/frames/participant_2\frame_02_121.735.jpg
2091,121.772,../../video_data/frames/participant_2\frame_02_121.772.jpg
2092,121.773,../../video_data/frames/participant_2\frame_02_121.773.jpg
2093,121.798,../../video_data/frames/participant_2\frame_02_121.798.jpg
2094,121.802,../../video_data/frames/participant_2\frame_02_121.802.jpg
2095,121.836,../../video_data/frames/participant_2\frame_02_121.836.jpg
2096,121.837,../../video_data/frames/participant_2\frame_02_121.837.jpg
2097,121.865,../../video_data/frames/participant_2\frame_02_121.865.jpg
2098,121.869,../../video_data/frames/participant_2\frame_02_121.869.jpg
2099,121.897,../../video_data/frames/participant_2\frame_02_121.897.jpg
2100,121.898,../../video_data/frames/participant_2\frame_02_121.898.jpg
2101,121.902,../../video_data/frames/participant_2\frame_02_121.902.jpg
2102,121.931,../../video_data/frames/participant_2\frame_02_121.931.jpg
2103,121.933,../../video_data/frames/participant_2\frame_02_121.933.jpg
2104,121.936,../../video_data/frames/participant_2\frame_02_121.936.jpg
2105,121.966,../../video_data/frames/participant_2\frame_02_121.966.jpg
2106,121.967,../../video_data/frames/participant_2\frame_02_121.967.jpg
2107,121.971,../../video_data/frames/participant_2\frame_02_121.971.jpg
2108,122.002,../../video_data/frames/participant_2\frame_02_122.002.jpg
2109,122.003,../../video_data/frames/participant_2\frame_02_122.003.jpg
2110,122.033,../../video_data/frames/participant_2\frame_02_122.033.jpg
2111,122.034,../../video_data/frames/participant_2\frame_02_122.034.jpg
2112,122.035,../../video_data/frames/participant_2\frame_02_122.035.jpg
2113,122.066,../../video_data/frames/participant_2\frame_02_122.066.jpg
2114,122.069,../../video_data/frames/participant_2\frame_02_122.069.jpg
2115,122.098,../../video_data/frames/participant_2\frame_02_122.098.jpg
2116,122.111,../../video_data/frames/participant_2\frame_02_122.111.jpg
2117,122.132,../../video_data/frames/participant_2\frame_02_122.132.jpg
2118,122.135,../../video_data/frames/participant_2\frame_02_122.135.jpg
2119,122.136,../../video_data/frames/participant_2\frame_02_122.136.jpg
2120,122.167,../../video_data/frames/participant_2\frame_02_122.167.jpg
2121,122.168,../../video_data/frames/participant_2\frame_02_122.168.jpg
2122,122.171,../../video_data/frames/participant_2\frame_02_122.171.jpg
2123,122.172,../../video_data/frames/participant_2\frame_02_122.172.jpg
2124,122.199,../../video_data/frames/participant_2\frame_02_122.199.jpg
2125,122.2,../../video_data/frames/participant_2\frame_02_122.2.jpg
2126,122.203,../../video_data/frames/participant_2\frame_02_122.203.jpg
2127,122.233,../../video_data/frames/participant_2\frame_02_122.233.jpg
2128,122.237,../../video_data/frames/participant_2\frame_02_122.237.jpg
2129,122.269,../../video_data/frames/participant_2\frame_02_122.269.jpg
2130,122.278,../../video_data/frames/participant_2\frame_02_122.278.jpg
2131,122.299,../../video_data/frames/participant_2\frame_02_122.299.jpg
2132,122.302,../../video_data/frames/participant_2\frame_02_122.302.jpg
2133,122.34,../../video_data/frames/participant_2\frame_02_122.34.jpg
2134,122.341,../../video_data/frames/participant_2\frame_02_122.341.jpg
2135,122.366,../../video_data/frames/participant_2\frame_02_122.366.jpg
2136,122.37,../../video_data/frames/participant_2\frame_02_122.37.jpg
2137,122.371,../../video_data/frames/participant_2\frame_02_122.371.jpg
2138,122.402,../../video_data/frames/participant_2\frame_02_122.402.jpg
2139,122.403,../../video_data/frames/participant_2\frame_02_122.403.jpg
2140,122.433,../../video_data/frames/participant_2\frame_02_122.433.jpg
2141,122.439,../../video_data/frames/participant_2\frame_02_122.439.jpg
2142,122.466,../../video_data/frames/participant_2\frame_02_122.466.jpg
2143,122.47,../../video_data/frames/participant_2\frame_02_122.47.jpg
2144,122.498,../../video_data/frames/participant_2\frame_02_122.498.jpg
2145,122.502,../../video_data/frames/participant_2\frame_02_122.502.jpg
2146,122.503,../../video_data/frames/participant_2\frame_02_122.503.jpg
2147,122.532,../../video_data/frames/participant_2\frame_02_122.532.jpg
2148,122.533,../../video_data/frames/participant_2\frame_02_122.533.jpg
2149,122.536,../../video_data/frames/participant_2\frame_02_122.536.jpg
2150,122.537,../../video_data/frames/participant_2\frame_02_122.537.jpg
2151,122.575,../../video_data/frames/participant_2\frame_02_122.575.jpg
2152,122.601,../../video_data/frames/participant_2\frame_02_122.601.jpg
2153,122.604,../../video_data/frames/participant_2\frame_02_122.604.jpg
2154,122.633,../../video_data/frames/participant_2\frame_02_122.633.jpg
2155,122.634,../../video_data/frames/participant_2\frame_02_122.634.jpg
2156,122.636,../../video_data/frames/participant_2\frame_02_122.636.jpg
2157,122.637,../../video_data/frames/participant_2\frame_02_122.637.jpg
2158,122.667,../../video_data/frames/participant_2\frame_02_122.667.jpg
2159,122.671,../../video_data/frames/participant_2\frame_02_122.671.jpg
2160,122.7,../../video_data/frames/participant_2\frame_02_122.7.jpg
2161,122.702,../../video_data/frames/participant_2\frame_02_122.702.jpg
2162,122.734,../../video_data/frames/participant_2\frame_02_122.734.jpg
2163,122.735,../../video_data/frames/participant_2\frame_02_122.735.jpg
2164,122.737,../../video_data/frames/participant_2\frame_02_122.737.jpg
2165,122.738,../../video_data/frames/participant_2\frame_02_122.738.jpg
2166,122.768,../../video_data/frames/participant_2\frame_02_122.768.jpg
2167,122.8,../../video_data/frames/participant_2\frame_02_122.8.jpg
2168,122.801,../../video_data/frames/participant_2\frame_02_122.801.jpg
2169,122.804,../../video_data/frames/participant_2\frame_02_122.804.jpg
2170,122.832,../../video_data/frames/participant_2\frame_02_122.832.jpg
2171,122.836,../../video_data/frames/participant_2\frame_02_122.836.jpg
2172,122.869,../../video_data/frames/participant_2\frame_02_122.869.jpg
2173,122.872,../../video_data/frames/participant_2\frame_02_122.872.jpg
2174,122.873,../../video_data/frames/participant_2\frame_02_122.873.jpg
2175,122.902,../../video_data/frames/participant_2\frame_02_122.902.jpg
2176,122.904,../../video_data/frames/participant_2\frame_02_122.904.jpg
2177,122.905,../../video_data/frames/participant_2\frame_02_122.905.jpg
2178,122.933,../../video_data/frames/participant_2\frame_02_122.933.jpg
2179,122.934,../../video_data/frames/participant_2\frame_02_122.934.jpg
2180,122.937,../../video_data/frames/participant_2\frame_02_122.937.jpg
2181,122.967,../../video_data/frames/participant_2\frame_02_122.967.jpg
2182,122.968,../../video_data/frames/participant_2\frame_02_122.968.jpg
2183,122.972,../../video_data/frames/participant_2\frame_02_122.972.jpg
2184,123.0,../../video_data/frames/participant_2\frame_02_123.0.jpg
2185,123.002,../../video_data/frames/participant_2\frame_02_123.002.jpg
2186,123.003,../../video_data/frames/participant_2\frame_02_123.003.jpg
2187,123.034,../../video_data/frames/participant_2\frame_02_123.034.jpg
2188,123.044,../../video_data/frames/participant_2\frame_02_123.044.jpg
2189,123.068,../../video_data/frames/participant_2\frame_02_123.068.jpg
2190,123.069,../../video_data/frames/participant_2\frame_02_123.069.jpg
2191,123.07,../../video_data/frames/participant_2\frame_02_123.07.jpg
2192,123.1,../../video_data/frames/participant_2\frame_02_123.1.jpg
2193,123.104,../../video_data/frames/participant_2\frame_02_123.104.jpg
2194,123.135,../../video_data/frames/participant_2\frame_02_123.135.jpg
2195,123.139,../../video_data/frames/participant_2\frame_02_123.139.jpg
2196,123.14,../../video_data/frames/participant_2\frame_02_123.14.jpg
2197,123.168,../../video_data/frames/participant_2\frame_02_123.168.jpg
2198,123.171,../../video_data/frames/participant_2\frame_02_123.171.jpg
2199,123.202,../../video_data/frames/participant_2\frame_02_123.202.jpg
2200,123.206,../../video_data/frames/participant_2\frame_02_123.206.jpg
2201,123.207,../../video_data/frames/participant_2\frame_02_123.207.jpg
2202,123.232,../../video_data/frames/participant_2\frame_02_123.232.jpg
2203,123.233,../../video_data/frames/participant_2\frame_02_123.233.jpg
2204,123.241,../../video_data/frames/participant_2\frame_02_123.241.jpg
2205,123.27,../../video_data/frames/participant_2\frame_02_123.27.jpg
2206,123.271,../../video_data/frames/participant_2\frame_02_123.271.jpg
2207,123.301,../../video_data/frames/participant_2\frame_02_123.301.jpg
2208,123.302,../../video_data/frames/participant_2\frame_02_123.302.jpg
2209,123.304,../../video_data/frames/participant_2\frame_02_123.304.jpg
2210,123.341,../../video_data/frames/participant_2\frame_02_123.341.jpg
2211,123.342,../../video_data/frames/participant_2\frame_02_123.342.jpg
2212,123.368,../../video_data/frames/participant_2\frame_02_123.368.jpg
2213,123.369,../../video_data/frames/participant_2\frame_02_123.369.jpg
2214,123.37,../../video_data/frames/participant_2\frame_02_123.37.jpg
2215,123.371,../../video_data/frames/participant_2\frame_02_123.371.jpg
2216,123.403,../../video_data/frames/participant_2\frame_02_123.403.jpg
2217,123.404,../../video_data/frames/participant_2\frame_02_123.404.jpg
2218,123.434,../../video_data/frames/participant_2\frame_02_123.434.jpg
2219,123.435,../../video_data/frames/participant_2\frame_02_123.435.jpg
2220,123.445,../../video_data/frames/participant_2\frame_02_123.445.jpg
