,Timestamp,frame_path
2695,135.489,../../video_data/frames/participant_8\frame_02_135.489.jpg
2696,135.49,../../video_data/frames/participant_8\frame_02_135.49.jpg
2697,135.494,../../video_data/frames/participant_8\frame_02_135.494.jpg
2698,135.522,../../video_data/frames/participant_8\frame_02_135.522.jpg
2699,135.526,../../video_data/frames/participant_8\frame_02_135.526.jpg
2700,135.559,../../video_data/frames/participant_8\frame_02_135.559.jpg
2701,135.563,../../video_data/frames/participant_8\frame_02_135.563.jpg
2702,135.59,../../video_data/frames/participant_8\frame_02_135.59.jpg
2703,135.596,../../video_data/frames/participant_8\frame_02_135.596.jpg
2704,135.624,../../video_data/frames/participant_8\frame_02_135.624.jpg
2705,135.626,../../video_data/frames/participant_8\frame_02_135.626.jpg
2706,135.66,../../video_data/frames/participant_8\frame_02_135.66.jpg
2707,135.662,../../video_data/frames/participant_8\frame_02_135.662.jpg
2708,135.664,../../video_data/frames/participant_8\frame_02_135.664.jpg
2709,135.693,../../video_data/frames/participant_8\frame_02_135.693.jpg
2710,135.694,../../video_data/frames/participant_8\frame_02_135.694.jpg
2711,135.722,../../video_data/frames/participant_8\frame_02_135.722.jpg
2712,135.723,../../video_data/frames/participant_8\frame_02_135.723.jpg
2713,135.725,../../video_data/frames/participant_8\frame_02_135.725.jpg
2714,135.761,../../video_data/frames/participant_8\frame_02_135.761.jpg
2715,135.762,../../video_data/frames/participant_8\frame_02_135.762.jpg
2716,135.763,../../video_data/frames/participant_8\frame_02_135.763.jpg
2717,135.79,../../video_data/frames/participant_8\frame_02_135.79.jpg
2718,135.791,../../video_data/frames/participant_8\frame_02_135.791.jpg
2719,135.794,../../video_data/frames/participant_8\frame_02_135.794.jpg
2720,135.823,../../video_data/frames/participant_8\frame_02_135.823.jpg
2721,135.826,../../video_data/frames/participant_8\frame_02_135.826.jpg
2722,135.858,../../video_data/frames/participant_8\frame_02_135.858.jpg
2723,135.86,../../video_data/frames/participant_8\frame_02_135.86.jpg
2724,135.863,../../video_data/frames/participant_8\frame_02_135.863.jpg
2725,135.891,../../video_data/frames/participant_8\frame_02_135.891.jpg
2726,135.895,../../video_data/frames/participant_8\frame_02_135.895.jpg
2727,135.923,../../video_data/frames/participant_8\frame_02_135.923.jpg
2728,135.928,../../video_data/frames/participant_8\frame_02_135.928.jpg
2729,135.959,../../video_data/frames/participant_8\frame_02_135.959.jpg
2730,135.965,../../video_data/frames/participant_8\frame_02_135.965.jpg
2731,135.995,../../video_data/frames/participant_8\frame_02_135.995.jpg
2732,135.996,../../video_data/frames/participant_8\frame_02_135.996.jpg
2733,136.026,../../video_data/frames/participant_8\frame_02_136.026.jpg
2734,136.028,../../video_data/frames/participant_8\frame_02_136.028.jpg
2735,136.061,../../video_data/frames/participant_8\frame_02_136.061.jpg
2736,136.065,../../video_data/frames/participant_8\frame_02_136.065.jpg
2737,136.091,../../video_data/frames/participant_8\frame_02_136.091.jpg
2738,136.092,../../video_data/frames/participant_8\frame_02_136.092.jpg
2739,136.096,../../video_data/frames/participant_8\frame_02_136.096.jpg
2740,136.125,../../video_data/frames/participant_8\frame_02_136.125.jpg
2741,136.126,../../video_data/frames/participant_8\frame_02_136.126.jpg
2742,136.13,../../video_data/frames/participant_8\frame_02_136.13.jpg
2743,136.162,../../video_data/frames/participant_8\frame_02_136.162.jpg
2744,136.163,../../video_data/frames/participant_8\frame_02_136.163.jpg
2745,136.191,../../video_data/frames/participant_8\frame_02_136.191.jpg
2746,136.196,../../video_data/frames/participant_8\frame_02_136.196.jpg
2747,136.229,../../video_data/frames/participant_8\frame_02_136.229.jpg
2748,136.23,../../video_data/frames/participant_8\frame_02_136.23.jpg
2749,136.264,../../video_data/frames/participant_8\frame_02_136.264.jpg
2750,136.265,../../video_data/frames/participant_8\frame_02_136.265.jpg
2751,136.292,../../video_data/frames/participant_8\frame_02_136.292.jpg
2752,136.295,../../video_data/frames/participant_8\frame_02_136.295.jpg
2753,136.331,../../video_data/frames/participant_8\frame_02_136.331.jpg
2754,136.359,../../video_data/frames/participant_8\frame_02_136.359.jpg
2755,136.363,../../video_data/frames/participant_8\frame_02_136.363.jpg
2756,136.39,../../video_data/frames/participant_8\frame_02_136.39.jpg
2757,136.398,../../video_data/frames/participant_8\frame_02_136.398.jpg
2758,136.425,../../video_data/frames/participant_8\frame_02_136.425.jpg
2759,136.426,../../video_data/frames/participant_8\frame_02_136.426.jpg
2760,136.43,../../video_data/frames/participant_8\frame_02_136.43.jpg
2761,136.461,../../video_data/frames/participant_8\frame_02_136.461.jpg
2762,136.463,../../video_data/frames/participant_8\frame_02_136.463.jpg
2763,136.491,../../video_data/frames/participant_8\frame_02_136.491.jpg
2764,136.492,../../video_data/frames/participant_8\frame_02_136.492.jpg
2765,136.498,../../video_data/frames/participant_8\frame_02_136.498.jpg
2766,136.527,../../video_data/frames/participant_8\frame_02_136.527.jpg
2767,136.536,../../video_data/frames/participant_8\frame_02_136.536.jpg
2768,136.559,../../video_data/frames/participant_8\frame_02_136.559.jpg
2769,136.562,../../video_data/frames/participant_8\frame_02_136.562.jpg
2770,136.563,../../video_data/frames/participant_8\frame_02_136.563.jpg
2771,136.593,../../video_data/frames/participant_8\frame_02_136.593.jpg
2772,136.596,../../video_data/frames/participant_8\frame_02_136.596.jpg
2773,136.628,../../video_data/frames/participant_8\frame_02_136.628.jpg
2774,136.631,../../video_data/frames/participant_8\frame_02_136.631.jpg
2775,136.661,../../video_data/frames/participant_8\frame_02_136.661.jpg
2776,136.665,../../video_data/frames/participant_8\frame_02_136.665.jpg
2777,136.666,../../video_data/frames/participant_8\frame_02_136.666.jpg
2778,136.692,../../video_data/frames/participant_8\frame_02_136.692.jpg
2779,136.697,../../video_data/frames/participant_8\frame_02_136.697.jpg
2780,136.728,../../video_data/frames/participant_8\frame_02_136.728.jpg
2781,136.732,../../video_data/frames/participant_8\frame_02_136.732.jpg
2782,136.759,../../video_data/frames/participant_8\frame_02_136.759.jpg
2783,136.762,../../video_data/frames/participant_8\frame_02_136.762.jpg
2784,136.791,../../video_data/frames/participant_8\frame_02_136.791.jpg
2785,136.804,../../video_data/frames/participant_8\frame_02_136.804.jpg
2786,136.827,../../video_data/frames/participant_8\frame_02_136.827.jpg
2787,136.83,../../video_data/frames/participant_8\frame_02_136.83.jpg
2788,136.859,../../video_data/frames/participant_8\frame_02_136.859.jpg
2789,136.862,../../video_data/frames/participant_8\frame_02_136.862.jpg
2790,136.895,../../video_data/frames/participant_8\frame_02_136.895.jpg
2791,136.897,../../video_data/frames/participant_8\frame_02_136.897.jpg
2792,136.928,../../video_data/frames/participant_8\frame_02_136.928.jpg
2793,136.931,../../video_data/frames/participant_8\frame_02_136.931.jpg
2794,136.959,../../video_data/frames/participant_8\frame_02_136.959.jpg
2795,136.963,../../video_data/frames/participant_8\frame_02_136.963.jpg
2796,136.994,../../video_data/frames/participant_8\frame_02_136.994.jpg
2797,136.997,../../video_data/frames/participant_8\frame_02_136.997.jpg
2798,137.029,../../video_data/frames/participant_8\frame_02_137.029.jpg
2799,137.032,../../video_data/frames/participant_8\frame_02_137.032.jpg
2800,137.06,../../video_data/frames/participant_8\frame_02_137.06.jpg
2801,137.065,../../video_data/frames/participant_8\frame_02_137.065.jpg
2802,137.096,../../video_data/frames/participant_8\frame_02_137.096.jpg
2803,137.098,../../video_data/frames/participant_8\frame_02_137.098.jpg
2804,137.128,../../video_data/frames/participant_8\frame_02_137.128.jpg
2805,137.129,../../video_data/frames/participant_8\frame_02_137.129.jpg
2806,137.161,../../video_data/frames/participant_8\frame_02_137.161.jpg
2807,137.164,../../video_data/frames/participant_8\frame_02_137.164.jpg
2808,137.165,../../video_data/frames/participant_8\frame_02_137.165.jpg
2809,137.198,../../video_data/frames/participant_8\frame_02_137.198.jpg
2810,137.199,../../video_data/frames/participant_8\frame_02_137.199.jpg
2811,137.227,../../video_data/frames/participant_8\frame_02_137.227.jpg
2812,137.232,../../video_data/frames/participant_8\frame_02_137.232.jpg
2813,137.26,../../video_data/frames/participant_8\frame_02_137.26.jpg
2814,137.263,../../video_data/frames/participant_8\frame_02_137.263.jpg
2815,137.295,../../video_data/frames/participant_8\frame_02_137.295.jpg
2816,137.304,../../video_data/frames/participant_8\frame_02_137.304.jpg
2817,137.329,../../video_data/frames/participant_8\frame_02_137.329.jpg
2818,137.331,../../video_data/frames/participant_8\frame_02_137.331.jpg
2819,137.359,../../video_data/frames/participant_8\frame_02_137.359.jpg
2820,137.363,../../video_data/frames/participant_8\frame_02_137.363.jpg
2821,137.395,../../video_data/frames/participant_8\frame_02_137.395.jpg
2822,137.4,../../video_data/frames/participant_8\frame_02_137.4.jpg
2823,137.427,../../video_data/frames/participant_8\frame_02_137.427.jpg
2824,137.431,../../video_data/frames/participant_8\frame_02_137.431.jpg
2825,137.461,../../video_data/frames/participant_8\frame_02_137.461.jpg
2826,137.464,../../video_data/frames/participant_8\frame_02_137.464.jpg
2827,137.495,../../video_data/frames/participant_8\frame_02_137.495.jpg
2828,137.501,../../video_data/frames/participant_8\frame_02_137.501.jpg
2829,137.529,../../video_data/frames/participant_8\frame_02_137.529.jpg
2830,137.53,../../video_data/frames/participant_8\frame_02_137.53.jpg
2831,137.562,../../video_data/frames/participant_8\frame_02_137.562.jpg
2832,137.563,../../video_data/frames/participant_8\frame_02_137.563.jpg
2833,137.564,../../video_data/frames/participant_8\frame_02_137.564.jpg
2834,137.597,../../video_data/frames/participant_8\frame_02_137.597.jpg
2835,137.599,../../video_data/frames/participant_8\frame_02_137.599.jpg
2836,137.6,../../video_data/frames/participant_8\frame_02_137.6.jpg
2837,137.627,../../video_data/frames/participant_8\frame_02_137.627.jpg
2838,137.638,../../video_data/frames/participant_8\frame_02_137.638.jpg
2839,137.639,../../video_data/frames/participant_8\frame_02_137.639.jpg
2840,137.663,../../video_data/frames/participant_8\frame_02_137.663.jpg
2841,137.664,../../video_data/frames/participant_8\frame_02_137.664.jpg
2842,137.697,../../video_data/frames/participant_8\frame_02_137.697.jpg
2843,137.701,../../video_data/frames/participant_8\frame_02_137.701.jpg
2844,137.731,../../video_data/frames/participant_8\frame_02_137.731.jpg
2845,137.732,../../video_data/frames/participant_8\frame_02_137.732.jpg
2846,137.767,../../video_data/frames/participant_8\frame_02_137.767.jpg
2847,137.768,../../video_data/frames/participant_8\frame_02_137.768.jpg
2848,137.797,../../video_data/frames/participant_8\frame_02_137.797.jpg
2849,137.801,../../video_data/frames/participant_8\frame_02_137.801.jpg
2850,137.828,../../video_data/frames/participant_8\frame_02_137.828.jpg
2851,137.829,../../video_data/frames/participant_8\frame_02_137.829.jpg
2852,137.864,../../video_data/frames/participant_8\frame_02_137.864.jpg
2853,137.867,../../video_data/frames/participant_8\frame_02_137.867.jpg
2854,137.898,../../video_data/frames/participant_8\frame_02_137.898.jpg
2855,137.901,../../video_data/frames/participant_8\frame_02_137.901.jpg
2856,137.902,../../video_data/frames/participant_8\frame_02_137.902.jpg
2857,137.931,../../video_data/frames/participant_8\frame_02_137.931.jpg
2858,137.932,../../video_data/frames/participant_8\frame_02_137.932.jpg
2859,137.967,../../video_data/frames/participant_8\frame_02_137.967.jpg
2860,137.968,../../video_data/frames/participant_8\frame_02_137.968.jpg
2861,137.998,../../video_data/frames/participant_8\frame_02_137.998.jpg
2862,138.002,../../video_data/frames/participant_8\frame_02_138.002.jpg
2863,138.028,../../video_data/frames/participant_8\frame_02_138.028.jpg
2864,138.029,../../video_data/frames/participant_8\frame_02_138.029.jpg
2865,138.07,../../video_data/frames/participant_8\frame_02_138.07.jpg
2866,138.096,../../video_data/frames/participant_8\frame_02_138.096.jpg
2867,138.102,../../video_data/frames/participant_8\frame_02_138.102.jpg
2868,138.128,../../video_data/frames/participant_8\frame_02_138.128.jpg
2869,138.132,../../video_data/frames/participant_8\frame_02_138.132.jpg
2870,138.163,../../video_data/frames/participant_8\frame_02_138.163.jpg
2871,138.165,../../video_data/frames/participant_8\frame_02_138.165.jpg
2872,138.198,../../video_data/frames/participant_8\frame_02_138.198.jpg
2873,138.199,../../video_data/frames/participant_8\frame_02_138.199.jpg
2874,138.228,../../video_data/frames/participant_8\frame_02_138.228.jpg
2875,138.232,../../video_data/frames/participant_8\frame_02_138.232.jpg
2876,138.267,../../video_data/frames/participant_8\frame_02_138.267.jpg
2877,138.268,../../video_data/frames/participant_8\frame_02_138.268.jpg
2878,138.297,../../video_data/frames/participant_8\frame_02_138.297.jpg
2879,138.305,../../video_data/frames/participant_8\frame_02_138.305.jpg
2880,138.329,../../video_data/frames/participant_8\frame_02_138.329.jpg
2881,138.33,../../video_data/frames/participant_8\frame_02_138.33.jpg
2882,138.365,../../video_data/frames/participant_8\frame_02_138.365.jpg
2883,138.366,../../video_data/frames/participant_8\frame_02_138.366.jpg
2884,138.398,../../video_data/frames/participant_8\frame_02_138.398.jpg
2885,138.4,../../video_data/frames/participant_8\frame_02_138.4.jpg
2886,138.432,../../video_data/frames/participant_8\frame_02_138.432.jpg
2887,138.465,../../video_data/frames/participant_8\frame_02_138.465.jpg
2888,138.467,../../video_data/frames/participant_8\frame_02_138.467.jpg
2889,138.498,../../video_data/frames/participant_8\frame_02_138.498.jpg
2890,138.5,../../video_data/frames/participant_8\frame_02_138.5.jpg
2891,138.531,../../video_data/frames/participant_8\frame_02_138.531.jpg
2892,138.532,../../video_data/frames/participant_8\frame_02_138.532.jpg
2893,138.567,../../video_data/frames/participant_8\frame_02_138.567.jpg
2894,138.596,../../video_data/frames/participant_8\frame_02_138.596.jpg
2895,138.599,../../video_data/frames/participant_8\frame_02_138.599.jpg
2896,138.6,../../video_data/frames/participant_8\frame_02_138.6.jpg
2897,138.63,../../video_data/frames/participant_8\frame_02_138.63.jpg
2898,138.631,../../video_data/frames/participant_8\frame_02_138.631.jpg
2899,138.632,../../video_data/frames/participant_8\frame_02_138.632.jpg
2900,138.665,../../video_data/frames/participant_8\frame_02_138.665.jpg
2901,138.667,../../video_data/frames/participant_8\frame_02_138.667.jpg
2902,138.698,../../video_data/frames/participant_8\frame_02_138.698.jpg
2903,138.7,../../video_data/frames/participant_8\frame_02_138.7.jpg
2904,138.701,../../video_data/frames/participant_8\frame_02_138.701.jpg
2905,138.728,../../video_data/frames/participant_8\frame_02_138.728.jpg
2906,138.737,../../video_data/frames/participant_8\frame_02_138.737.jpg
2907,138.766,../../video_data/frames/participant_8\frame_02_138.766.jpg
2908,138.767,../../video_data/frames/participant_8\frame_02_138.767.jpg
2909,138.797,../../video_data/frames/participant_8\frame_02_138.797.jpg
2910,138.8,../../video_data/frames/participant_8\frame_02_138.8.jpg
2911,138.801,../../video_data/frames/participant_8\frame_02_138.801.jpg
2912,138.83,../../video_data/frames/participant_8\frame_02_138.83.jpg
2913,138.832,../../video_data/frames/participant_8\frame_02_138.832.jpg
2914,138.863,../../video_data/frames/participant_8\frame_02_138.863.jpg
2915,138.868,../../video_data/frames/participant_8\frame_02_138.868.jpg
2916,138.897,../../video_data/frames/participant_8\frame_02_138.897.jpg
2917,138.899,../../video_data/frames/participant_8\frame_02_138.899.jpg
2918,138.931,../../video_data/frames/participant_8\frame_02_138.931.jpg
2919,138.937,../../video_data/frames/participant_8\frame_02_138.937.jpg
2920,138.964,../../video_data/frames/participant_8\frame_02_138.964.jpg
2921,138.966,../../video_data/frames/participant_8\frame_02_138.966.jpg
2922,138.997,../../video_data/frames/participant_8\frame_02_138.997.jpg
2923,139.001,../../video_data/frames/participant_8\frame_02_139.001.jpg
2924,139.031,../../video_data/frames/participant_8\frame_02_139.031.jpg
2925,139.032,../../video_data/frames/participant_8\frame_02_139.032.jpg
2926,139.041,../../video_data/frames/participant_8\frame_02_139.041.jpg
2927,139.065,../../video_data/frames/participant_8\frame_02_139.065.jpg
2928,139.066,../../video_data/frames/participant_8\frame_02_139.066.jpg
2929,139.098,../../video_data/frames/participant_8\frame_02_139.098.jpg
2930,139.101,../../video_data/frames/participant_8\frame_02_139.101.jpg
2931,139.102,../../video_data/frames/participant_8\frame_02_139.102.jpg
2932,139.132,../../video_data/frames/participant_8\frame_02_139.132.jpg
2933,139.139,../../video_data/frames/participant_8\frame_02_139.139.jpg
2934,139.14,../../video_data/frames/participant_8\frame_02_139.14.jpg
2935,139.166,../../video_data/frames/participant_8\frame_02_139.166.jpg
2936,139.198,../../video_data/frames/participant_8\frame_02_139.198.jpg
2937,139.199,../../video_data/frames/participant_8\frame_02_139.199.jpg
2938,139.201,../../video_data/frames/participant_8\frame_02_139.201.jpg
2939,139.232,../../video_data/frames/participant_8\frame_02_139.232.jpg
2940,139.233,../../video_data/frames/participant_8\frame_02_139.233.jpg
2941,139.239,../../video_data/frames/participant_8\frame_02_139.239.jpg
2942,139.264,../../video_data/frames/participant_8\frame_02_139.264.jpg
2943,139.266,../../video_data/frames/participant_8\frame_02_139.266.jpg
2944,139.298,../../video_data/frames/participant_8\frame_02_139.298.jpg
2945,139.301,../../video_data/frames/participant_8\frame_02_139.301.jpg
2946,139.332,../../video_data/frames/participant_8\frame_02_139.332.jpg
2947,139.339,../../video_data/frames/participant_8\frame_02_139.339.jpg
2948,139.364,../../video_data/frames/participant_8\frame_02_139.364.jpg
2949,139.365,../../video_data/frames/participant_8\frame_02_139.365.jpg
2950,139.368,../../video_data/frames/participant_8\frame_02_139.368.jpg
2951,139.401,../../video_data/frames/participant_8\frame_02_139.401.jpg
2952,139.403,../../video_data/frames/participant_8\frame_02_139.403.jpg
2953,139.433,../../video_data/frames/participant_8\frame_02_139.433.jpg
2954,139.439,../../video_data/frames/participant_8\frame_02_139.439.jpg
2955,139.467,../../video_data/frames/participant_8\frame_02_139.467.jpg
2956,139.498,../../video_data/frames/participant_8\frame_02_139.498.jpg
2957,139.503,../../video_data/frames/participant_8\frame_02_139.503.jpg
2958,139.533,../../video_data/frames/participant_8\frame_02_139.533.jpg
2959,139.541,../../video_data/frames/participant_8\frame_02_139.541.jpg
2960,139.565,../../video_data/frames/participant_8\frame_02_139.565.jpg
2961,139.571,../../video_data/frames/participant_8\frame_02_139.571.jpg
2962,139.572,../../video_data/frames/participant_8\frame_02_139.572.jpg
2963,139.598,../../video_data/frames/participant_8\frame_02_139.598.jpg
2964,139.599,../../video_data/frames/participant_8\frame_02_139.599.jpg
2965,139.606,../../video_data/frames/participant_8\frame_02_139.606.jpg
2966,139.633,../../video_data/frames/participant_8\frame_02_139.633.jpg
2967,139.639,../../video_data/frames/participant_8\frame_02_139.639.jpg
2968,139.667,../../video_data/frames/participant_8\frame_02_139.667.jpg
2969,139.668,../../video_data/frames/participant_8\frame_02_139.668.jpg
2970,139.699,../../video_data/frames/participant_8\frame_02_139.699.jpg
2971,139.703,../../video_data/frames/participant_8\frame_02_139.703.jpg
2972,139.736,../../video_data/frames/participant_8\frame_02_139.736.jpg
2973,139.737,../../video_data/frames/participant_8\frame_02_139.737.jpg
2974,139.738,../../video_data/frames/participant_8\frame_02_139.738.jpg
2975,139.765,../../video_data/frames/participant_8\frame_02_139.765.jpg
2976,139.767,../../video_data/frames/participant_8\frame_02_139.767.jpg
2977,139.801,../../video_data/frames/participant_8\frame_02_139.801.jpg
2978,139.806,../../video_data/frames/participant_8\frame_02_139.806.jpg
2979,139.838,../../video_data/frames/participant_8\frame_02_139.838.jpg
2980,139.839,../../video_data/frames/participant_8\frame_02_139.839.jpg
2981,139.865,../../video_data/frames/participant_8\frame_02_139.865.jpg
2982,139.867,../../video_data/frames/participant_8\frame_02_139.867.jpg
2983,139.903,../../video_data/frames/participant_8\frame_02_139.903.jpg
2984,139.906,../../video_data/frames/participant_8\frame_02_139.906.jpg
2985,139.934,../../video_data/frames/participant_8\frame_02_139.934.jpg
2986,139.938,../../video_data/frames/participant_8\frame_02_139.938.jpg
2987,139.966,../../video_data/frames/participant_8\frame_02_139.966.jpg
2988,139.967,../../video_data/frames/participant_8\frame_02_139.967.jpg
2989,14.027,../../video_data/frames/participant_8\frame_02_14.027.jpg
2990,14.028,../../video_data/frames/participant_8\frame_02_14.028.jpg
2991,14.061,../../video_data/frames/participant_8\frame_02_14.061.jpg
2992,14.062,../../video_data/frames/participant_8\frame_02_14.062.jpg
2993,14.065,../../video_data/frames/participant_8\frame_02_14.065.jpg
2994,14.094,../../video_data/frames/participant_8\frame_02_14.094.jpg
2995,14.097,../../video_data/frames/participant_8\frame_02_14.097.jpg
2996,14.098,../../video_data/frames/participant_8\frame_02_14.098.jpg
2997,14.126,../../video_data/frames/participant_8\frame_02_14.126.jpg
2998,14.127,../../video_data/frames/participant_8\frame_02_14.127.jpg
2999,14.13,../../video_data/frames/participant_8\frame_02_14.13.jpg
3000,14.163,../../video_data/frames/participant_8\frame_02_14.163.jpg
3001,14.164,../../video_data/frames/participant_8\frame_02_14.164.jpg
3002,14.194,../../video_data/frames/participant_8\frame_02_14.194.jpg
3003,14.196,../../video_data/frames/participant_8\frame_02_14.196.jpg
3004,14.226,../../video_data/frames/participant_8\frame_02_14.226.jpg
3005,14.228,../../video_data/frames/participant_8\frame_02_14.228.jpg
3006,14.264,../../video_data/frames/participant_8\frame_02_14.264.jpg
3007,14.295,../../video_data/frames/participant_8\frame_02_14.295.jpg
3008,14.296,../../video_data/frames/participant_8\frame_02_14.296.jpg
3009,14.297,../../video_data/frames/participant_8\frame_02_14.297.jpg
3010,14.328,../../video_data/frames/participant_8\frame_02_14.328.jpg
3011,14.329,../../video_data/frames/participant_8\frame_02_14.329.jpg
3012,14.363,../../video_data/frames/participant_8\frame_02_14.363.jpg
3013,14.364,../../video_data/frames/participant_8\frame_02_14.364.jpg
3014,14.394,../../video_data/frames/participant_8\frame_02_14.394.jpg
3015,14.398,../../video_data/frames/participant_8\frame_02_14.398.jpg
3016,14.427,../../video_data/frames/participant_8\frame_02_14.427.jpg
3017,14.429,../../video_data/frames/participant_8\frame_02_14.429.jpg
3018,14.463,../../video_data/frames/participant_8\frame_02_14.463.jpg
3019,14.465,../../video_data/frames/participant_8\frame_02_14.465.jpg
3020,14.467,../../video_data/frames/participant_8\frame_02_14.467.jpg
3021,14.495,../../video_data/frames/participant_8\frame_02_14.495.jpg
3022,14.498,../../video_data/frames/participant_8\frame_02_14.498.jpg
3023,14.526,../../video_data/frames/participant_8\frame_02_14.526.jpg
3024,14.529,../../video_data/frames/participant_8\frame_02_14.529.jpg
3025,14.562,../../video_data/frames/participant_8\frame_02_14.562.jpg
3026,14.564,../../video_data/frames/participant_8\frame_02_14.564.jpg
3027,14.593,../../video_data/frames/participant_8\frame_02_14.593.jpg
3028,14.597,../../video_data/frames/participant_8\frame_02_14.597.jpg
3029,14.629,../../video_data/frames/participant_8\frame_02_14.629.jpg
3030,14.63,../../video_data/frames/participant_8\frame_02_14.63.jpg
3031,14.663,../../video_data/frames/participant_8\frame_02_14.663.jpg
3032,14.664,../../video_data/frames/participant_8\frame_02_14.664.jpg
3033,14.694,../../video_data/frames/participant_8\frame_02_14.694.jpg
3034,14.697,../../video_data/frames/participant_8\frame_02_14.697.jpg
3035,14.734,../../video_data/frames/participant_8\frame_02_14.734.jpg
3036,14.735,../../video_data/frames/participant_8\frame_02_14.735.jpg
3037,14.766,../../video_data/frames/participant_8\frame_02_14.766.jpg
3038,14.767,../../video_data/frames/participant_8\frame_02_14.767.jpg
3039,14.794,../../video_data/frames/participant_8\frame_02_14.794.jpg
3040,14.798,../../video_data/frames/participant_8\frame_02_14.798.jpg
3041,14.799,../../video_data/frames/participant_8\frame_02_14.799.jpg
3042,14.832,../../video_data/frames/participant_8\frame_02_14.832.jpg
3043,14.833,../../video_data/frames/participant_8\frame_02_14.833.jpg
3044,14.864,../../video_data/frames/participant_8\frame_02_14.864.jpg
3045,14.868,../../video_data/frames/participant_8\frame_02_14.868.jpg
3046,14.896,../../video_data/frames/participant_8\frame_02_14.896.jpg
3047,14.899,../../video_data/frames/participant_8\frame_02_14.899.jpg
3048,14.933,../../video_data/frames/participant_8\frame_02_14.933.jpg
3049,14.934,../../video_data/frames/participant_8\frame_02_14.934.jpg
3050,14.965,../../video_data/frames/participant_8\frame_02_14.965.jpg
3051,14.967,../../video_data/frames/participant_8\frame_02_14.967.jpg
3052,14.995,../../video_data/frames/participant_8\frame_02_14.995.jpg
3053,140.001,../../video_data/frames/participant_8\frame_02_140.001.jpg
3054,140.007,../../video_data/frames/participant_8\frame_02_140.007.jpg
3055,140.036,../../video_data/frames/participant_8\frame_02_140.036.jpg
3056,140.037,../../video_data/frames/participant_8\frame_02_140.037.jpg
3057,140.039,../../video_data/frames/participant_8\frame_02_140.039.jpg
3058,140.066,../../video_data/frames/participant_8\frame_02_140.066.jpg
3059,140.07,../../video_data/frames/participant_8\frame_02_140.07.jpg
3060,140.105,../../video_data/frames/participant_8\frame_02_140.105.jpg
3061,140.107,../../video_data/frames/participant_8\frame_02_140.107.jpg
3062,140.134,../../video_data/frames/participant_8\frame_02_140.134.jpg
3063,140.137,../../video_data/frames/participant_8\frame_02_140.137.jpg
3064,140.172,../../video_data/frames/participant_8\frame_02_140.172.jpg
3065,140.173,../../video_data/frames/participant_8\frame_02_140.173.jpg
3066,140.203,../../video_data/frames/participant_8\frame_02_140.203.jpg
3067,140.207,../../video_data/frames/participant_8\frame_02_140.207.jpg
3068,140.234,../../video_data/frames/participant_8\frame_02_140.234.jpg
3069,140.238,../../video_data/frames/participant_8\frame_02_140.238.jpg
3070,140.271,../../video_data/frames/participant_8\frame_02_140.271.jpg
3071,140.272,../../video_data/frames/participant_8\frame_02_140.272.jpg
3072,140.303,../../video_data/frames/participant_8\frame_02_140.303.jpg
3073,140.304,../../video_data/frames/participant_8\frame_02_140.304.jpg
3074,140.306,../../video_data/frames/participant_8\frame_02_140.306.jpg
3075,140.307,../../video_data/frames/participant_8\frame_02_140.307.jpg
3076,140.333,../../video_data/frames/participant_8\frame_02_140.333.jpg
3077,140.338,../../video_data/frames/participant_8\frame_02_140.338.jpg
3078,140.369,../../video_data/frames/participant_8\frame_02_140.369.jpg
3079,140.37,../../video_data/frames/participant_8\frame_02_140.37.jpg
3080,140.371,../../video_data/frames/participant_8\frame_02_140.371.jpg
3081,140.403,../../video_data/frames/participant_8\frame_02_140.403.jpg
3082,140.411,../../video_data/frames/participant_8\frame_02_140.411.jpg
3083,140.433,../../video_data/frames/participant_8\frame_02_140.433.jpg
3084,140.437,../../video_data/frames/participant_8\frame_02_140.437.jpg
3085,140.438,../../video_data/frames/participant_8\frame_02_140.438.jpg
3086,140.467,../../video_data/frames/participant_8\frame_02_140.467.jpg
3087,140.469,../../video_data/frames/participant_8\frame_02_140.469.jpg
3088,140.502,../../video_data/frames/participant_8\frame_02_140.502.jpg
3089,140.508,../../video_data/frames/participant_8\frame_02_140.508.jpg
3090,140.535,../../video_data/frames/participant_8\frame_02_140.535.jpg
3091,140.541,../../video_data/frames/participant_8\frame_02_140.541.jpg
3092,140.57,../../video_data/frames/participant_8\frame_02_140.57.jpg
3093,140.572,../../video_data/frames/participant_8\frame_02_140.572.jpg
3094,140.605,../../video_data/frames/participant_8\frame_02_140.605.jpg
3095,140.607,../../video_data/frames/participant_8\frame_02_140.607.jpg
3096,140.633,../../video_data/frames/participant_8\frame_02_140.633.jpg
3097,140.638,../../video_data/frames/participant_8\frame_02_140.638.jpg
3098,140.669,../../video_data/frames/participant_8\frame_02_140.669.jpg
3099,140.671,../../video_data/frames/participant_8\frame_02_140.671.jpg
3100,140.706,../../video_data/frames/participant_8\frame_02_140.706.jpg
3101,140.709,../../video_data/frames/participant_8\frame_02_140.709.jpg
3102,140.736,../../video_data/frames/participant_8\frame_02_140.736.jpg
3103,140.739,../../video_data/frames/participant_8\frame_02_140.739.jpg
3104,140.769,../../video_data/frames/participant_8\frame_02_140.769.jpg
3105,140.77,../../video_data/frames/participant_8\frame_02_140.77.jpg
