,Timestamp,frame_path
2370,124.606,../../video_data/frames/participant_9\frame_02_124.606.jpg
2371,124.609,../../video_data/frames/participant_9\frame_02_124.609.jpg
2372,124.637,../../video_data/frames/participant_9\frame_02_124.637.jpg
2373,124.638,../../video_data/frames/participant_9\frame_02_124.638.jpg
2374,124.64,../../video_data/frames/participant_9\frame_02_124.64.jpg
2375,124.671,../../video_data/frames/participant_9\frame_02_124.671.jpg
2376,124.672,../../video_data/frames/participant_9\frame_02_124.672.jpg
2377,124.706,../../video_data/frames/participant_9\frame_02_124.706.jpg
2378,124.71,../../video_data/frames/participant_9\frame_02_124.71.jpg
2379,124.711,../../video_data/frames/participant_9\frame_02_124.711.jpg
2380,124.737,../../video_data/frames/participant_9\frame_02_124.737.jpg
2381,124.741,../../video_data/frames/participant_9\frame_02_124.741.jpg
2382,124.768,../../video_data/frames/participant_9\frame_02_124.768.jpg
2383,124.773,../../video_data/frames/participant_9\frame_02_124.773.jpg
2384,124.774,../../video_data/frames/participant_9\frame_02_124.774.jpg
2385,124.806,../../video_data/frames/participant_9\frame_02_124.806.jpg
2386,124.811,../../video_data/frames/participant_9\frame_02_124.811.jpg
2387,124.837,../../video_data/frames/participant_9\frame_02_124.837.jpg
2388,124.838,../../video_data/frames/participant_9\frame_02_124.838.jpg
2389,124.841,../../video_data/frames/participant_9\frame_02_124.841.jpg
2390,124.842,../../video_data/frames/participant_9\frame_02_124.842.jpg
2391,124.87,../../video_data/frames/participant_9\frame_02_124.87.jpg
2392,124.871,../../video_data/frames/participant_9\frame_02_124.871.jpg
2393,124.872,../../video_data/frames/participant_9\frame_02_124.872.jpg
2394,124.874,../../video_data/frames/participant_9\frame_02_124.874.jpg
2395,124.907,../../video_data/frames/participant_9\frame_02_124.907.jpg
2396,124.925,../../video_data/frames/participant_9\frame_02_124.925.jpg
2397,124.938,../../video_data/frames/participant_9\frame_02_124.938.jpg
2398,124.941,../../video_data/frames/participant_9\frame_02_124.941.jpg
2399,124.942,../../video_data/frames/participant_9\frame_02_124.942.jpg
2400,124.969,../../video_data/frames/participant_9\frame_02_124.969.jpg
2401,124.97,../../video_data/frames/participant_9\frame_02_124.97.jpg
2402,124.973,../../video_data/frames/participant_9\frame_02_124.973.jpg
2403,124.974,../../video_data/frames/participant_9\frame_02_124.974.jpg
2404,125.008,../../video_data/frames/participant_9\frame_02_125.008.jpg
2405,125.012,../../video_data/frames/participant_9\frame_02_125.012.jpg
2406,125.013,../../video_data/frames/participant_9\frame_02_125.013.jpg
2407,125.037,../../video_data/frames/participant_9\frame_02_125.037.jpg
2408,125.038,../../video_data/frames/participant_9\frame_02_125.038.jpg
2409,125.041,../../video_data/frames/participant_9\frame_02_125.041.jpg
2410,125.072,../../video_data/frames/participant_9\frame_02_125.072.jpg
2411,125.073,../../video_data/frames/participant_9\frame_02_125.073.jpg
2412,125.074,../../video_data/frames/participant_9\frame_02_125.074.jpg
2413,125.104,../../video_data/frames/participant_9\frame_02_125.104.jpg
2414,125.106,../../video_data/frames/participant_9\frame_02_125.106.jpg
2415,125.108,../../video_data/frames/participant_9\frame_02_125.108.jpg
2416,125.109,../../video_data/frames/participant_9\frame_02_125.109.jpg
2417,125.137,../../video_data/frames/participant_9\frame_02_125.137.jpg
2418,125.141,../../video_data/frames/participant_9\frame_02_125.141.jpg
2419,125.172,../../video_data/frames/participant_9\frame_02_125.172.jpg
2420,125.173,../../video_data/frames/participant_9\frame_02_125.173.jpg
2421,125.204,../../video_data/frames/participant_9\frame_02_125.204.jpg
2422,125.21,../../video_data/frames/participant_9\frame_02_125.21.jpg
2423,125.236,../../video_data/frames/participant_9\frame_02_125.236.jpg
2424,125.237,../../video_data/frames/participant_9\frame_02_125.237.jpg
2425,125.241,../../video_data/frames/participant_9\frame_02_125.241.jpg
2426,125.242,../../video_data/frames/participant_9\frame_02_125.242.jpg
2427,125.272,../../video_data/frames/participant_9\frame_02_125.272.jpg
2428,125.273,../../video_data/frames/participant_9\frame_02_125.273.jpg
2429,125.274,../../video_data/frames/participant_9\frame_02_125.274.jpg
2430,125.307,../../video_data/frames/participant_9\frame_02_125.307.jpg
2431,125.308,../../video_data/frames/participant_9\frame_02_125.308.jpg
2432,125.319,../../video_data/frames/participant_9\frame_02_125.319.jpg
2433,125.338,../../video_data/frames/participant_9\frame_02_125.338.jpg
2434,125.341,../../video_data/frames/participant_9\frame_02_125.341.jpg
2435,125.342,../../video_data/frames/participant_9\frame_02_125.342.jpg
2436,125.377,../../video_data/frames/participant_9\frame_02_125.377.jpg
2437,125.378,../../video_data/frames/participant_9\frame_02_125.378.jpg
2438,125.407,../../video_data/frames/participant_9\frame_02_125.407.jpg
2439,125.411,../../video_data/frames/participant_9\frame_02_125.411.jpg
2440,125.439,../../video_data/frames/participant_9\frame_02_125.439.jpg
2441,125.451,../../video_data/frames/participant_9\frame_02_125.451.jpg
2442,125.474,../../video_data/frames/participant_9\frame_02_125.474.jpg
2443,125.479,../../video_data/frames/participant_9\frame_02_125.479.jpg
2444,125.48,../../video_data/frames/participant_9\frame_02_125.48.jpg
2445,125.507,../../video_data/frames/participant_9\frame_02_125.507.jpg
2446,125.51,../../video_data/frames/participant_9\frame_02_125.51.jpg
2447,125.539,../../video_data/frames/participant_9\frame_02_125.539.jpg
2448,125.543,../../video_data/frames/participant_9\frame_02_125.543.jpg
2449,125.573,../../video_data/frames/participant_9\frame_02_125.573.jpg
2450,125.577,../../video_data/frames/participant_9\frame_02_125.577.jpg
2451,125.604,../../video_data/frames/participant_9\frame_02_125.604.jpg
2452,125.609,../../video_data/frames/participant_9\frame_02_125.609.jpg
2453,125.64,../../video_data/frames/participant_9\frame_02_125.64.jpg
2454,125.644,../../video_data/frames/participant_9\frame_02_125.644.jpg
2455,125.671,../../video_data/frames/participant_9\frame_02_125.671.jpg
2456,125.672,../../video_data/frames/participant_9\frame_02_125.672.jpg
2457,125.677,../../video_data/frames/participant_9\frame_02_125.677.jpg
2458,125.706,../../video_data/frames/participant_9\frame_02_125.706.jpg
2459,125.707,../../video_data/frames/participant_9\frame_02_125.707.jpg
2460,125.718,../../video_data/frames/participant_9\frame_02_125.718.jpg
2461,125.741,../../video_data/frames/participant_9\frame_02_125.741.jpg
2462,125.742,../../video_data/frames/participant_9\frame_02_125.742.jpg
2463,125.743,../../video_data/frames/participant_9\frame_02_125.743.jpg
2464,125.81,../../video_data/frames/participant_9\frame_02_125.81.jpg
2465,125.811,../../video_data/frames/participant_9\frame_02_125.811.jpg
2466,125.84,../../video_data/frames/participant_9\frame_02_125.84.jpg
2467,125.841,../../video_data/frames/participant_9\frame_02_125.841.jpg
2468,125.854,../../video_data/frames/participant_9\frame_02_125.854.jpg
2469,125.855,../../video_data/frames/participant_9\frame_02_125.855.jpg
2470,125.873,../../video_data/frames/participant_9\frame_02_125.873.jpg
2471,125.876,../../video_data/frames/participant_9\frame_02_125.876.jpg
2472,125.877,../../video_data/frames/participant_9\frame_02_125.877.jpg
2473,125.92,../../video_data/frames/participant_9\frame_02_125.92.jpg
2474,125.942,../../video_data/frames/participant_9\frame_02_125.942.jpg
2475,125.943,../../video_data/frames/participant_9\frame_02_125.943.jpg
2476,125.973,../../video_data/frames/participant_9\frame_02_125.973.jpg
2477,125.974,../../video_data/frames/participant_9\frame_02_125.974.jpg
2478,125.977,../../video_data/frames/participant_9\frame_02_125.977.jpg
2479,125.978,../../video_data/frames/participant_9\frame_02_125.978.jpg
2480,126.004,../../video_data/frames/participant_9\frame_02_126.004.jpg
2481,126.006,../../video_data/frames/participant_9\frame_02_126.006.jpg
2482,126.009,../../video_data/frames/participant_9\frame_02_126.009.jpg
2483,126.01,../../video_data/frames/participant_9\frame_02_126.01.jpg
2484,126.04,../../video_data/frames/participant_9\frame_02_126.04.jpg
2485,126.041,../../video_data/frames/participant_9\frame_02_126.041.jpg
2486,126.043,../../video_data/frames/participant_9\frame_02_126.043.jpg
2487,126.072,../../video_data/frames/participant_9\frame_02_126.072.jpg
2488,126.073,../../video_data/frames/participant_9\frame_02_126.073.jpg
2489,126.088,../../video_data/frames/participant_9\frame_02_126.088.jpg
2490,126.106,../../video_data/frames/participant_9\frame_02_126.106.jpg
2491,126.107,../../video_data/frames/participant_9\frame_02_126.107.jpg
2492,126.111,../../video_data/frames/participant_9\frame_02_126.111.jpg
2493,126.143,../../video_data/frames/participant_9\frame_02_126.143.jpg
2494,126.144,../../video_data/frames/participant_9\frame_02_126.144.jpg
2495,126.146,../../video_data/frames/participant_9\frame_02_126.146.jpg
2496,126.173,../../video_data/frames/participant_9\frame_02_126.173.jpg
2497,126.177,../../video_data/frames/participant_9\frame_02_126.177.jpg
2498,126.211,../../video_data/frames/participant_9\frame_02_126.211.jpg
2499,126.212,../../video_data/frames/participant_9\frame_02_126.212.jpg
2500,126.213,../../video_data/frames/participant_9\frame_02_126.213.jpg
2501,126.241,../../video_data/frames/participant_9\frame_02_126.241.jpg
2502,126.242,../../video_data/frames/participant_9\frame_02_126.242.jpg
2503,126.245,../../video_data/frames/participant_9\frame_02_126.245.jpg
2504,126.276,../../video_data/frames/participant_9\frame_02_126.276.jpg
2505,126.279,../../video_data/frames/participant_9\frame_02_126.279.jpg
2506,126.307,../../video_data/frames/participant_9\frame_02_126.307.jpg
2507,126.308,../../video_data/frames/participant_9\frame_02_126.308.jpg
2508,126.311,../../video_data/frames/participant_9\frame_02_126.311.jpg
2509,126.347,../../video_data/frames/participant_9\frame_02_126.347.jpg
2510,126.348,../../video_data/frames/participant_9\frame_02_126.348.jpg
2511,126.374,../../video_data/frames/participant_9\frame_02_126.374.jpg
2512,126.378,../../video_data/frames/participant_9\frame_02_126.378.jpg
2513,126.405,../../video_data/frames/participant_9\frame_02_126.405.jpg
2514,126.406,../../video_data/frames/participant_9\frame_02_126.406.jpg
2515,126.41,../../video_data/frames/participant_9\frame_02_126.41.jpg
2516,126.411,../../video_data/frames/participant_9\frame_02_126.411.jpg
2517,126.443,../../video_data/frames/participant_9\frame_02_126.443.jpg
2518,126.449,../../video_data/frames/participant_9\frame_02_126.449.jpg
2519,126.474,../../video_data/frames/participant_9\frame_02_126.474.jpg
2520,126.479,../../video_data/frames/participant_9\frame_02_126.479.jpg
2521,126.508,../../video_data/frames/participant_9\frame_02_126.508.jpg
2522,126.51,../../video_data/frames/participant_9\frame_02_126.51.jpg
2523,126.544,../../video_data/frames/participant_9\frame_02_126.544.jpg
2524,126.547,../../video_data/frames/participant_9\frame_02_126.547.jpg
2525,126.574,../../video_data/frames/participant_9\frame_02_126.574.jpg
2526,126.578,../../video_data/frames/participant_9\frame_02_126.578.jpg
2527,126.609,../../video_data/frames/participant_9\frame_02_126.609.jpg
2528,126.613,../../video_data/frames/participant_9\frame_02_126.613.jpg
2529,126.654,../../video_data/frames/participant_9\frame_02_126.654.jpg
2530,126.655,../../video_data/frames/participant_9\frame_02_126.655.jpg
2531,126.674,../../video_data/frames/participant_9\frame_02_126.674.jpg
2532,126.677,../../video_data/frames/participant_9\frame_02_126.677.jpg
2533,126.678,../../video_data/frames/participant_9\frame_02_126.678.jpg
2534,126.709,../../video_data/frames/participant_9\frame_02_126.709.jpg
2535,126.71,../../video_data/frames/participant_9\frame_02_126.71.jpg
2536,126.713,../../video_data/frames/participant_9\frame_02_126.713.jpg
2537,126.743,../../video_data/frames/participant_9\frame_02_126.743.jpg
2538,126.745,../../video_data/frames/participant_9\frame_02_126.745.jpg
2539,126.776,../../video_data/frames/participant_9\frame_02_126.776.jpg
2540,126.78,../../video_data/frames/participant_9\frame_02_126.78.jpg
2541,126.81,../../video_data/frames/participant_9\frame_02_126.81.jpg
2542,126.813,../../video_data/frames/participant_9\frame_02_126.813.jpg
2543,126.844,../../video_data/frames/participant_9\frame_02_126.844.jpg
2544,126.845,../../video_data/frames/participant_9\frame_02_126.845.jpg
2545,126.846,../../video_data/frames/participant_9\frame_02_126.846.jpg
2546,126.875,../../video_data/frames/participant_9\frame_02_126.875.jpg
2547,126.879,../../video_data/frames/participant_9\frame_02_126.879.jpg
2548,126.88,../../video_data/frames/participant_9\frame_02_126.88.jpg
2549,126.91,../../video_data/frames/participant_9\frame_02_126.91.jpg
2550,126.911,../../video_data/frames/participant_9\frame_02_126.911.jpg
2551,126.916,../../video_data/frames/participant_9\frame_02_126.916.jpg
2552,126.943,../../video_data/frames/participant_9\frame_02_126.943.jpg
2553,126.946,../../video_data/frames/participant_9\frame_02_126.946.jpg
2554,126.947,../../video_data/frames/participant_9\frame_02_126.947.jpg
2555,126.974,../../video_data/frames/participant_9\frame_02_126.974.jpg
2556,126.975,../../video_data/frames/participant_9\frame_02_126.975.jpg
2557,126.978,../../video_data/frames/participant_9\frame_02_126.978.jpg
2558,127.014,../../video_data/frames/participant_9\frame_02_127.014.jpg
2559,127.016,../../video_data/frames/participant_9\frame_02_127.016.jpg
2560,127.043,../../video_data/frames/participant_9\frame_02_127.043.jpg
2561,127.046,../../video_data/frames/participant_9\frame_02_127.046.jpg
2562,127.077,../../video_data/frames/participant_9\frame_02_127.077.jpg
2563,127.078,../../video_data/frames/participant_9\frame_02_127.078.jpg
2564,127.079,../../video_data/frames/participant_9\frame_02_127.079.jpg
2565,127.08,../../video_data/frames/participant_9\frame_02_127.08.jpg
2566,127.11,../../video_data/frames/participant_9\frame_02_127.11.jpg
2567,127.111,../../video_data/frames/participant_9\frame_02_127.111.jpg
2568,127.116,../../video_data/frames/participant_9\frame_02_127.116.jpg
2569,127.143,../../video_data/frames/participant_9\frame_02_127.143.jpg
2570,127.144,../../video_data/frames/participant_9\frame_02_127.144.jpg
2571,127.147,../../video_data/frames/participant_9\frame_02_127.147.jpg
2572,127.148,../../video_data/frames/participant_9\frame_02_127.148.jpg
2573,127.175,../../video_data/frames/participant_9\frame_02_127.175.jpg
2574,127.179,../../video_data/frames/participant_9\frame_02_127.179.jpg
2575,127.21,../../video_data/frames/participant_9\frame_02_127.21.jpg
2576,127.211,../../video_data/frames/participant_9\frame_02_127.211.jpg
2577,127.216,../../video_data/frames/participant_9\frame_02_127.216.jpg
2578,127.243,../../video_data/frames/participant_9\frame_02_127.243.jpg
2579,127.247,../../video_data/frames/participant_9\frame_02_127.247.jpg
2580,127.278,../../video_data/frames/participant_9\frame_02_127.278.jpg
2581,127.279,../../video_data/frames/participant_9\frame_02_127.279.jpg
2582,127.28,../../video_data/frames/participant_9\frame_02_127.28.jpg
2583,127.31,../../video_data/frames/participant_9\frame_02_127.31.jpg
2584,127.311,../../video_data/frames/participant_9\frame_02_127.311.jpg
2585,127.313,../../video_data/frames/participant_9\frame_02_127.313.jpg
2586,127.344,../../video_data/frames/participant_9\frame_02_127.344.jpg
2587,127.345,../../video_data/frames/participant_9\frame_02_127.345.jpg
2588,127.348,../../video_data/frames/participant_9\frame_02_127.348.jpg
2589,127.349,../../video_data/frames/participant_9\frame_02_127.349.jpg
2590,127.376,../../video_data/frames/participant_9\frame_02_127.376.jpg
2591,127.379,../../video_data/frames/participant_9\frame_02_127.379.jpg
2592,127.41,../../video_data/frames/participant_9\frame_02_127.41.jpg
2593,127.414,../../video_data/frames/participant_9\frame_02_127.414.jpg
2594,127.444,../../video_data/frames/participant_9\frame_02_127.444.jpg
2595,127.465,../../video_data/frames/participant_9\frame_02_127.465.jpg
2596,127.466,../../video_data/frames/participant_9\frame_02_127.466.jpg
2597,127.477,../../video_data/frames/participant_9\frame_02_127.477.jpg
2598,127.478,../../video_data/frames/participant_9\frame_02_127.478.jpg
2599,127.479,../../video_data/frames/participant_9\frame_02_127.479.jpg
2600,127.511,../../video_data/frames/participant_9\frame_02_127.511.jpg
2601,127.515,../../video_data/frames/participant_9\frame_02_127.515.jpg
2602,127.545,../../video_data/frames/participant_9\frame_02_127.545.jpg
2603,127.546,../../video_data/frames/participant_9\frame_02_127.546.jpg
2604,127.548,../../video_data/frames/participant_9\frame_02_127.548.jpg
2605,127.549,../../video_data/frames/participant_9\frame_02_127.549.jpg
2606,127.576,../../video_data/frames/participant_9\frame_02_127.576.jpg
2607,127.58,../../video_data/frames/participant_9\frame_02_127.58.jpg
2608,127.611,../../video_data/frames/participant_9\frame_02_127.611.jpg
2609,127.614,../../video_data/frames/participant_9\frame_02_127.614.jpg
2610,127.615,../../video_data/frames/participant_9\frame_02_127.615.jpg
2611,127.645,../../video_data/frames/participant_9\frame_02_127.645.jpg
2612,127.646,../../video_data/frames/participant_9\frame_02_127.646.jpg
2613,127.647,../../video_data/frames/participant_9\frame_02_127.647.jpg
2614,127.676,../../video_data/frames/participant_9\frame_02_127.676.jpg
2615,127.679,../../video_data/frames/participant_9\frame_02_127.679.jpg
2616,127.68,../../video_data/frames/participant_9\frame_02_127.68.jpg
2617,127.709,../../video_data/frames/participant_9\frame_02_127.709.jpg
2618,127.71,../../video_data/frames/participant_9\frame_02_127.71.jpg
2619,127.716,../../video_data/frames/participant_9\frame_02_127.716.jpg
2620,127.743,../../video_data/frames/participant_9\frame_02_127.743.jpg
2621,127.75,../../video_data/frames/participant_9\frame_02_127.75.jpg
2622,127.777,../../video_data/frames/participant_9\frame_02_127.777.jpg
2623,127.781,../../video_data/frames/participant_9\frame_02_127.781.jpg
2624,127.811,../../video_data/frames/participant_9\frame_02_127.811.jpg
2625,127.812,../../video_data/frames/participant_9\frame_02_127.812.jpg
2626,127.813,../../video_data/frames/participant_9\frame_02_127.813.jpg
2627,127.853,../../video_data/frames/participant_9\frame_02_127.853.jpg
2628,127.854,../../video_data/frames/participant_9\frame_02_127.854.jpg
2629,127.877,../../video_data/frames/participant_9\frame_02_127.877.jpg
2630,127.879,../../video_data/frames/participant_9\frame_02_127.879.jpg
2631,127.913,../../video_data/frames/participant_9\frame_02_127.913.jpg
2632,127.914,../../video_data/frames/participant_9\frame_02_127.914.jpg
2633,127.943,../../video_data/frames/participant_9\frame_02_127.943.jpg
2634,127.944,../../video_data/frames/participant_9\frame_02_127.944.jpg
2635,127.949,../../video_data/frames/participant_9\frame_02_127.949.jpg
2636,127.95,../../video_data/frames/participant_9\frame_02_127.95.jpg
2637,127.98,../../video_data/frames/participant_9\frame_02_127.98.jpg
2638,127.981,../../video_data/frames/participant_9\frame_02_127.981.jpg
2639,127.984,../../video_data/frames/participant_9\frame_02_127.984.jpg
2640,127.985,../../video_data/frames/participant_9\frame_02_127.985.jpg
2641,128.012,../../video_data/frames/participant_9\frame_02_128.012.jpg
2642,128.013,../../video_data/frames/participant_9\frame_02_128.013.jpg
2643,128.054,../../video_data/frames/participant_9\frame_02_128.054.jpg
2644,128.055,../../video_data/frames/participant_9\frame_02_128.055.jpg
2645,128.078,../../video_data/frames/participant_9\frame_02_128.078.jpg
2646,128.079,../../video_data/frames/participant_9\frame_02_128.079.jpg
2647,128.124,../../video_data/frames/participant_9\frame_02_128.124.jpg
2648,128.146,../../video_data/frames/participant_9\frame_02_128.146.jpg
2649,128.147,../../video_data/frames/participant_9\frame_02_128.147.jpg
2650,128.149,../../video_data/frames/participant_9\frame_02_128.149.jpg
2651,128.15,../../video_data/frames/participant_9\frame_02_128.15.jpg
2652,128.181,../../video_data/frames/participant_9\frame_02_128.181.jpg
2653,128.182,../../video_data/frames/participant_9\frame_02_128.182.jpg
2654,128.21,../../video_data/frames/participant_9\frame_02_128.21.jpg
2655,128.211,../../video_data/frames/participant_9\frame_02_128.211.jpg
2656,128.212,../../video_data/frames/participant_9\frame_02_128.212.jpg
2657,128.252,../../video_data/frames/participant_9\frame_02_128.252.jpg
2658,128.253,../../video_data/frames/participant_9\frame_02_128.253.jpg
2659,128.278,../../video_data/frames/participant_9\frame_02_128.278.jpg
2660,128.279,../../video_data/frames/participant_9\frame_02_128.279.jpg
2661,128.282,../../video_data/frames/participant_9\frame_02_128.282.jpg
2662,128.321,../../video_data/frames/participant_9\frame_02_128.321.jpg
2663,128.322,../../video_data/frames/participant_9\frame_02_128.322.jpg
2664,128.323,../../video_data/frames/participant_9\frame_02_128.323.jpg
2665,128.346,../../video_data/frames/participant_9\frame_02_128.346.jpg
2666,128.35,../../video_data/frames/participant_9\frame_02_128.35.jpg
2667,128.38,../../video_data/frames/participant_9\frame_02_128.38.jpg
2668,128.382,../../video_data/frames/participant_9\frame_02_128.382.jpg
2669,128.412,../../video_data/frames/participant_9\frame_02_128.412.jpg
2670,128.413,../../video_data/frames/participant_9\frame_02_128.413.jpg
2671,128.414,../../video_data/frames/participant_9\frame_02_128.414.jpg
2672,128.415,../../video_data/frames/participant_9\frame_02_128.415.jpg
2673,128.446,../../video_data/frames/participant_9\frame_02_128.446.jpg
2674,128.45,../../video_data/frames/participant_9\frame_02_128.45.jpg
2675,128.451,../../video_data/frames/participant_9\frame_02_128.451.jpg
2676,128.48,../../video_data/frames/participant_9\frame_02_128.48.jpg
2677,128.482,../../video_data/frames/participant_9\frame_02_128.482.jpg
2678,128.512,../../video_data/frames/participant_9\frame_02_128.512.jpg
2679,128.513,../../video_data/frames/participant_9\frame_02_128.513.jpg
2680,128.548,../../video_data/frames/participant_9\frame_02_128.548.jpg
2681,128.549,../../video_data/frames/participant_9\frame_02_128.549.jpg
2682,128.55,../../video_data/frames/participant_9\frame_02_128.55.jpg
2683,128.551,../../video_data/frames/participant_9\frame_02_128.551.jpg
2684,128.58,../../video_data/frames/participant_9\frame_02_128.58.jpg
2685,128.581,../../video_data/frames/participant_9\frame_02_128.581.jpg
2686,128.582,../../video_data/frames/participant_9\frame_02_128.582.jpg
2687,128.618,../../video_data/frames/participant_9\frame_02_128.618.jpg
2688,128.62,../../video_data/frames/participant_9\frame_02_128.62.jpg
2689,128.621,../../video_data/frames/participant_9\frame_02_128.621.jpg
2690,128.647,../../video_data/frames/participant_9\frame_02_128.647.jpg
2691,128.648,../../video_data/frames/participant_9\frame_02_128.648.jpg
2692,128.65,../../video_data/frames/participant_9\frame_02_128.65.jpg
2693,128.651,../../video_data/frames/participant_9\frame_02_128.651.jpg
2694,128.692,../../video_data/frames/participant_9\frame_02_128.692.jpg
2695,128.693,../../video_data/frames/participant_9\frame_02_128.693.jpg
2696,128.694,../../video_data/frames/participant_9\frame_02_128.694.jpg
2697,128.712,../../video_data/frames/participant_9\frame_02_128.712.jpg
2698,128.717,../../video_data/frames/participant_9\frame_02_128.717.jpg
2699,128.746,../../video_data/frames/participant_9\frame_02_128.746.jpg
2700,128.747,../../video_data/frames/participant_9\frame_02_128.747.jpg
2701,128.749,../../video_data/frames/participant_9\frame_02_128.749.jpg
2702,128.75,../../video_data/frames/participant_9\frame_02_128.75.jpg
2703,128.781,../../video_data/frames/participant_9\frame_02_128.781.jpg
2704,128.782,../../video_data/frames/participant_9\frame_02_128.782.jpg
2705,128.783,../../video_data/frames/participant_9\frame_02_128.783.jpg
2706,128.813,../../video_data/frames/participant_9\frame_02_128.813.jpg
2707,128.817,../../video_data/frames/participant_9\frame_02_128.817.jpg
2708,128.851,../../video_data/frames/participant_9\frame_02_128.851.jpg
2709,128.852,../../video_data/frames/participant_9\frame_02_128.852.jpg
2710,128.882,../../video_data/frames/participant_9\frame_02_128.882.jpg
2711,128.883,../../video_data/frames/participant_9\frame_02_128.883.jpg
2712,128.914,../../video_data/frames/participant_9\frame_02_128.914.jpg
2713,128.95,../../video_data/frames/participant_9\frame_02_128.95.jpg
2714,128.951,../../video_data/frames/participant_9\frame_02_128.951.jpg
2715,129.011,../../video_data/frames/participant_9\frame_02_129.011.jpg
2716,129.012,../../video_data/frames/participant_9\frame_02_129.012.jpg
2717,129.014,../../video_data/frames/participant_9\frame_02_129.014.jpg
2718,129.052,../../video_data/frames/participant_9\frame_02_129.052.jpg
2719,129.053,../../video_data/frames/participant_9\frame_02_129.053.jpg
2720,129.081,../../video_data/frames/participant_9\frame_02_129.081.jpg
2721,129.085,../../video_data/frames/participant_9\frame_02_129.085.jpg
2722,129.132,../../video_data/frames/participant_9\frame_02_129.132.jpg
2723,129.133,../../video_data/frames/participant_9\frame_02_129.133.jpg
2724,129.147,../../video_data/frames/participant_9\frame_02_129.147.jpg
2725,129.151,../../video_data/frames/participant_9\frame_02_129.151.jpg
2726,129.152,../../video_data/frames/participant_9\frame_02_129.152.jpg
2727,129.182,../../video_data/frames/participant_9\frame_02_129.182.jpg
2728,129.192,../../video_data/frames/participant_9\frame_02_129.192.jpg
2729,129.214,../../video_data/frames/participant_9\frame_02_129.214.jpg
2730,129.217,../../video_data/frames/participant_9\frame_02_129.217.jpg
2731,129.218,../../video_data/frames/participant_9\frame_02_129.218.jpg
2732,129.248,../../video_data/frames/participant_9\frame_02_129.248.jpg
2733,129.251,../../video_data/frames/participant_9\frame_02_129.251.jpg
2734,129.252,../../video_data/frames/participant_9\frame_02_129.252.jpg
2735,129.282,../../video_data/frames/participant_9\frame_02_129.282.jpg
2736,129.289,../../video_data/frames/participant_9\frame_02_129.289.jpg
2737,129.312,../../video_data/frames/participant_9\frame_02_129.312.jpg
2738,129.313,../../video_data/frames/participant_9\frame_02_129.313.jpg
2739,129.317,../../video_data/frames/participant_9\frame_02_129.317.jpg
2740,129.349,../../video_data/frames/participant_9\frame_02_129.349.jpg
2741,129.352,../../video_data/frames/participant_9\frame_02_129.352.jpg
2742,129.382,../../video_data/frames/participant_9\frame_02_129.382.jpg
2743,129.389,../../video_data/frames/participant_9\frame_02_129.389.jpg
2744,129.42,../../video_data/frames/participant_9\frame_02_129.42.jpg
2745,129.421,../../video_data/frames/participant_9\frame_02_129.421.jpg
2746,129.448,../../video_data/frames/participant_9\frame_02_129.448.jpg
2747,129.452,../../video_data/frames/participant_9\frame_02_129.452.jpg
2748,129.453,../../video_data/frames/participant_9\frame_02_129.453.jpg
2749,129.491,../../video_data/frames/participant_9\frame_02_129.491.jpg
2750,129.492,../../video_data/frames/participant_9\frame_02_129.492.jpg
2751,129.493,../../video_data/frames/participant_9\frame_02_129.493.jpg
2752,129.514,../../video_data/frames/participant_9\frame_02_129.514.jpg
2753,129.517,../../video_data/frames/participant_9\frame_02_129.517.jpg
2754,129.548,../../video_data/frames/participant_9\frame_02_129.548.jpg
2755,129.552,../../video_data/frames/participant_9\frame_02_129.552.jpg
2756,129.586,../../video_data/frames/participant_9\frame_02_129.586.jpg
2757,129.587,../../video_data/frames/participant_9\frame_02_129.587.jpg
2758,129.589,../../video_data/frames/participant_9\frame_02_129.589.jpg
2759,129.59,../../video_data/frames/participant_9\frame_02_129.59.jpg
2760,129.613,../../video_data/frames/participant_9\frame_02_129.613.jpg
2761,129.614,../../video_data/frames/participant_9\frame_02_129.614.jpg
2762,129.617,../../video_data/frames/participant_9\frame_02_129.617.jpg
2763,129.648,../../video_data/frames/participant_9\frame_02_129.648.jpg
2764,129.649,../../video_data/frames/participant_9\frame_02_129.649.jpg
2765,129.652,../../video_data/frames/participant_9\frame_02_129.652.jpg
2766,129.653,../../video_data/frames/participant_9\frame_02_129.653.jpg
2767,129.686,../../video_data/frames/participant_9\frame_02_129.686.jpg
2768,129.687,../../video_data/frames/participant_9\frame_02_129.687.jpg
2769,129.717,../../video_data/frames/participant_9\frame_02_129.717.jpg
2770,129.718,../../video_data/frames/participant_9\frame_02_129.718.jpg
2771,129.719,../../video_data/frames/participant_9\frame_02_129.719.jpg
2772,129.749,../../video_data/frames/participant_9\frame_02_129.749.jpg
2773,129.75,../../video_data/frames/participant_9\frame_02_129.75.jpg
2774,129.752,../../video_data/frames/participant_9\frame_02_129.752.jpg
2775,129.753,../../video_data/frames/participant_9\frame_02_129.753.jpg
2776,129.784,../../video_data/frames/participant_9\frame_02_129.784.jpg
2777,129.785,../../video_data/frames/participant_9\frame_02_129.785.jpg
2778,129.814,../../video_data/frames/participant_9\frame_02_129.814.jpg
2779,129.818,../../video_data/frames/participant_9\frame_02_129.818.jpg
2780,129.859,../../video_data/frames/participant_9\frame_02_129.859.jpg
